Enter an integer k for which our Kempner sets are k-free: 10
Enter a positive integer modulus b: 41
Enter estimation parameters, or * for pre-computed parameters ([0.1132, 1.1206, 1.4728]): *
Enter a threshold (e.g. 4.2) to determine printed output: 12.5
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: *
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[41, 12.6124, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 21, 22, 23, 25, 26, 27, 28, 29, 31, 35, 36, 37, 38, 39]]
[41, 12.6061, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 25, 26, 27, 28, 29, 30, 32, 33, 34, 36, 37, 38]]
[41, 12.6452, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 19, 20, 21, 22, 23, 25, 26, 28, 30, 32, 34, 35, 36, 38, 39]]
[41, 12.5886, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 19, 21, 22, 23, 25, 26, 27, 28, 30, 32, 34, 35, 36, 38, 39]]
[41, 12.8197, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 32, 33, 35, 36, 37, 38]]
[41, 12.7317, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 24, 25, 26, 27, 29, 30, 33, 35, 37, 38, 39]]
[41, 12.579, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 19, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 37, 38, 39]]
[41, 12.7254, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 33, 34, 35, 36]]
[41, 12.6824, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 22, 23, 24, 27, 28, 29, 30, 31, 32, 37, 38, 39]]
[41, 12.6291, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30, 31, 32, 36, 38, 39]]
[41, 12.5574, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 16, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 33, 35, 38, 39]]
[41, 12.8204, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 30, 33, 34, 35, 39]]
[41, 12.7518, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 27, 28, 30, 33, 34, 35, 37, 39]]
[41, 12.672, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 22, 23, 24, 26, 27, 30, 32, 33, 34, 35, 36, 38]]
[41, 12.5764, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 21, 22, 23, 24, 26, 32, 33, 34, 35, 36, 37, 38, 39]]
[41, 12.5287, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 17, 19, 20, 21, 22, 23, 27, 29, 30, 31, 33, 34, 35, 36, 37, 38]]
[41, 12.7108, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 32, 33, 35, 39]]
[41, 12.5317, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 16, 17, 18, 19, 21, 22, 23, 24, 26, 32, 33, 34, 35, 36, 37, 38, 39]]
[41, 12.5339, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 15, 16, 17, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36]]
[41, 12.5515, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 17, 18, 20, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34, 37, 39]]
[41, 12.5887, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 29, 30, 32, 35, 36, 38, 39]]
[41, 12.5105, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 28, 29, 31, 32, 34, 35, 36, 38, 39]]
[41, 12.5852, [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 17, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 35, 39]]
[41, 12.505, [0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 24, 28, 30, 32, 33, 34, 35, 37, 38, 39]]
[41, 12.7416, [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 25, 27, 28, 29, 30, 31, 33, 34, 35, 39]]
[41, 12.6436, [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 25, 27, 28, 29, 30, 31, 33, 34, 35, 38, 39]]
[41, 12.7321, [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 22, 24, 26, 28, 29, 30, 31, 33, 34, 35, 37]]
[41, 12.6998, [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 22, 24, 26, 28, 30, 31, 33, 34, 35, 36, 37]]
[41, 12.7049, [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 35, 37, 38]]
[41, 12.7735, [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 30, 31, 33, 37, 38, 39]]
[41, 12.6288, [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20, 22, 23, 24, 25, 27, 29, 30, 31, 33, 36, 37, 39]]
[41, 12.6836, [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 29, 30, 32, 35, 36, 38, 39]]
[41, 12.6389, [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 26, 27, 28, 31, 33, 34, 36, 38, 39]]
[41, 12.5704, [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 26, 27, 28, 31, 33, 34, 36, 37, 38, 39]]
[41, 12.637, [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 28, 29, 31, 32, 33, 34, 35, 39]]
[41, 12.5817, [0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 33, 34, 35, 37, 39]]
[41, 12.6564, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 35, 38, 39]]
[41, 12.5207, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 24, 27, 30, 31, 34, 35, 36, 37, 38, 39]]
[41, 12.5938, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 21, 22, 24, 25, 26, 27, 28, 29, 30, 32, 36, 38, 39]]
[41, 12.6945, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 27, 28, 29, 31, 34, 37, 38]]
[41, 12.6514, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 27, 28, 31, 34, 37, 38, 39]]
[41, 12.6263, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 24, 25, 26, 27, 29, 30, 36, 37, 38, 39]]
[41, 12.5349, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 25, 27, 29, 30, 31, 36, 37, 38, 39]]
[41, 12.5729, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 27, 30, 31, 35, 37, 38, 39]]
[41, 12.5099, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 29, 30, 33, 35, 37, 38, 39]]
[41, 12.5342, [0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29, 31, 32, 33, 34, 35, 37]]
[41, 12.5059, [0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 28, 31, 32, 34, 35, 36, 37]]

Search completed in 0 hours, 5 minutes, and 48.667 seconds.  Enter a string to quit.
