[31, 12.1111, [0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 22, 23, 25, 27, 29]]
[31, 11.9408, [0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 23, 24, 25, 26, 28, 29]]
[31, 11.8349, [0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 16, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29]]
[31, 11.811, [0, 1, 2, 3, 4, 5, 6, 9, 10, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27]]
[31, 11.8573, [0, 1, 2, 3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 24, 25, 27, 28]]
[31, 12.3006, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 23, 25, 27, 29]]
[31, 12.2823, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 27, 28, 29]]
[31, 12.3006, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 24, 25, 27]]
[31, 12.2571, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20, 21, 22, 24, 25, 27]]
[31, 12.1194, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 23, 24, 25, 26, 28, 29]]
[31, 12.1269, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 24, 25, 27, 28, 29]]
[31, 11.9102, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 16, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29]]
[31, 12.1096, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 21, 22, 23, 25, 26, 27, 29]]
[31, 11.9746, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 19, 20, 21, 23, 24, 25, 27, 28, 29]]
[31, 12.0606, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 26, 29]]
[31, 12.2052, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 25, 26, 28]]
[31, 12.1399, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 20, 22, 25, 26, 28, 29]]
[31, 11.9547, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 15, 17, 19, 20, 21, 22, 23, 24, 26, 27, 28]]
[31, 11.9065, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 15, 17, 19, 21, 22, 23, 24, 25, 26, 27, 28]]
[31, 11.8378, [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29]]
[31, 11.966, [0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 17, 18, 20, 24, 25, 26, 27, 28, 29]]
[31, 11.8896, [0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 15, 16, 17, 20, 22, 23, 25, 26, 27, 28, 29]]
[31, 11.9275, [0, 1, 2, 3, 4, 5, 7, 8, 9, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 24, 25, 27, 29]]
[31, 11.8519, [0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 25, 26, 27, 29]]
[31, 12.0898, [0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 26, 27, 28, 29]]
[31, 12.0748, [0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 20, 21, 23, 25, 26, 27, 28]]
[31, 12.0954, [0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 29]]
[31, 12.0201, [0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 21, 22, 23, 26, 28, 29]]
[31, 11.8976, [0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 19, 20, 21, 25, 26, 27, 28, 29]]
[31, 11.8406, [0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 16, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28]]
[31, 12.0554, [0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 19, 21, 22, 23, 25, 26, 27]]
[31, 11.8737, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 29]]
[31, 11.9418, [0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 26, 28, 29]]
[31, 11.8892, [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 23, 27, 28, 29]]
[31, 11.8523, [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 23, 25, 27, 28, 29]]
[31, 11.8247, [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 26, 28, 29]]
[31, 11.9813, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 22, 23, 24, 26, 27]]
[31, 12.0307, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29]]
[31, 11.9998, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 28, 29]]
[31, 11.9469, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 23, 24, 25, 29]]
[31, 11.818, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 21, 22, 23, 24, 26, 28, 29]]
[31, 11.9282, [0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 24, 25, 26]]

Search completed in 0 hours, 0 minutes, and 2.879 seconds.  Enter a string to quit.
