Enter an integer k for which our Kempner sets are k-free: 6
Enter a positive integer modulus b: 25
Enter estimation parameters, or * for pre-computed parameters ([0.1413, 1.1524, 1.547]): *
Enter a threshold (e.g. 4.2) to determine printed output: 7.2
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: *
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[25, 7.85414, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18]]
[25, 7.81155, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 23]]
[25, 7.8078, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 18, 22]]
[25, 7.76525, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 22, 23]]
[25, 7.80347, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 17, 18, 21]]
[25, 7.76092, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 17, 21, 23]]
[25, 7.75717, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 18, 21, 22]]
[25, 7.71466, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 21, 22, 23]]
[25, 7.79842, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 16, 17, 18, 20]]
[25, 7.75587, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 16, 17, 20, 23]]
[25, 7.75212, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 16, 18, 20, 22]]
[25, 7.70961, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 16, 20, 22, 23]]
[25, 7.74779, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 17, 18, 20, 21]]
[25, 7.70529, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 17, 20, 21, 23]]
[25, 7.70154, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 18, 20, 21, 22]]
[25, 7.65907, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 20, 21, 22, 23]]
[25, 7.74288, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 15, 16, 17, 18, 23]]
[25, 7.69663, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 15, 16, 18, 22, 23]]
[25, 7.6923, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 15, 17, 18, 21, 23]]
[25, 7.64609, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 15, 18, 21, 22, 23]]
[25, 7.68726, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 16, 17, 18, 20, 23]]
[25, 7.64106, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 16, 18, 20, 22, 23]]
[25, 7.63673, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 17, 18, 20, 21, 23]]
[25, 7.59057, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 18, 20, 21, 22, 23]]
[25, 7.73064, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17, 18, 22]]
[25, 7.68815, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17, 22, 23]]
[25, 7.68008, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 15, 17, 18, 21, 22]]
[25, 7.63762, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 15, 17, 21, 22, 23]]
[25, 7.67504, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 16, 17, 18, 20, 22]]
[25, 7.63258, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 16, 17, 20, 22, 23]]
[25, 7.62452, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 17, 18, 20, 21, 22]]
[25, 7.5821, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 17, 20, 21, 22, 23]]
[25, 7.61961, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 15, 16, 17, 18, 22, 23]]
[25, 7.56914, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 15, 17, 18, 21, 22, 23]]
[25, 7.56411, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 16, 17, 18, 20, 22, 23]]
[25, 7.51368, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 17, 18, 20, 21, 22, 23]]
[25, 7.71596, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 15, 16, 17, 18, 21]]
[25, 7.67348, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 15, 16, 17, 21, 23]]
[25, 7.66973, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 15, 16, 18, 21, 22]]
[25, 7.62729, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 15, 16, 21, 22, 23]]
[25, 7.66036, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 16, 17, 18, 20, 21]]
[25, 7.61792, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 16, 17, 20, 21, 23]]
[25, 7.61418, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 16, 18, 20, 21, 22]]
[25, 7.57178, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 16, 20, 21, 22, 23]]
[25, 7.60496, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 15, 16, 17, 18, 21, 23]]
[25, 7.55882, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 15, 16, 18, 21, 22, 23]]
[25, 7.54946, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 16, 17, 18, 20, 21, 23]]
