[31, 6.82132, [0, 1, 2, 3, 4, 6, 7, 9, 11, 12, 13, 17, 18, 21, 23, 25, 26, 27]]
[31, 6.85321, [0, 1, 2, 3, 4, 6, 7, 9, 11, 13, 14, 15, 16, 18, 23, 25, 26, 27]]
[31, 6.75016, [0, 1, 2, 3, 4, 6, 7, 9, 11, 14, 16, 18, 19, 21, 22, 23, 25, 29]]
[31, 6.77836, [0, 1, 2, 3, 4, 6, 7, 9, 12, 13, 16, 17, 19, 20, 21, 22, 24, 29]]
[31, 6.7953, [0, 1, 2, 3, 4, 6, 7, 10, 11, 13, 14, 15, 17, 21, 23, 25, 26, 27]]
[31, 6.7594, [0, 1, 2, 3, 4, 6, 7, 10, 12, 14, 15, 16, 19, 20, 21, 22, 24, 29]]
[31, 6.71414, [0, 1, 2, 3, 4, 6, 7, 10, 12, 14, 15, 16, 20, 22, 23, 24, 26, 27]]
[31, 6.85844, [0, 1, 2, 3, 4, 6, 8, 9, 11, 13, 14, 15, 16, 19, 21, 22, 23, 25]]
[31, 6.83764, [0, 1, 2, 3, 4, 6, 8, 9, 11, 13, 14, 16, 17, 19, 21, 22, 23, 25]]
[31, 6.82962, [0, 1, 2, 3, 4, 6, 9, 10, 11, 13, 14, 15, 16, 18, 19, 21, 23, 25]]
[31, 6.74802, [0, 1, 2, 3, 4, 6, 9, 10, 11, 13, 15, 16, 18, 19, 21, 23, 24, 25]]
[31, 6.87965, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 24, 27, 28]]
[31, 6.73577, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 14, 15, 18, 23, 24, 27, 28, 29]]
[31, 6.95537, [0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 13, 14, 15, 17, 19, 20, 21, 22]]
[31, 6.86119, [0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 13, 14, 15, 18, 19, 24, 27, 28]]
[31, 6.78145, [0, 1, 2, 3, 4, 7, 8, 9, 12, 13, 14, 15, 17, 19, 20, 21, 22, 29]]
[31, 6.71205, [0, 1, 2, 3, 4, 7, 9, 10, 11, 12, 14, 15, 16, 20, 23, 24, 26, 27]]
[31, 6.7649, [0, 1, 2, 3, 5, 6, 7, 8, 9, 12, 13, 14, 22, 24, 25, 26, 27, 29]]
[31, 6.8855, [0, 1, 2, 3, 5, 6, 7, 8, 9, 12, 13, 16, 18, 19, 20, 21, 23, 27]]
[31, 6.82371, [0, 1, 2, 3, 5, 6, 7, 8, 9, 12, 13, 16, 19, 20, 21, 23, 27, 29]]
[31, 6.79875, [0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 14, 15, 17, 22, 23, 25, 26, 27]]
[31, 6.73787, [0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 14, 16, 20, 22, 23, 27, 28, 29]]
[31, 6.70405, [0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 14, 16, 22, 23, 26, 27, 28, 29]]
[31, 6.96509, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14, 18, 19, 21, 27, 28]]
[31, 6.96583, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 17, 18, 21, 27, 29]]
[31, 6.92503, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 17, 21, 25, 27, 28]]
[31, 6.91348, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 17, 23, 25, 26, 29]]
[31, 6.90438, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 17, 23, 26, 27, 29]]
[31, 6.94886, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 18, 19, 21, 27, 29]]
[31, 6.93473, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 16, 17, 19, 23, 27, 29]]
[31, 6.82563, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 14, 19, 20, 22, 27, 28, 29]]
[31, 6.77642, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 17, 19, 20, 25, 27, 28, 29]]
[31, 6.82207, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 16, 22, 23, 26, 28, 29]]
[31, 6.77286, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 16, 17, 23, 25, 26, 28, 29]]
[31, 6.93046, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 14, 15, 17, 18, 21, 25, 28]]
[31, 6.80107, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 14, 15, 24, 25, 26, 27, 28]]
[31, 6.91555, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 15, 16, 18, 19, 20, 21, 29]]
[31, 6.87484, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 15, 16, 18, 21, 22, 24, 28]]
[31, 6.70273, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 16, 22, 24, 26, 27, 28, 29]]
[31, 6.90782, [0, 1, 2, 3, 5, 6, 7, 8, 10, 13, 14, 15, 16, 18, 19, 20, 21, 24]]
[31, 6.87647, [0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 22, 27, 28]]
[31, 6.77554, [0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 24, 25, 26, 27, 29]]
[31, 6.87854, [0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 16, 18, 19, 20, 27, 28]]
[31, 6.84429, [0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 16, 19, 20, 23, 27, 28]]
[31, 6.88383, [0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 14, 15, 16, 18, 19, 20, 21, 28]]
[31, 6.86788, [0, 1, 2, 3, 5, 6, 7, 8, 11, 13, 14, 15, 16, 18, 19, 20, 21, 28]]
[31, 6.77338, [0, 1, 2, 3, 5, 6, 7, 8, 12, 13, 14, 15, 16, 18, 22, 24, 27, 28]]
[31, 6.77101, [0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 13, 14, 16, 22, 24, 26, 27, 29]]
[31, 6.87633, [0, 1, 2, 3, 5, 6, 7, 9, 10, 13, 14, 15, 16, 18, 19, 20, 21, 24]]
[31, 6.73847, [0, 1, 2, 3, 5, 6, 7, 9, 10, 13, 15, 16, 19, 20, 21, 23, 24, 29]]
[31, 6.82079, [0, 1, 2, 3, 5, 6, 8, 9, 11, 13, 14, 15, 16, 18, 19, 20, 21, 23]]
[31, 6.72358, [0, 1, 2, 3, 5, 6, 8, 9, 11, 13, 14, 15, 16, 19, 20, 23, 28, 29]]
[31, 6.83635, [0, 1, 2, 3, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 19, 20, 21, 29]]
[31, 6.85091, [0, 1, 2, 3, 5, 7, 8, 9, 10, 12, 13, 14, 15, 18, 19, 20, 21, 22]]
[31, 6.73887, [0, 1, 2, 3, 5, 7, 8, 9, 10, 12, 13, 14, 15, 18, 21, 25, 28, 29]]
[31, 6.74525, [0, 1, 2, 3, 5, 7, 8, 9, 10, 12, 13, 14, 18, 20, 21, 22, 24, 25]]
[31, 6.7396, [0, 1, 2, 3, 5, 7, 8, 9, 10, 13, 14, 15, 18, 19, 20, 21, 22, 24]]
[31, 6.7127, [0, 1, 2, 3, 5, 7, 8, 10, 11, 12, 13, 15, 16, 18, 19, 21, 27, 28]]
[31, 6.73074, [0, 1, 2, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 22, 27, 28]]
[31, 6.73851, [0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 17, 18, 20, 24, 26, 27]]
[31, 6.79863, [0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 18, 23, 24, 26]]
[31, 6.76419, [0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 21, 23, 24, 29]]
[31, 6.7023, [0, 1, 2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 16, 17, 20, 23, 24, 27]]

Search completed in 0 hours, 0 minutes, and 1.878 seconds.  Enter a string to quit.
