Enter an integer k for which our Kempner sets are k-free: 6
Enter a positive integer modulus b: 36
Enter estimation parameters, or * for pre-computed parameters ([0.1196, 1.128, 1.4913]): *
Enter a threshold (e.g. 4.2) to determine printed output: 5.1
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: *
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[36, 5.44592, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 23]]
[36, 5.12289, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 23]]
[36, 5.3901, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 23, 28]]
[36, 5.30517, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 23, 28, 30]]
[36, 5.29001, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 17, 23, 28, 30]]
[36, 5.30137, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 14, 15, 16, 17, 30, 31]]
[36, 5.27086, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 14, 15, 17, 23, 28, 30]]
[36, 5.21834, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 15, 16, 17, 30, 31, 32]]
[36, 5.16276, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 15, 17, 28, 30, 31, 32]]
[36, 5.28141, [0, 1, 2, 3, 4, 6, 7, 8, 9, 13, 14, 15, 16, 17, 29, 30]]
[36, 5.24571, [0, 1, 2, 3, 4, 6, 7, 8, 9, 13, 14, 15, 17, 23, 28, 30]]
[36, 5.22577, [0, 1, 2, 3, 4, 6, 7, 8, 9, 13, 14, 15, 17, 28, 29, 30]]
[36, 5.19841, [0, 1, 2, 3, 4, 6, 7, 8, 9, 13, 15, 16, 17, 29, 30, 32]]
[36, 5.16277, [0, 1, 2, 3, 4, 6, 7, 8, 9, 13, 15, 17, 23, 28, 30, 32]]
[36, 5.14286, [0, 1, 2, 3, 4, 6, 7, 8, 9, 13, 15, 17, 28, 29, 30, 32]]
[36, 5.19064, [0, 1, 2, 3, 4, 6, 7, 8, 9, 14, 15, 16, 17, 29, 30, 31]]
[36, 5.1078, [0, 1, 2, 3, 4, 6, 7, 8, 9, 15, 16, 17, 29, 30, 31, 32]]
[36, 5.31086, [0, 1, 2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 17, 23, 28]]
[36, 5.30587, [0, 1, 2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 16, 17, 23, 27]]
[36, 5.24467, [0, 1, 2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 16, 23, 27, 33]]
[36, 5.25021, [0, 1, 2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 17, 23, 27, 28]]
[36, 5.1994, [0, 1, 2, 3, 4, 6, 7, 8, 11, 12, 14, 16, 17, 23, 31, 33]]
[36, 5.21093, [0, 1, 2, 3, 4, 6, 7, 8, 11, 13, 14, 15, 17, 23, 28, 30]]
[36, 5.16536, [0, 1, 2, 3, 4, 6, 7, 8, 12, 13, 14, 16, 17, 27, 29, 33]]
[36, 5.25936, [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 14, 15, 16, 17, 30, 31]]
[36, 5.193, [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 15, 16, 17, 26, 30, 31]]
[36, 5.17642, [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 15, 16, 17, 30, 31, 32]]
[36, 5.12708, [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 15, 17, 26, 30, 31, 32]]
[36, 5.10717, [0, 1, 2, 3, 4, 6, 7, 9, 10, 13, 15, 17, 26, 29, 30, 32]]
[36, 5.14874, [0, 1, 2, 3, 4, 6, 7, 9, 10, 14, 15, 16, 17, 29, 30, 31]]
[36, 5.20932, [0, 1, 2, 3, 4, 6, 7, 9, 11, 12, 13, 14, 17, 23, 28, 34]]
[36, 5.12471, [0, 1, 2, 3, 4, 6, 7, 9, 11, 13, 14, 15, 23, 28, 30, 34]]
[36, 5.1096, [0, 1, 2, 3, 4, 6, 7, 9, 11, 13, 14, 17, 23, 28, 30, 34]]
[36, 5.15747, [0, 1, 2, 3, 4, 6, 7, 10, 11, 12, 14, 16, 17, 23, 31, 33]]
[36, 5.12309, [0, 1, 2, 3, 4, 6, 7, 10, 12, 14, 15, 16, 17, 23, 29, 31]]
[36, 5.13034, [0, 1, 2, 3, 4, 6, 7, 11, 12, 13, 14, 15, 17, 23, 28, 34]]
[36, 5.15917, [0, 1, 2, 3, 4, 6, 8, 9, 11, 13, 14, 15, 17, 23, 28, 30]]
[36, 5.19547, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 13, 14, 17, 23, 24, 30]]
[36, 5.16575, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 13, 14, 17, 24, 30, 33]]
[36, 5.13448, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 13, 14, 23, 24, 30, 33]]
[36, 5.23735, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 14, 15, 16, 17, 23, 24]]
[36, 5.19361, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 14, 15, 16, 17, 30, 31]]
[36, 5.16702, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 14, 15, 17, 23, 24, 34]]
[36, 5.14837, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 14, 15, 17, 23, 30, 34]]
[36, 5.16121, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 14, 16, 17, 23, 24, 33]]
[36, 5.11753, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 14, 16, 17, 30, 31, 33]]
[36, 5.11084, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 15, 16, 17, 30, 31, 32]]
[36, 5.18278, [0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 14, 15, 16, 17, 29, 31]]
[36, 5.15875, [0, 1, 2, 3, 4, 7, 8, 9, 11, 12, 13, 14, 15, 23, 28, 34]]
[36, 5.14364, [0, 1, 2, 3, 4, 7, 8, 9, 11, 12, 13, 14, 17, 23, 28, 34]]
[36, 5.12454, [0, 1, 2, 3, 4, 7, 8, 9, 11, 12, 14, 15, 17, 23, 28, 34]]
[36, 5.11648, [0, 1, 2, 3, 4, 7, 8, 10, 11, 13, 14, 15, 17, 23, 24, 30]]
[36, 5.1336, [0, 1, 2, 3, 4, 8, 9, 10, 11, 12, 14, 15, 16, 17, 23, 25]]
[36, 5.12558, [0, 1, 2, 3, 4, 8, 9, 10, 11, 13, 14, 15, 16, 17, 23, 24]]
[36, 5.21414, [0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 14, 15, 16, 17, 28, 30]]
[36, 5.16301, [0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 14, 15, 16, 28, 29, 30]]
[36, 5.1439, [0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 14, 15, 17, 28, 30, 34]]
[36, 5.13141, [0, 1, 2, 3, 5, 6, 7, 8, 9, 13, 15, 16, 17, 28, 30, 32]]
[36, 5.24692, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14, 22, 27, 33]]
[36, 5.21085, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14, 27, 33, 34]]
[36, 5.35162, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 22]]
[36, 5.31991, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 32]]
[36, 5.28562, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 17, 22, 32]]
[36, 5.24372, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 16, 17, 32, 33]]
[36, 5.22999, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 16, 22, 27, 33]]
[36, 5.18906, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 17, 27, 32, 34]]
[36, 5.17344, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 17, 32, 33, 34]]
[36, 5.12814, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 27, 32, 33, 34]]
[36, 5.15638, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 14, 22, 27, 31, 33]]
[36, 5.12039, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 14, 27, 31, 33, 34]]
[36, 5.22925, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 15, 16, 17, 31, 32]]
[36, 5.19502, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 15, 17, 22, 31, 32]]
[36, 5.15899, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 15, 17, 31, 32, 34]]
[36, 5.15319, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 16, 17, 31, 32, 33]]
[36, 5.20819, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 16, 22, 27, 33]]
[36, 5.24686, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17, 22, 32]]
[36, 5.22013, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17, 30, 32]]
[36, 5.1859, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 15, 17, 22, 30, 32]]
[36, 5.17077, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 16, 17, 22, 32, 33]]
[36, 5.14408, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 16, 17, 30, 32, 33]]
[36, 5.1099, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 17, 22, 30, 32, 33]]
[36, 5.12964, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 15, 16, 17, 30, 31, 32]]
[36, 5.15155, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 14, 17, 27, 33, 34]]
[36, 5.13646, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 14, 22, 27, 29, 33]]
[36, 5.13906, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 16, 17, 27, 32, 33]]
[36, 5.11956, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 16, 22, 27, 29, 33]]
[36, 5.14887, [0, 1, 2, 3, 5, 6, 7, 8, 10, 13, 14, 16, 17, 22, 27, 33]]
[36, 5.17887, [0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 16, 22, 27, 33]]
