Enter an integer k for which our Kempner sets are k-free: 6
Enter a positive integer modulus b: 90
Enter estimation parameters, or * for pre-computed parameters ([0.0858, 1.0859, 1.3952]): *
Enter a threshold (e.g. 4.2) to determine printed output: 6.4
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: 41
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[90, 6.41282, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 29, 31, 32, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 78, 80]]
[90, 6.44816, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 24, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 80]]
[90, 6.43498, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 28, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 80]]
[90, 6.40782, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 28, 29, 31, 32, 33, 34, 36, 37, 38, 41, 42, 43, 44, 50, 60, 65, 69, 70, 80, 85]]
[90, 6.4579, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 65, 70, 80]]
[90, 6.45569, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 65, 75, 80]]
[90, 6.45319, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 70, 75, 80]]
[90, 6.45035, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 65, 70, 75, 80]]
[90, 6.44707, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 80]]
[90, 6.44528, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.44329, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 80, 85]]
[90, 6.44108, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 75, 80, 85]]
[90, 6.43858, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 70, 75, 80, 85]]
[90, 6.43334, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 50, 55, 60, 70, 74, 75, 80]]
[90, 6.41874, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 50, 60, 70, 74, 75, 80, 85]]
[90, 6.43279, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 44, 50, 55, 60, 65, 70, 80, 85]]
[90, 6.43058, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 44, 50, 55, 60, 65, 75, 80, 85]]
[90, 6.42808, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 44, 50, 55, 60, 70, 75, 80, 85]]
[90, 6.4206, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 44, 50, 60, 65, 73, 75, 80, 85]]
[90, 6.40824, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 50, 55, 60, 70, 74, 75, 80, 85]]
[90, 6.41673, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 42, 43, 44, 50, 60, 70, 71, 75, 80, 85]]
[90, 6.41596, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 38, 39, 41, 42, 43, 44, 50, 60, 65, 67, 75, 80, 85]]
[90, 6.54006, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 38, 39, 41, 42, 44, 50, 55, 60, 65, 67, 73, 75, 80, 85]]
[90, 6.4083, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 38, 39, 41, 42, 44, 50, 55, 60, 65, 67, 73, 75, 85]]
[90, 6.40631, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 38, 39, 41, 42, 44, 50, 55, 60, 65, 67, 73, 80, 85]]
[90, 6.40546, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 38, 39, 41, 42, 44, 50, 55, 60, 65, 67, 75, 80, 85]]
[90, 6.40264, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 38, 39, 41, 42, 44, 50, 55, 60, 65, 73, 75, 80, 85]]
[90, 6.4016, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 34, 36, 38, 39, 41, 42, 44, 50, 55, 60, 67, 73, 75, 80, 85]]
[90, 6.41531, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 65, 70, 80, 85]]
[90, 6.4131, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 65, 75, 80, 85]]
[90, 6.4106, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 70, 75, 80, 85]]
[90, 6.43388, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 80]]
[90, 6.43209, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.43011, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 80, 85]]
[90, 6.42789, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 75, 80, 85]]
[90, 6.4254, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 70, 75, 80, 85]]
[90, 6.41536, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 27, 29, 31, 32, 33, 34, 36, 37, 38, 40, 41, 43, 44, 50, 55, 60, 65, 75, 80, 84]]
[90, 6.41002, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23, 27, 29, 31, 32, 33, 34, 36, 37, 38, 40, 41, 43, 44, 50, 55, 65, 70, 75, 80, 84]]
[90, 6.44374, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 24, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 65, 70, 80]]
[90, 6.44152, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 24, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 65, 75, 80]]
[90, 6.43903, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 24, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 70, 75, 80]]
[90, 6.43618, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 24, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 65, 70, 75, 80]]
[90, 6.43291, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 24, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 80]]
[90, 6.41918, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 24, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 50, 55, 60, 70, 74, 75, 80]]
[90, 6.4148, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 24, 27, 28, 31, 32, 33, 34, 36, 37, 39, 41, 42, 43, 44, 50, 55, 60, 68, 70, 75, 80]]
[90, 6.41972, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 27, 28, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 80]]
[90, 6.44404, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 22, 23, 24, 26, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.41465, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 22, 23, 24, 26, 31, 32, 34, 35, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 66, 70, 75, 85]]
[90, 6.43086, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 22, 23, 26, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.42878, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 23, 24, 26, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.4156, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 23, 26, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.42965, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 22, 23, 24, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 80]]
[90, 6.42786, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 22, 23, 24, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.42588, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 22, 23, 24, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 80, 85]]
[90, 6.42367, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 22, 23, 24, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 75, 80, 85]]
[90, 6.42117, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 22, 23, 24, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 70, 75, 80, 85]]
[90, 6.40319, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 22, 23, 24, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 44, 50, 60, 65, 73, 75, 80, 85]]
[90, 6.41549, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 22, 24, 28, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 80]]
[90, 6.42344, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 23, 24, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 65, 70, 85]]
[90, 6.42123, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 23, 24, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 65, 75, 85]]
[90, 6.41873, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 23, 24, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 70, 75, 85]]
[90, 6.41589, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 23, 24, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 65, 70, 75, 85]]
[90, 6.4144, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 23, 24, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 80]]
[90, 6.41261, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 23, 24, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.41063, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 23, 24, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 80, 85]]
[90, 6.40841, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 23, 24, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 75, 80, 85]]
[90, 6.40592, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 23, 24, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 70, 75, 80, 85]]
[90, 6.40877, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 23, 24, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 55, 60, 65, 70, 75, 85]]
[90, 6.41137, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 22, 23, 24, 26, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.40695, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 23, 24, 26, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 65, 70, 85]]
[90, 6.40473, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 23, 24, 26, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 65, 75, 85]]
[90, 6.40224, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 23, 24, 26, 27, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 70, 75, 85]]
[90, 6.42685, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 21, 22, 23, 24, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 80]]
[90, 6.40838, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 21, 22, 23, 24, 28, 31, 32, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 63, 65, 70, 80]]
[90, 6.40617, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 21, 22, 23, 24, 28, 31, 32, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 63, 65, 75, 80]]
[90, 6.40367, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 21, 22, 23, 24, 28, 31, 32, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 63, 70, 75, 80]]
[90, 6.41367, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 21, 22, 23, 28, 29, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 80]]
[90, 6.42242, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 21, 23, 24, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 65, 70, 80]]
[90, 6.42021, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 21, 23, 24, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 65, 75, 80]]
[90, 6.41771, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 21, 23, 24, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 60, 70, 75, 80]]
[90, 6.41487, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 21, 23, 24, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 55, 65, 70, 75, 80]]
[90, 6.41159, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 21, 23, 24, 27, 28, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 80]]
[90, 6.42365, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 80]]
[90, 6.42186, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 75, 85]]
[90, 6.41987, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 70, 80, 85]]
[90, 6.41766, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 23, 24, 27, 31, 32, 33, 34, 36, 37, 38, 39, 41, 42, 43, 44, 50, 60, 65, 75, 80, 85]]
