Enter an integer k for which our Kempner sets are k-free: 6
Enter a positive integer modulus b: 54
Enter estimation parameters, or * for pre-computed parameters ([0.1019, 1.1073, 1.4415]): *
Enter a threshold (e.g. 4.2) to determine printed output: 5.75
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: *
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[54, 5.82558, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 32]]
[54, 5.80376, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 47]]
[54, 5.78888, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 25, 32, 42]]
[54, 5.76708, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 25, 42, 47]]
[54, 5.80811, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 22, 23, 24, 25, 26, 32]]
[54, 5.7863, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 22, 23, 24, 25, 26, 47]]
[54, 5.77142, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 22, 23, 25, 26, 32, 42]]
[54, 5.76457, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 22, 23, 25, 26, 32, 48]]
[54, 5.77548, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 22, 23, 24, 25, 32, 37]]
[54, 5.75368, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 21, 22, 23, 24, 25, 37, 47]]
[54, 5.75802, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 22, 23, 24, 25, 26, 32, 37]]
[54, 5.91655, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 22, 23, 24, 25, 26, 45, 47, 48]]
[54, 5.88733, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 22, 23, 24, 25, 26, 32, 37, 45, 48]]
[54, 5.86485, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 22, 23, 24, 25, 26, 37, 45, 47, 48]]
[54, 5.85267, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 22, 23, 24, 25, 26, 45, 46, 47, 48]]
[54, 5.82546, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 22, 23, 24, 26, 37, 45, 46, 47, 48]]
[54, 5.8021, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 22, 25, 26, 32, 37, 42, 45, 47, 48]]
[54, 5.79933, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 23, 24, 25, 26, 45, 46, 47, 48, 49]]
[54, 5.77213, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 23, 24, 26, 37, 45, 46, 47, 48, 49]]
[54, 5.75478, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 23, 24, 25, 32, 44]]
[54, 5.91542, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 21, 22, 23, 25, 32, 42, 44, 47]]
[54, 5.86372, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 21, 22, 23, 25, 32, 37, 42, 44, 47]]
