[53, 6.92995, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 29, 33, 35, 37, 39, 40, 43, 44, 46, 47, 48]]
[53, 6.97943, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 22, 23, 25, 29, 36, 37, 40, 43, 44, 46, 47, 48]]
[53, 6.93537, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 22, 25, 29, 36, 37, 39, 40, 43, 44, 46, 47, 48]]
[53, 6.95717, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 22, 28, 29, 32, 34, 36, 38, 39, 44, 45, 47, 48]]
[53, 7.09122, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 21, 22, 23, 28, 29, 31, 32, 33, 37, 39, 41, 47]]
[53, 7.04485, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 22, 23, 25, 26, 29, 35, 36, 37, 39, 40, 43, 47]]
[53, 7.03455, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 22, 23, 26, 28, 29, 35, 36, 37, 39, 40, 43, 47]]
[53, 7.05515, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 22, 23, 26, 27, 30, 31, 32, 33, 38, 39, 45, 47]]
[53, 6.99462, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 22, 23, 26, 29, 30, 36, 38, 40, 43, 44, 45, 47]]
[53, 6.96054, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 22, 26, 28, 29, 34, 36, 39, 40, 43, 44, 47, 48]]
[53, 6.92559, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 22, 26, 29, 34, 36, 39, 40, 43, 44, 45, 47, 48]]
[53, 6.9435, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 22, 28, 29, 32, 34, 36, 38, 39, 44, 45, 47, 48]]
[53, 6.91897, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 22, 28, 29, 34, 36, 39, 40, 43, 44, 45, 47, 48]]
[53, 6.94266, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 19, 22, 23, 26, 28, 29, 35, 36, 37, 39, 40, 43, 47, 48]]
[53, 7.02774, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 20, 21, 27, 29, 30, 32, 33, 38, 41, 44, 45, 48]]
[53, 7.04501, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 20, 22, 25, 28, 29, 32, 34, 38, 40, 41, 44, 45]]
[53, 7.04217, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 20, 22, 25, 28, 30, 32, 34, 38, 40, 41, 44, 45]]
[53, 7.03916, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 20, 22, 25, 29, 30, 32, 34, 38, 40, 41, 44, 45]]
[53, 6.97412, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 20, 27, 29, 30, 32, 33, 38, 39, 41, 44, 45, 48]]
[53, 7.10853, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 21, 22, 23, 24, 26, 31, 32, 33, 35, 37, 39, 49]]
[53, 7.00207, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 21, 22, 23, 26, 29, 37, 40, 43, 44, 46, 47, 48]]
[53, 7.03531, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 38, 39, 41, 45, 48]]
[53, 7.01806, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 21, 23, 27, 29, 31, 32, 33, 38, 39, 41, 45, 48]]
[53, 7.04977, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 19, 21, 22, 23, 24, 26, 30, 31, 32, 33, 35, 39, 41, 49]]
[53, 6.9972, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 17, 19, 21, 24, 26, 27, 30, 31, 32, 33, 35, 38, 39, 41, 42]]
[53, 7.02204, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 18, 20, 21, 22, 23, 24, 27, 29, 31, 32, 33, 38, 41, 45, 48]]
[53, 7.00332, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 18, 20, 21, 22, 23, 25, 26, 27, 29, 33, 39, 42, 45, 47, 48]]
[53, 6.94013, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 18, 21, 23, 24, 25, 26, 29, 31, 33, 35, 38, 39, 42, 48, 49]]
[53, 6.90508, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 19, 20, 22, 23, 24, 27, 28, 32, 38, 41, 44, 45, 46, 47, 48]]
[53, 7.00176, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 19, 21, 22, 23, 24, 26, 27, 30, 31, 32, 33, 35, 38, 41, 49]]
[53, 6.91672, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 20, 21, 23, 24, 25, 26, 29, 31, 35, 37, 39, 40, 43, 47, 48]]
[53, 6.9392, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 16, 17, 18, 21, 24, 27, 28, 31, 33, 35, 37, 38, 40, 41, 42, 43]]
[53, 6.91992, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 17, 18, 20, 22, 23, 25, 26, 29, 30, 36, 37, 38, 40, 44, 45, 48]]
[53, 6.98701, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 17, 19, 20, 21, 22, 23, 26, 28, 30, 32, 33, 35, 36, 39, 41, 42]]
[53, 6.90272, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 17, 20, 21, 23, 24, 26, 27, 29, 30, 34, 35, 37, 39, 42, 43, 49]]
[53, 6.91595, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 14, 16, 17, 18, 19, 25, 26, 29, 30, 33, 34, 38, 40, 42, 44, 45, 48]]
[53, 6.92187, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 14, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 37, 38, 39, 41, 45, 48]]
[53, 6.91852, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 14, 18, 19, 20, 22, 23, 25, 26, 27, 30, 31, 33, 38, 39, 45, 47, 48]]
[53, 7.00026, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 16, 18, 19, 20, 22, 27, 28, 31, 32, 33, 35, 39, 45, 47, 49]]
[53, 6.92092, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 16, 18, 19, 20, 22, 28, 32, 36, 38, 40, 42, 45, 46, 49, 50]]
[53, 6.94875, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 16, 18, 19, 20, 26, 28, 30, 31, 36, 38, 39, 40, 44, 47, 48]]
[53, 6.93328, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 16, 18, 19, 20, 26, 28, 30, 34, 36, 39, 40, 43, 44, 47, 48]]
[53, 6.95184, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 16, 18, 20, 21, 24, 30, 31, 32, 33, 35, 36, 41, 43, 47, 48]]
[53, 7.02796, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 16, 18, 20, 22, 23, 25, 26, 27, 29, 33, 35, 38, 39, 45, 48]]
[53, 7.00293, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 22, 24, 25, 27, 28, 32, 38, 42, 45, 47, 49]]
[53, 7.02321, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 16, 17, 18, 19, 22, 23, 24, 26, 27, 30, 32, 33, 35, 39, 49, 50]]
[53, 6.91462, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 16, 17, 18, 19, 22, 23, 26, 29, 34, 37, 40, 43, 44, 46, 47, 48]]
[53, 6.9143, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 16, 17, 18, 19, 22, 24, 28, 30, 32, 33, 36, 41, 46, 48, 49, 50]]
[53, 6.90609, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 16, 17, 18, 20, 22, 28, 29, 32, 34, 36, 38, 39, 40, 41, 44, 45]]
[53, 6.91521, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 16, 17, 18, 22, 23, 24, 25, 26, 29, 34, 40, 43, 46, 47, 48, 49]]
[53, 6.91559, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 16, 17, 19, 20, 22, 25, 26, 29, 30, 34, 40, 42, 44, 45, 46, 47]]
[53, 6.92624, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 17, 18, 19, 20, 22, 24, 27, 28, 30, 32, 33, 36, 41, 48, 49, 50]]
[53, 6.9034, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 17, 18, 19, 20, 22, 24, 27, 28, 30, 32, 36, 41, 46, 48, 49, 50]]
[53, 6.90697, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 17, 18, 19, 21, 22, 23, 27, 29, 30, 32, 38, 41, 44, 45, 47, 48]]
[53, 6.91534, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 16, 17, 19, 20, 22, 23, 25, 26, 27, 29, 30, 33, 34, 39, 42, 45, 47]]
[53, 6.94384, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 14, 15, 16, 17, 18, 22, 23, 24, 25, 27, 28, 33, 34, 36, 37, 40, 48, 49]]
[53, 6.94724, [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 14, 15, 16, 18, 19, 20, 21, 22, 25, 28, 30, 33, 34, 37, 40, 42, 43, 48]]
[53, 6.94296, [0, 1, 2, 3, 4, 6, 7, 8, 9, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 26, 29, 37, 40, 43, 44, 46, 47, 48]]
[53, 6.90554, [0, 1, 2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 17, 18, 20, 21, 24, 25, 29, 31, 34, 35, 39, 40, 42, 48, 49]]
[53, 6.91301, [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 14, 15, 18, 20, 21, 23, 24, 26, 28, 30, 31, 32, 33, 36, 44, 47, 48]]
[53, 6.92853, [0, 1, 2, 3, 4, 6, 7, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 25, 26, 27, 29, 30, 33, 34, 38, 39, 44, 45]]
[53, 6.92365, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 14, 15, 16, 17, 19, 20, 21, 22, 24, 25, 26, 27, 30, 31, 34, 37, 40, 46]]
[53, 6.90168, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 14, 15, 16, 17, 19, 20, 21, 22, 24, 25, 26, 27, 30, 34, 37, 40, 42, 46]]
[53, 6.93182, [0, 1, 2, 3, 5, 6, 7, 8, 9, 12, 13, 14, 16, 17, 18, 19, 23, 24, 25, 26, 27, 29, 33, 35, 37, 38, 39, 42]]
[53, 7.00958, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 24, 25, 26, 28, 29, 32, 33, 35, 37, 39, 43]]
[53, 6.9807, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 24, 25, 26, 28, 29, 32, 35, 37, 39, 43, 51]]
[53, 6.95306, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 24, 25, 26, 28, 29, 32, 35, 43, 46, 49, 50]]
[53, 6.94696, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 24, 25, 26, 28, 29, 32, 35, 43, 49, 50, 51]]
[53, 6.94037, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 24, 25, 26, 28, 32, 34, 35, 43, 46, 49, 50]]
[53, 6.94416, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 24, 25, 27, 28, 33, 34, 38, 40, 43, 44, 50]]
[53, 6.96065, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 24, 25, 28, 29, 32, 33, 35, 37, 39, 43, 51]]
[53, 6.96191, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 24, 26, 28, 29, 31, 32, 35, 37, 39, 43, 51]]
[53, 6.983, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 22, 24, 25, 26, 28, 29, 32, 33, 35, 37, 39, 51]]
[53, 6.92802, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 24, 25, 26, 28, 29, 32, 33, 35, 37, 39, 43, 51]]
[53, 6.91166, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 19, 20, 24, 26, 27, 30, 32, 34, 38, 43, 46, 47, 50]]
[53, 6.91267, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 19, 24, 25, 26, 28, 29, 32, 33, 35, 36, 43, 47, 50]]
[53, 6.91948, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 20, 23, 24, 26, 27, 30, 31, 34, 35, 37, 42, 43, 51]]
[53, 6.95162, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 21, 22, 23, 24, 25, 30, 31, 33, 34, 37, 39, 40, 51]]
[53, 6.94339, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 34, 38, 40, 43, 46, 50]]
[53, 6.92716, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 34, 40, 43, 46, 49, 50]]
[53, 6.98059, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 16, 17, 18, 20, 21, 22, 23, 25, 29, 30, 31, 32, 34, 36, 38, 48]]
[53, 6.91899, [0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 14, 15, 17, 18, 19, 23, 24, 25, 26, 27, 29, 33, 35, 37, 38, 39, 42]]

Search completed in 11 hours, 30 minutes, and 0.69 seconds.  Enter a string to quit.
