[47, 6.95583, [0, 1, 2, 3, 4, 6, 7, 9, 11, 12, 13, 16, 17, 18, 20, 22, 26, 28, 32, 34, 36, 37, 38, 39, 40, 45]]
[47, 6.9607, [0, 1, 2, 3, 4, 6, 7, 10, 11, 12, 13, 14, 19, 20, 21, 22, 26, 28, 30, 31, 32, 33, 34, 37, 43, 44]]
[47, 7.00119, [0, 1, 2, 3, 4, 6, 7, 10, 11, 12, 14, 15, 16, 17, 19, 22, 24, 25, 30, 31, 34, 35, 37, 39, 40, 42]]
[47, 7.04977, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 13, 14, 17, 18, 19, 21, 23, 24, 26, 27, 30, 32, 35, 36, 41, 44]]
[47, 6.989, [0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 14, 15, 16, 18, 19, 21, 22, 25, 27, 30, 32, 37, 38, 40, 41, 45]]
[47, 7.03413, [0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 20, 21, 23, 29, 30, 31, 33, 41, 42, 43, 44]]
[47, 6.95534, [0, 1, 2, 3, 4, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 21, 22, 26, 29, 30, 33, 35, 38, 41, 42, 45]]
[47, 6.97021, [0, 1, 2, 3, 4, 7, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 31, 33, 43, 44]]
[47, 7.17098, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 20, 21, 23, 24, 27, 29, 31, 33, 41, 44, 45]]
[47, 7.08358, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 22, 25, 26, 29, 30, 33, 34, 37, 38, 40, 45]]
[47, 7.10121, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 19, 21, 24, 25, 27, 28, 29, 33, 39, 40, 41, 44]]
[47, 6.98063, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 20, 22, 23, 26, 27, 30, 31, 34, 35, 38, 43, 44, 45]]
[47, 6.96828, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 16, 19, 20, 21, 27, 31, 32, 33, 35, 36, 39, 41, 44, 45]]
[47, 6.96124, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 15, 16, 18, 19, 22, 24, 26, 28, 36, 39, 40, 42, 43, 44, 45]]
[47, 7.13777, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 20, 22, 23, 24, 26, 27, 28, 29, 31, 33, 35, 45]]
[47, 6.96941, [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 16, 17, 19, 20, 21, 23, 24, 27, 33, 35, 36, 39, 41, 44, 45]]
[47, 7.06001, [0, 1, 2, 3, 5, 6, 7, 8, 10, 13, 14, 15, 16, 17, 19, 20, 21, 24, 26, 27, 29, 33, 35, 36, 39, 41]]
[47, 6.96616, [0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 29, 31, 32, 33, 39, 41, 42, 44, 45]]
[47, 6.99127, [0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 13, 14, 16, 19, 20, 23, 24, 26, 27, 28, 29, 31, 35, 37, 43, 45]]
[47, 6.98392, [0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 13, 16, 17, 19, 20, 22, 23, 24, 26, 27, 28, 31, 33, 35, 41, 45]]
[47, 7.00839, [0, 1, 2, 3, 5, 6, 8, 9, 10, 13, 14, 15, 16, 17, 19, 20, 22, 23, 24, 26, 30, 33, 34, 35, 36, 45]]
[47, 7.00221, [0, 1, 2, 3, 5, 6, 8, 9, 11, 12, 13, 14, 16, 19, 20, 21, 22, 23, 25, 29, 30, 31, 32, 33, 35, 45]]
[47, 6.954, [0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 24, 26, 27, 30, 31, 34, 35, 38, 39, 42]]

Search completed in 0 hours, 44 minutes, and 3.476 seconds.  Enter a string to quit.
