[39, 4.05921, [0, 1, 2, 4, 5, 7, 8, 14, 15, 17, 18, 19, 26, 34]]
[39, 4.04622, [0, 1, 2, 4, 5, 7, 8, 15, 16, 18, 19, 21, 25, 26]]
[39, 4.04358, [0, 1, 2, 4, 5, 7, 8, 15, 16, 18, 19, 21, 25, 27]]
[39, 4.04694, [0, 1, 2, 4, 5, 7, 9, 12, 14, 15, 20, 22, 30, 34]]
[39, 4.02264, [0, 1, 2, 4, 5, 7, 9, 12, 14, 15, 20, 30, 31, 34]]
[39, 4.05521, [0, 1, 2, 4, 5, 7, 9, 12, 15, 16, 19, 21, 25, 33]]
[39, 4.03334, [0, 1, 2, 4, 5, 7, 9, 12, 15, 16, 19, 21, 33, 35]]
[39, 4.00117, [0, 1, 2, 4, 5, 7, 9, 12, 15, 19, 21, 23, 33, 35]]
[39, 4.01523, [0, 1, 2, 4, 5, 7, 9, 12, 16, 18, 19, 21, 33, 35]]
[39, 4.03524, [0, 1, 2, 4, 5, 7, 9, 14, 15, 17, 18, 20, 26, 34]]
[39, 4.00535, [0, 1, 2, 4, 5, 7, 9, 14, 17, 18, 20, 24, 26, 28]]
[39, 4.10966, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 22, 24]]
[39, 4.08149, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 24, 33]]
[39, 4.06798, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 21, 24, 33]]
[39, 4.06496, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 21, 25, 33]]
[39, 4.0431, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 21, 33, 35]]
[39, 4.04986, [0, 1, 2, 4, 5, 7, 11, 12, 13, 16, 18, 21, 24, 33]]
[39, 4.06848, [0, 1, 2, 4, 5, 7, 11, 12, 14, 15, 16, 20, 22, 34]]
[39, 4.05216, [0, 1, 2, 4, 5, 7, 11, 12, 14, 15, 16, 22, 24, 35]]
[39, 4.02527, [0, 1, 2, 4, 5, 7, 11, 12, 14, 15, 18, 22, 30, 35]]
[39, 4.02052, [0, 1, 2, 4, 5, 7, 11, 12, 14, 16, 20, 22, 26, 34]]
[39, 4.07883, [0, 1, 2, 4, 5, 8, 9, 10, 14, 17, 18, 21, 23, 28]]
[39, 4.07305, [0, 1, 2, 4, 5, 9, 10, 11, 14, 16, 17, 18, 21, 24]]
[39, 4.04819, [0, 1, 2, 4, 5, 9, 10, 11, 14, 16, 17, 18, 21, 35]]
[39, 4.03768, [0, 1, 2, 4, 5, 9, 10, 11, 14, 16, 17, 18, 24, 35]]
[39, 4.03035, [0, 1, 2, 4, 5, 9, 10, 11, 14, 16, 18, 21, 24, 29]]
[39, 4.00552, [0, 1, 2, 4, 5, 9, 10, 11, 14, 16, 18, 21, 29, 35]]
[39, 4.01001, [0, 1, 2, 4, 5, 9, 10, 11, 16, 17, 19, 21, 24, 27]]
[39, 4.00216, [0, 1, 2, 4, 5, 9, 11, 12, 14, 15, 16, 20, 31, 33]]
[39, 4.01592, [0, 1, 2, 4, 5, 10, 11, 12, 14, 17, 18, 19, 21, 24]]
[39, 4.02242, [0, 1, 2, 4, 5, 10, 11, 13, 14, 16, 17, 18, 21, 24]]
[39, 4.0061, [0, 1, 2, 4, 5, 10, 11, 13, 14, 17, 18, 19, 21, 24]]

Search completed in 0 hours, 0 minutes, and 1.062 seconds.  Enter a string to quit.
