Enter an integer k for which our Kempner sets are k-free: 4
Enter a positive integer modulus b: 92
Enter estimation parameters, or * for pre-computed parameters ([0.0877, 1.0787, 1.4176]): *
Enter a threshold (e.g. 4.2) to determine printed output: 4.14
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: *
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[92, 4.18401, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 19, 23, 24, 26, 28, 32, 34, 39, 40, 43, 44, 45, 52, 59, 87]]
[92, 4.16302, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 19, 23, 24, 28, 32, 34, 35, 39, 40, 42, 43, 44, 59, 72, 87]]
[92, 4.15259, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 19, 23, 24, 28, 34, 35, 36, 39, 40, 42, 44, 57, 59, 62, 87]]
[92, 4.14123, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 19, 23, 24, 28, 34, 35, 36, 39, 42, 44, 56, 57, 59, 62, 87]]
[92, 4.16045, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 19, 23, 24, 32, 33, 35, 36, 38, 39, 43, 44, 45, 59, 60, 75]]
[92, 4.14708, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 19, 23, 24, 32, 33, 35, 36, 39, 43, 44, 45, 56, 59, 60, 75]]
[92, 4.14368, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 19, 23, 24, 32, 33, 35, 36, 39, 43, 44, 45, 56, 59, 60, 87]]
[92, 4.14363, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 19, 28, 29, 30, 32, 33, 35, 36, 37, 42, 44, 56, 57, 59, 87]]
[92, 4.19456, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 20, 21, 23, 29, 30, 32, 33, 34, 37, 38, 39, 52, 59, 60, 71]]
[92, 4.15844, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 20, 21, 28, 29, 30, 33, 34, 35, 37, 44, 56, 58, 59, 60, 71]]
[92, 4.14405, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 21, 23, 29, 30, 32, 33, 34, 37, 38, 39, 56, 58, 59, 60, 71]]
[92, 4.16068, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 19, 20, 23, 24, 28, 33, 34, 35, 39, 40, 43, 44, 45, 52, 59, 87]]
[92, 4.14733, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 19, 20, 23, 24, 28, 33, 34, 35, 39, 43, 44, 45, 52, 59, 60, 87]]
[92, 4.14877, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 20, 21, 24, 28, 29, 30, 33, 34, 35, 38, 40, 44, 52, 57, 71, 73]]
[92, 4.14106, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 20, 21, 24, 28, 29, 30, 33, 34, 35, 38, 44, 52, 57, 59, 60, 71]]
[92, 4.14624, [0, 1, 2, 4, 5, 7, 8, 9, 15, 18, 19, 20, 23, 24, 25, 32, 33, 34, 36, 41, 43, 45, 60, 73, 75, 76]]
[92, 4.14056, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 18, 20, 21, 26, 28, 29, 30, 34, 37, 39, 49, 52, 60, 77, 79, 82]]
[92, 4.1526, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 20, 22, 26, 28, 29, 30, 36, 37, 38, 42, 45, 59, 61, 70, 79]]
[92, 4.14996, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 20, 22, 26, 28, 29, 30, 36, 37, 38, 42, 45, 59, 61, 78, 79]]
[92, 4.14281, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 20, 22, 26, 28, 29, 30, 36, 37, 38, 42, 45, 59, 78, 79, 81]]
[92, 4.15546, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 21, 22, 27, 29, 31, 34, 35, 36, 40, 42, 44, 45, 52, 61, 76]]
[92, 4.14601, [0, 1, 2, 4, 5, 7, 8, 9, 16, 18, 19, 21, 22, 26, 28, 32, 33, 36, 37, 41, 42, 43, 49, 56, 58, 85]]
[92, 4.14113, [0, 1, 2, 4, 5, 7, 8, 9, 17, 18, 19, 21, 22, 24, 28, 30, 33, 34, 39, 42, 44, 52, 57, 59, 60, 61]]
[92, 4.14155, [0, 1, 2, 4, 5, 7, 8, 9, 17, 19, 20, 22, 23, 24, 27, 28, 29, 33, 40, 42, 43, 44, 52, 57, 59, 87]]
[92, 4.14828, [0, 1, 2, 4, 5, 7, 8, 9, 17, 19, 20, 22, 23, 24, 27, 28, 30, 34, 35, 36, 38, 39, 45, 78, 79, 87]]
[92, 4.20409, [0, 1, 2, 4, 5, 7, 8, 9, 17, 19, 20, 22, 23, 24, 27, 28, 30, 34, 35, 36, 38, 39, 71, 72, 78, 79, 87]]
[92, 4.17995, [0, 1, 2, 4, 5, 7, 8, 9, 17, 19, 20, 22, 23, 24, 27, 28, 30, 34, 35, 36, 39, 71, 72, 78, 79, 84, 87]]
[92, 4.16077, [0, 1, 2, 4, 5, 7, 8, 9, 18, 19, 21, 22, 24, 28, 30, 32, 33, 37, 39, 40, 42, 44, 49, 72, 73, 77, 87]]
[92, 4.14106, [0, 1, 2, 4, 5, 7, 8, 13, 15, 16, 17, 20, 21, 23, 28, 32, 34, 37, 38, 39, 42, 43, 45, 52, 65, 82]]
[92, 4.15743, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 20, 23, 26, 27, 33, 35, 36, 40, 41, 42, 44, 49, 83, 84]]
[92, 4.14756, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 20, 23, 26, 27, 33, 35, 36, 40, 42, 44, 49, 55, 83, 84]]

Search completed in 74 hours, 26 minutes, and 19.846 seconds.  Enter a string to quit.
