[53, 4.13384, [0, 1, 2, 4, 5, 7, 8, 9, 17, 19, 20, 22, 23, 27, 29, 43, 45, 47]]
[53, 4.14247, [0, 1, 2, 4, 5, 7, 8, 9, 17, 19, 20, 22, 23, 27, 33, 35, 41, 45]]
[53, 4.10387, [0, 1, 2, 4, 5, 7, 8, 9, 17, 20, 21, 23, 27, 29, 31, 43, 45, 47]]
[53, 4.14527, [0, 1, 2, 4, 5, 7, 8, 9, 18, 19, 20, 22, 23, 26, 28, 32, 47, 48]]
[53, 4.13416, [0, 1, 2, 4, 5, 7, 8, 9, 18, 20, 21, 23, 24, 25, 28, 34, 45, 46]]
[53, 4.122, [0, 1, 2, 4, 5, 7, 8, 9, 18, 20, 22, 23, 25, 26, 28, 35, 46, 47]]
[53, 4.22074, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 17, 18, 24, 25, 26, 28, 32, 33]]
[53, 4.20403, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 17, 18, 24, 25, 26, 28, 33, 45]]
[53, 4.18573, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 17, 18, 25, 26, 28, 32, 34, 44]]
[53, 4.18483, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 17, 18, 25, 26, 30, 32, 34, 41]]
[53, 4.16547, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 17, 18, 25, 26, 32, 34, 41, 44]]
[53, 4.13813, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 17, 18, 27, 32, 34, 38, 42, 44]]
[53, 4.16426, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 17, 24, 25, 26, 28, 32, 33, 45]]
[53, 4.12435, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 18, 25, 26, 30, 32, 34, 41, 44]]
[53, 4.12235, [0, 1, 2, 4, 5, 7, 8, 13, 14, 16, 17, 22, 23, 35, 36, 37, 41, 43]]
[53, 4.14373, [0, 1, 2, 4, 5, 7, 8, 13, 14, 16, 17, 23, 25, 28, 31, 33, 35, 47]]
[53, 4.11883, [0, 1, 2, 4, 5, 7, 8, 13, 15, 16, 17, 20, 26, 28, 34, 38, 44, 50]]
[53, 4.13336, [0, 1, 2, 4, 5, 7, 8, 13, 16, 17, 18, 20, 25, 26, 28, 30, 46, 47]]
[53, 4.11403, [0, 1, 2, 4, 5, 7, 8, 13, 16, 17, 18, 20, 25, 26, 28, 44, 46, 47]]
[53, 4.11745, [0, 1, 2, 4, 5, 7, 8, 13, 16, 17, 20, 22, 25, 26, 28, 30, 46, 47]]
[53, 4.13184, [0, 1, 2, 4, 5, 7, 8, 14, 15, 17, 18, 19, 23, 25, 26, 41, 44, 50]]
[53, 4.18425, [0, 1, 2, 4, 5, 7, 8, 14, 15, 17, 18, 19, 24, 25, 26, 28, 32, 33]]
[53, 4.17022, [0, 1, 2, 4, 5, 7, 8, 14, 15, 17, 18, 19, 24, 25, 26, 28, 32, 44]]
[53, 4.16756, [0, 1, 2, 4, 5, 7, 8, 14, 15, 17, 18, 19, 24, 25, 26, 28, 33, 45]]
[53, 4.13333, [0, 1, 2, 4, 5, 7, 8, 14, 15, 17, 18, 24, 25, 26, 28, 32, 33, 44]]
[53, 4.10201, [0, 1, 2, 4, 5, 7, 9, 12, 14, 15, 16, 20, 31, 34, 38, 41, 44, 45]]
[53, 4.15361, [0, 1, 2, 4, 5, 7, 9, 12, 14, 15, 16, 22, 24, 25, 28, 37, 38, 49]]
[53, 4.14102, [0, 1, 2, 4, 5, 7, 9, 12, 14, 15, 16, 24, 25, 27, 31, 33, 37, 49]]
[53, 4.13155, [0, 1, 2, 4, 5, 7, 9, 12, 14, 15, 16, 24, 25, 28, 31, 37, 38, 49]]
[53, 4.13917, [0, 1, 2, 4, 5, 7, 9, 12, 15, 16, 19, 21, 22, 24, 28, 30, 47, 49]]
[53, 4.10774, [0, 1, 2, 4, 5, 7, 9, 12, 15, 16, 19, 21, 22, 28, 30, 43, 46, 49]]
[53, 4.10388, [0, 1, 2, 4, 5, 7, 9, 12, 15, 16, 19, 21, 22, 28, 30, 46, 47, 49]]
[53, 4.10712, [0, 1, 2, 4, 5, 7, 9, 12, 15, 16, 20, 22, 25, 27, 29, 37, 44, 46]]
[53, 4.16195, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 22, 23, 24, 37, 47, 49]]
[53, 4.14904, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 22, 24, 28, 37, 47, 49]]
[53, 4.17179, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 24, 26, 28, 32, 34, 38]]
[53, 4.15244, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 26, 28, 32, 33, 34, 38]]
[53, 4.11467, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 31, 33, 34, 35, 38, 43]]
[53, 4.10505, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 31, 33, 34, 35, 43, 47]]
[53, 4.10224, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 31, 33, 34, 37, 43, 47]]
[53, 4.16208, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 21, 22, 23, 25, 28, 47, 49]]
[53, 4.15912, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 21, 22, 24, 25, 28, 47, 49]]
[53, 4.12383, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 21, 22, 25, 28, 46, 47, 49]]
[53, 4.15592, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 21, 23, 24, 25, 28, 47, 49]]
[53, 4.12994, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 22, 23, 24, 28, 37, 47, 49]]
[53, 4.12241, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 23, 27, 29, 33, 35, 36, 37]]
[53, 4.10838, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 23, 27, 29, 33, 35, 37, 49]]
[53, 4.13875, [0, 1, 2, 4, 5, 7, 11, 12, 14, 15, 16, 22, 24, 25, 27, 31, 37, 49]]
[53, 4.14359, [0, 1, 2, 4, 5, 7, 11, 13, 14, 16, 17, 22, 24, 25, 26, 30, 32, 36]]
[53, 4.1197, [0, 1, 2, 4, 5, 7, 11, 13, 14, 16, 17, 22, 24, 25, 26, 32, 36, 49]]
[53, 4.11747, [0, 1, 2, 4, 5, 8, 9, 10, 14, 16, 17, 18, 31, 33, 34, 37, 41, 42]]
[53, 4.10285, [0, 1, 2, 4, 5, 8, 9, 10, 18, 19, 20, 22, 23, 25, 29, 33, 35, 46]]
[53, 4.1113, [0, 1, 2, 4, 5, 8, 10, 13, 14, 17, 18, 19, 24, 25, 27, 32, 33, 50]]
[53, 4.11893, [0, 1, 2, 4, 5, 8, 10, 13, 14, 17, 19, 21, 22, 24, 26, 30, 32, 46]]
[53, 4.10913, [0, 1, 2, 4, 5, 9, 10, 12, 14, 18, 20, 21, 23, 24, 25, 31, 33, 35]]
[53, 4.11388, [0, 1, 2, 5, 6, 7, 9, 10, 12, 16, 19, 21, 24, 25, 27, 31, 33, 35]]

Search completed in 0 hours, 1 minutes, and 19.862 seconds.  Enter a string to quit.
