[40, 3.87519, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 17, 23, 26]]
[40, 3.85552, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 17, 26, 31]]
[40, 3.84855, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 18, 26, 32]]
[40, 3.83484, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 23, 26, 29]]
[40, 3.97364, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 26, 29, 31, 32]]
[40, 3.81333, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 26, 29, 32]]
[40, 3.80929, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 26, 31, 32]]
[40, 3.80226, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 29, 31, 32]]
[40, 3.88848, [0, 1, 2, 4, 5, 7, 8, 13, 14, 16, 17, 18, 26]]
[40, 3.86885, [0, 1, 2, 4, 5, 7, 8, 13, 14, 16, 17, 23, 26]]
[40, 3.85777, [0, 1, 2, 4, 5, 7, 8, 13, 14, 16, 17, 23, 31]]
[40, 3.83419, [0, 1, 2, 4, 5, 7, 8, 13, 14, 16, 18, 26, 37]]
[40, 3.82851, [0, 1, 2, 4, 5, 7, 8, 13, 14, 16, 23, 26, 29]]
[40, 3.81458, [0, 1, 2, 4, 5, 7, 8, 13, 14, 16, 23, 26, 37]]
[40, 3.81743, [0, 1, 2, 4, 5, 7, 8, 13, 14, 16, 23, 29, 31]]
[40, 3.8188, [0, 1, 2, 4, 5, 7, 8, 13, 14, 17, 23, 26, 31]]
[40, 3.86172, [0, 1, 2, 4, 5, 7, 8, 13, 15, 16, 17, 23, 26]]
[40, 3.8635, [0, 1, 2, 4, 5, 7, 8, 14, 15, 16, 18, 19, 26]]
[40, 3.84852, [0, 1, 2, 4, 5, 7, 8, 14, 15, 16, 18, 23, 26]]
[40, 3.82755, [0, 1, 2, 4, 5, 7, 8, 14, 15, 16, 18, 23, 37]]
[40, 3.85783, [0, 1, 2, 4, 5, 7, 8, 14, 15, 17, 18, 19, 26]]
[40, 3.84285, [0, 1, 2, 4, 5, 7, 8, 14, 15, 17, 18, 23, 26]]
[40, 3.83651, [0, 1, 2, 4, 5, 7, 8, 14, 16, 17, 18, 23, 26]]
[40, 3.81854, [0, 1, 2, 4, 5, 7, 8, 14, 16, 17, 18, 23, 35]]
[40, 3.82443, [0, 1, 2, 4, 5, 7, 9, 14, 15, 17, 18, 23, 26]]
[40, 3.88022, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 23]]
[40, 3.85526, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 34]]
[40, 3.84124, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 18, 23, 26]]
[40, 3.82175, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 18, 23, 36]]
[40, 3.80605, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 23, 26, 29]]
[40, 3.80502, [0, 1, 2, 4, 5, 7, 11, 12, 15, 16, 18, 23, 33]]
[40, 3.82388, [0, 1, 2, 4, 5, 7, 11, 13, 14, 15, 18, 23, 26]]
[40, 3.8024, [0, 1, 2, 4, 5, 7, 11, 13, 14, 15, 18, 26, 32]]
[40, 3.81009, [0, 1, 2, 4, 5, 8, 9, 10, 14, 17, 23, 26, 31]]
[40, 3.82019, [0, 1, 2, 4, 5, 8, 9, 10, 16, 17, 19, 26, 27]]
[40, 3.80145, [0, 1, 2, 4, 5, 8, 9, 14, 15, 17, 18, 23, 26]]
[40, 3.81232, [0, 1, 2, 4, 5, 8, 10, 13, 14, 16, 17, 23, 26]]
[40, 3.80127, [0, 1, 2, 4, 5, 8, 10, 13, 14, 16, 17, 23, 31]]
[40, 3.82061, [0, 1, 2, 4, 5, 9, 10, 11, 14, 16, 17, 18, 32]]
[40, 3.86406, [0, 1, 2, 4, 8, 9, 10, 13, 14, 15, 17, 23, 26, 31]]
[40, 3.82082, [0, 1, 2, 5, 6, 7, 11, 13, 14, 15, 24, 29, 32, 38]]

Search completed in 0 hours, 0 minutes, and 0.281 seconds.  Enter a string to quit.
