Enter an integer k for which our Kempner sets are k-free: 4
Enter a positive integer modulus b: 81
Enter estimation parameters, or * for pre-computed parameters ([0.0905, 1.0874, 1.4209]): *
Enter a threshold (e.g. 4.2) to determine printed output: 4.23
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: *
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[81, 4.26351, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 25, 29, 30, 31, 33, 38, 39, 41, 51, 53, 55, 63, 70]]
[81, 4.27948, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 25, 29, 30, 31, 36, 37, 38, 41, 48, 51, 52, 53, 55]]
[81, 4.27051, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 25, 29, 30, 31, 36, 37, 38, 41, 48, 51, 53, 55, 70]]
[81, 4.26942, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 25, 29, 30, 31, 36, 37, 39, 41, 48, 51, 53, 55, 70]]
[81, 4.26828, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 25, 29, 30, 31, 36, 38, 39, 41, 48, 51, 53, 55, 70]]
[81, 4.26708, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 25, 29, 30, 31, 37, 38, 39, 41, 48, 51, 53, 55, 70]]
[81, 4.26061, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 25, 29, 30, 31, 37, 38, 39, 41, 49, 51, 55, 63, 71]]
[81, 4.25832, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 25, 29, 30, 31, 37, 38, 39, 41, 51, 53, 55, 63, 70]]
[81, 4.25206, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 25, 29, 30, 31, 37, 38, 39, 41, 51, 55, 63, 65, 70]]
[81, 4.25167, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 25, 29, 30, 31, 37, 38, 39, 41, 51, 55, 63, 65, 71]]
[81, 4.25187, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 25, 30, 31, 33, 37, 38, 39, 41, 51, 53, 55, 63, 70]]
[81, 4.25358, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 25, 30, 31, 33, 37, 38, 39, 42, 49, 51, 55, 63, 70]]
[81, 4.25319, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 25, 30, 31, 33, 37, 38, 39, 42, 49, 51, 55, 63, 71]]
[81, 4.24106, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 26, 30, 31, 32, 35, 39, 40, 42, 49, 61, 63, 68, 70]]
[81, 4.26456, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 29, 30, 31, 33, 34, 36, 37, 38, 47, 51, 53, 55, 70]]
[81, 4.24735, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 29, 30, 31, 33, 34, 38, 39, 41, 51, 53, 55, 63, 70]]
[81, 4.26478, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 29, 30, 31, 34, 35, 36, 38, 39, 41, 51, 53, 55, 70]]
[81, 4.24462, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 29, 30, 31, 34, 35, 38, 39, 41, 51, 53, 55, 63, 70]]
[81, 4.24998, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 29, 30, 31, 34, 36, 37, 38, 41, 48, 51, 52, 64, 71]]
[81, 4.24158, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 29, 30, 33, 34, 35, 38, 39, 41, 51, 53, 55, 63, 70]]
[81, 4.23816, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 30, 31, 33, 34, 35, 38, 39, 41, 51, 53, 55, 63, 70]]
[81, 4.23181, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 17, 18, 23, 24, 30, 37, 40, 42, 48, 50, 52, 55, 62, 64, 71]]
[81, 4.2606, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 17, 18, 24, 29, 30, 31, 35, 37, 39, 42, 49, 51, 55, 63, 71]]
[81, 4.24049, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 17, 18, 24, 29, 30, 35, 37, 38, 39, 42, 49, 55, 63, 71, 73]]
[81, 4.2322, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 17, 24, 28, 29, 31, 32, 33, 37, 40, 46, 50, 51, 52, 54, 72]]
[81, 4.23793, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 18, 23, 24, 25, 29, 30, 33, 38, 41, 46, 51, 55, 63, 65, 70]]
[81, 4.23332, [0, 1, 2, 4, 5, 7, 8, 9, 14, 15, 18, 24, 25, 29, 30, 31, 37, 38, 39, 41, 49, 51, 55, 63, 65]]
[81, 4.26017, [0, 1, 2, 4, 5, 7, 8, 9, 14, 16, 17, 18, 22, 28, 29, 30, 33, 35, 39, 47, 51, 53, 54, 70, 75]]
[81, 4.26043, [0, 1, 2, 4, 5, 7, 8, 9, 14, 16, 18, 22, 25, 28, 29, 30, 32, 33, 35, 43, 47, 49, 51, 54, 75]]
[81, 4.25359, [0, 1, 2, 4, 5, 7, 8, 9, 14, 16, 18, 22, 28, 29, 30, 32, 33, 35, 39, 41, 43, 49, 51, 53, 54]]
[81, 4.23673, [0, 1, 2, 4, 5, 7, 8, 9, 14, 16, 18, 22, 28, 29, 30, 32, 33, 35, 39, 43, 49, 51, 53, 54, 68]]
[81, 4.2341, [0, 1, 2, 4, 5, 7, 8, 9, 14, 16, 18, 22, 28, 29, 30, 32, 33, 35, 39, 43, 49, 51, 53, 54, 75]]
[81, 4.25045, [0, 1, 2, 4, 5, 7, 8, 9, 14, 17, 18, 22, 23, 24, 29, 30, 31, 33, 37, 45, 48, 55, 62, 68, 71]]
[81, 4.23913, [0, 1, 2, 4, 5, 7, 8, 9, 14, 17, 18, 22, 23, 24, 29, 30, 31, 33, 37, 45, 55, 62, 68, 69, 71]]
[81, 4.23815, [0, 1, 2, 4, 5, 7, 8, 9, 14, 17, 18, 22, 23, 24, 29, 30, 31, 33, 45, 48, 51, 55, 62, 68, 71]]
[81, 4.23862, [0, 1, 2, 4, 5, 7, 8, 9, 14, 17, 18, 24, 26, 28, 29, 31, 33, 36, 37, 39, 43, 51, 53, 65, 70]]
[81, 4.23536, [0, 1, 2, 4, 5, 7, 8, 9, 14, 17, 23, 24, 29, 30, 31, 33, 37, 39, 42, 45, 62, 63, 68, 69, 71, 73]]
[81, 4.23367, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 18, 19, 20, 25, 26, 28, 39, 44, 48, 54, 56, 59, 61, 64, 66]]
[81, 4.23667, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 18, 19, 21, 25, 26, 38, 39, 40, 44, 48, 53, 54, 56, 58, 66]]
[81, 4.24475, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 18, 19, 25, 26, 30, 31, 33, 38, 39, 42, 49, 51, 55, 63, 71]]
[81, 4.25595, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 19, 23, 24, 26, 28, 36, 40, 42, 48, 50, 51, 52, 58, 62]]
[81, 4.24385, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 19, 23, 24, 26, 28, 36, 42, 48, 50, 51, 52, 56, 58, 62]]
[81, 4.23674, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 19, 23, 24, 26, 28, 36, 42, 48, 50, 52, 56, 58, 62, 64]]
[81, 4.24949, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 20, 23, 24, 30, 32, 33, 34, 38, 40, 52, 54, 55, 62, 69]]
[81, 4.23511, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 19, 20, 24, 28, 30, 31, 33, 34, 39, 40, 44, 52, 62, 68, 69]]
[81, 4.23659, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 20, 21, 23, 24, 29, 30, 32, 33, 34, 50, 54, 55, 62, 63, 69]]
[81, 4.26343, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 20, 21, 24, 29, 30, 32, 34, 46, 50, 52, 54, 55, 62, 63, 69, 73]]
[81, 4.25603, [0, 1, 2, 4, 5, 7, 8, 9, 15, 18, 19, 20, 23, 24, 25, 29, 32, 36, 37, 42, 48, 50, 58, 62, 73]]
[81, 4.25752, [0, 1, 2, 4, 5, 7, 8, 9, 15, 18, 19, 20, 24, 25, 26, 28, 29, 36, 42, 46, 48, 50, 51, 58, 62]]
[81, 4.24261, [0, 1, 2, 4, 5, 7, 8, 9, 15, 18, 19, 20, 24, 25, 26, 28, 36, 40, 42, 46, 48, 50, 51, 58, 62]]
[81, 4.2614, [0, 1, 2, 4, 5, 7, 8, 9, 15, 19, 20, 21, 24, 25, 26, 28, 29, 36, 40, 42, 46, 48, 50, 51, 58]]
[81, 4.23246, [0, 1, 2, 4, 5, 7, 8, 9, 15, 19, 20, 21, 24, 26, 30, 31, 32, 34, 35, 40, 46, 54, 55, 63, 69]]
[81, 4.24303, [0, 1, 2, 4, 5, 7, 8, 9, 16, 20, 21, 22, 25, 26, 27, 29, 30, 32, 36, 39, 40, 42, 49, 68, 74]]
[81, 4.23949, [0, 1, 2, 4, 5, 7, 8, 9, 16, 20, 21, 22, 25, 26, 27, 29, 30, 36, 37, 39, 40, 42, 49, 66, 68]]
[81, 4.26268, [0, 1, 2, 4, 5, 7, 8, 9, 17, 19, 20, 22, 23, 24, 27, 28, 30, 34, 35, 36, 38, 39, 47, 73, 76]]
[81, 4.26474, [0, 1, 2, 4, 5, 7, 8, 9, 17, 19, 20, 22, 23, 24, 27, 28, 30, 35, 36, 39, 40, 47, 49, 51, 57]]
[81, 4.25158, [0, 1, 2, 4, 5, 7, 8, 9, 17, 19, 20, 22, 23, 24, 27, 28, 30, 35, 36, 39, 40, 47, 51, 57, 76]]
[81, 4.25434, [0, 1, 2, 4, 5, 7, 8, 9, 17, 19, 20, 22, 23, 24, 27, 28, 30, 35, 36, 39, 40, 49, 51, 57, 65]]
[81, 4.24018, [0, 1, 2, 4, 5, 7, 8, 9, 17, 19, 20, 22, 23, 24, 27, 28, 30, 35, 39, 40, 49, 51, 52, 57, 65]]
[81, 4.23082, [0, 1, 2, 4, 5, 7, 8, 9, 17, 19, 20, 22, 23, 24, 27, 28, 30, 35, 39, 40, 51, 52, 57, 65, 66]]
[81, 4.23636, [0, 1, 2, 4, 5, 7, 8, 9, 17, 19, 20, 22, 23, 24, 27, 28, 35, 36, 39, 41, 47, 49, 51, 57, 60]]
[81, 4.2383, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 17, 18, 24, 25, 28, 30, 31, 33, 39, 40, 47, 51, 62, 68, 71]]
[81, 4.24936, [0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 17, 23, 24, 28, 30, 36, 37, 39, 40, 51, 52, 57, 62, 68, 69, 71]]
[81, 4.25589, [0, 1, 2, 4, 5, 7, 8, 13, 14, 16, 17, 18, 22, 25, 28, 29, 30, 33, 35, 39, 46, 47, 54, 63, 75]]
[81, 4.2541, [0, 1, 2, 4, 5, 7, 8, 13, 14, 16, 17, 22, 23, 25, 27, 28, 30, 35, 36, 39, 41, 46, 52, 57, 60]]
[81, 4.25704, [0, 1, 2, 4, 5, 7, 8, 13, 14, 16, 17, 22, 23, 25, 27, 28, 30, 35, 36, 39, 41, 49, 51, 52, 57]]
[81, 4.24019, [0, 1, 2, 4, 5, 7, 8, 13, 14, 16, 17, 22, 23, 25, 27, 28, 30, 35, 36, 39, 49, 51, 52, 57, 68]]
[81, 4.24639, [0, 1, 2, 4, 5, 7, 8, 13, 14, 16, 17, 22, 23, 25, 27, 28, 30, 35, 39, 41, 47, 49, 51, 52, 57]]
[81, 4.24845, [0, 1, 2, 4, 5, 7, 9, 12, 14, 15, 16, 20, 22, 26, 27, 29, 30, 33, 35, 39, 42, 52, 53, 70, 72]]
[81, 4.23189, [0, 1, 2, 4, 5, 7, 9, 12, 14, 15, 16, 20, 22, 27, 30, 31, 33, 34, 37, 43, 47, 50, 51, 53, 71]]
[81, 4.28103, [0, 1, 2, 4, 5, 7, 9, 12, 14, 16, 20, 22, 25, 26, 27, 30, 31, 33, 37, 47, 50, 51, 53, 61, 63, 66]]
[81, 4.23082, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 20, 23, 26, 27, 30, 33, 35, 53, 57, 61, 62, 63, 67]]
[81, 4.24654, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 20, 26, 27, 31, 32, 33, 35, 43, 45, 47, 53, 55, 61]]
[81, 4.24175, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 20, 26, 27, 31, 32, 33, 35, 45, 47, 49, 53, 55, 61]]
[81, 4.23942, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 22, 23, 24, 26, 27, 40, 44, 46, 50, 52, 56, 60, 63]]
[81, 4.24795, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 24, 26, 27, 28, 31, 32, 33, 43, 45, 47, 51, 53, 61]]
[81, 4.24647, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 24, 26, 27, 28, 31, 32, 33, 43, 45, 49, 51, 53, 61]]

Search completed in 59 hours, 6 minutes, and 57.96 seconds.  Enter a string to quit.
