[90, 4.21299, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 19, 20, 26, 27, 29, 30, 34, 36, 40, 48, 55, 57, 58, 59, 68]]
[90, 4.21141, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 19, 20, 26, 27, 29, 31, 34, 36, 40, 48, 55, 57, 58, 59, 68]]
[90, 4.20972, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 19, 20, 26, 27, 30, 31, 34, 36, 40, 48, 55, 57, 58, 59, 68]]
[90, 4.21408, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 19, 20, 26, 29, 30, 31, 33, 34, 36, 48, 55, 57, 58, 59, 68]]
[90, 4.20601, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 19, 20, 26, 29, 30, 31, 34, 36, 40, 48, 55, 57, 58, 59, 68]]
[90, 4.20395, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 19, 20, 27, 29, 30, 31, 34, 36, 40, 48, 55, 57, 58, 59, 68]]
[90, 4.23505, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 19, 20, 28, 29, 30, 32, 33, 35, 36, 37, 42, 51, 56, 58, 59]]
[90, 4.19406, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 19, 20, 29, 30, 31, 33, 34, 36, 40, 48, 55, 57, 58, 59, 68]]
[90, 4.1882, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 19, 20, 29, 30, 31, 33, 34, 36, 40, 48, 55, 57, 59, 68, 72]]
[90, 4.21899, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 19, 20, 29, 30, 32, 33, 35, 36, 37, 40, 42, 51, 56, 58, 59]]
[90, 4.18772, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 19, 26, 27, 29, 30, 31, 34, 36, 40, 48, 55, 57, 58, 59, 68]]
[90, 4.20151, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 20, 21, 26, 28, 29, 30, 33, 34, 36, 55, 57, 58, 59, 68, 69]]
[90, 4.19564, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 20, 21, 26, 28, 29, 30, 33, 34, 36, 55, 57, 59, 68, 69, 72]]
[90, 4.19272, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 20, 21, 26, 28, 29, 30, 33, 34, 36, 57, 58, 59, 68, 69, 76]]
[90, 4.20757, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 20, 21, 26, 28, 29, 32, 33, 34, 36, 39, 55, 57, 59, 70, 80]]
[90, 4.18925, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 20, 21, 26, 28, 29, 32, 33, 34, 36, 55, 57, 59, 69, 70, 80]]
[90, 4.18461, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 20, 21, 28, 29, 30, 33, 34, 36, 37, 55, 57, 58, 59, 68, 69]]
[90, 4.19067, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 20, 21, 28, 29, 32, 33, 34, 36, 37, 39, 55, 57, 59, 70, 80]]
[90, 4.19027, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 20, 21, 29, 30, 31, 33, 34, 36, 37, 48, 55, 57, 58, 59, 68]]
[90, 4.1841, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 17, 20, 26, 27, 29, 30, 31, 34, 36, 40, 48, 55, 57, 58, 59, 68]]
[90, 4.18315, [0, 1, 2, 4, 5, 7, 8, 9, 15, 16, 18, 19, 20, 26, 28, 30, 33, 34, 36, 43, 51, 56, 58, 59, 77, 80]]
[90, 4.19007, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 19, 23, 24, 28, 32, 34, 35, 40, 42, 43, 44, 55, 58, 59, 72]]
[90, 4.18165, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 19, 23, 24, 32, 33, 35, 38, 39, 40, 43, 44, 51, 58, 61, 72]]
[90, 4.18241, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 20, 21, 23, 29, 30, 32, 33, 36, 37, 38, 69, 70, 71, 73, 76]]
[90, 4.20863, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 20, 21, 23, 29, 32, 33, 34, 37, 38, 39, 42, 48, 57, 70, 71]]
[90, 4.18234, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 18, 20, 24, 26, 28, 31, 33, 34, 36, 39, 40, 43, 48, 74, 77, 80]]
[90, 4.1835, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 19, 20, 23, 24, 28, 30, 33, 34, 35, 37, 40, 48, 58, 71, 74, 77]]
[90, 4.18119, [0, 1, 2, 4, 5, 7, 8, 9, 15, 17, 20, 21, 23, 28, 29, 30, 33, 34, 36, 37, 40, 48, 55, 57, 58, 71]]
[90, 4.19293, [0, 1, 2, 4, 5, 7, 8, 9, 15, 18, 19, 20, 23, 26, 28, 30, 34, 35, 36, 39, 40, 43, 48, 51, 61, 77]]
[90, 4.20017, [0, 1, 2, 4, 5, 7, 8, 9, 15, 18, 19, 21, 23, 26, 28, 30, 34, 35, 36, 39, 40, 43, 44, 51, 58, 61]]
[90, 4.18285, [0, 1, 2, 4, 5, 7, 8, 9, 15, 18, 19, 21, 23, 26, 28, 30, 34, 35, 36, 39, 40, 44, 51, 58, 61, 77]]
[90, 4.18441, [0, 1, 2, 4, 5, 7, 8, 9, 15, 18, 19, 21, 23, 26, 28, 30, 34, 35, 39, 40, 43, 44, 51, 56, 58, 61]]
[90, 4.19844, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 18, 20, 21, 26, 28, 29, 32, 33, 34, 36, 37, 55, 57, 59, 69, 70]]
[90, 4.19453, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 18, 20, 21, 26, 28, 29, 32, 33, 34, 36, 37, 55, 57, 68, 69, 70]]
[90, 4.19481, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 18, 20, 21, 28, 29, 30, 32, 33, 35, 36, 37, 51, 57, 58, 59, 76]]
[90, 4.18966, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 18, 20, 21, 28, 29, 30, 32, 33, 35, 36, 37, 51, 57, 59, 70, 76]]
[90, 4.18576, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 18, 20, 21, 28, 29, 30, 32, 33, 35, 36, 37, 51, 57, 68, 70, 76]]
[90, 4.18952, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 18, 20, 21, 28, 29, 30, 32, 33, 35, 36, 37, 51, 58, 59, 69, 76]]
[90, 4.18437, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 18, 20, 21, 28, 29, 30, 32, 33, 35, 36, 37, 51, 59, 69, 70, 76]]
[90, 4.18047, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 18, 20, 21, 28, 29, 30, 32, 33, 35, 36, 37, 51, 68, 69, 70, 76]]
[90, 4.18258, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 18, 20, 21, 28, 29, 30, 32, 35, 36, 37, 39, 51, 57, 59, 70, 76]]
[90, 4.18623, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 18, 20, 26, 28, 29, 31, 32, 33, 36, 37, 39, 43, 51, 56, 57, 79]]
[90, 4.18579, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 18, 21, 22, 26, 28, 32, 33, 36, 37, 39, 41, 44, 51, 59, 60, 70]]
[90, 4.19427, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 20, 21, 26, 28, 29, 30, 33, 34, 36, 37, 57, 58, 59, 68, 76]]
[90, 4.18999, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 20, 21, 26, 28, 29, 30, 33, 34, 36, 37, 57, 58, 68, 69, 76]]
[90, 4.18625, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 20, 21, 26, 28, 29, 30, 33, 34, 36, 37, 58, 59, 68, 76, 77]]
[90, 4.19082, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 20, 21, 28, 29, 30, 32, 33, 35, 36, 37, 51, 57, 58, 59, 76]]
[90, 4.18692, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 20, 21, 28, 29, 30, 32, 33, 35, 36, 37, 51, 57, 58, 68, 76]]
[90, 4.18567, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 20, 21, 28, 29, 30, 32, 33, 35, 36, 37, 51, 57, 59, 70, 76]]
[90, 4.18177, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 20, 21, 28, 29, 30, 32, 33, 35, 36, 37, 51, 57, 68, 70, 76]]
[90, 4.18163, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 20, 21, 28, 29, 30, 32, 33, 35, 36, 37, 51, 58, 68, 69, 76]]
[90, 4.18714, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 20, 22, 26, 28, 29, 31, 33, 36, 37, 48, 51, 56, 58, 60, 69]]
[90, 4.2062, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 20, 22, 28, 29, 30, 32, 33, 35, 36, 37, 42, 51, 56, 58, 59]]
[90, 4.20192, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 20, 22, 28, 29, 30, 32, 33, 35, 36, 37, 42, 51, 56, 58, 69]]
[90, 4.1818, [0, 1, 2, 4, 5, 7, 8, 9, 16, 17, 19, 21, 22, 26, 28, 32, 33, 36, 37, 39, 41, 44, 51, 59, 60, 70]]
[90, 4.18073, [0, 1, 2, 4, 5, 7, 8, 9, 16, 18, 19, 21, 22, 26, 28, 32, 33, 35, 36, 39, 41, 44, 51, 57, 60, 70]]
[90, 4.19203, [0, 1, 2, 4, 5, 7, 11, 12, 13, 15, 16, 18, 20, 23, 26, 27, 30, 32, 35, 36, 40, 41, 43, 76, 79, 82]]

Search completed in 45 hours, 32 minutes, and 33.618 seconds.  Enter a string to quit.
