Enter an integer k for which our Kempner sets are k-free: 3
Enter a positive integer modulus b: 97
Enter estimation parameters, or * for pre-computed parameters ([0.086, 1.0784, 1.4106]): *
Enter a threshold (e.g. 4.2) to determine printed output: 2.89
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: *
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[97, 2.93037, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40]]
[97, 2.92041, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 33, 36, 37, 40, 48]]
[97, 2.91456, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 36, 37, 39, 40, 48]]
[97, 2.91783, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 31, 34, 36, 39, 40, 43]]
[97, 2.91361, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 31, 34, 36, 39, 43, 46]]
[97, 2.91287, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 31, 36, 37, 39, 40, 46]]
[97, 2.90711, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 34, 36, 37, 39, 43, 46]]
[97, 2.90779, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 32, 34, 38, 40, 43, 47]]
[97, 2.90357, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 32, 34, 38, 43, 46, 47]]
[97, 2.90152, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 32, 36, 38, 43, 46, 47]]
[97, 2.90788, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 33, 34, 36, 40, 43, 48]]
[97, 2.90424, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 33, 34, 36, 43, 46, 47]]
[97, 2.90365, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 33, 34, 36, 43, 46, 48]]
[97, 2.90305, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 33, 34, 36, 43, 47, 48]]
[97, 2.90291, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 33, 36, 37, 40, 46, 48]]
[97, 2.90107, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 33, 37, 38, 40, 46, 48]]
[97, 2.90203, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 34, 36, 39, 40, 43, 48]]
[97, 2.89781, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 34, 36, 39, 43, 46, 48]]
[97, 2.89638, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 34, 36, 40, 43, 47, 48]]
[97, 2.89707, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 36, 37, 39, 40, 46, 48]]
[97, 2.89716, [0, 1, 3, 4, 9, 10, 12, 13, 27, 33, 34, 36, 37, 43, 46, 48]]
[97, 2.89131, [0, 1, 3, 4, 9, 10, 12, 13, 27, 34, 36, 37, 39, 43, 46, 48]]
[97, 2.92129, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 32, 37, 38, 40, 41]]
[97, 2.91801, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 32, 38, 39, 41, 42]]
[97, 2.91712, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 33, 37, 39, 40, 42]]
[97, 2.91271, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 33, 37, 40, 42, 45]]
[97, 2.91191, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 36, 37, 39, 40, 45]]
[97, 2.90584, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 33, 36, 37, 40, 42, 45]]
[97, 2.90196, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 33, 36, 37, 40, 45, 48]]
[97, 2.90132, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 33, 37, 39, 40, 42, 48]]
[97, 2.89611, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 36, 37, 39, 40, 45, 48]]
[97, 2.91271, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 38, 39, 41, 42]]
[97, 2.90957, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 39, 40, 42, 43]]
[97, 2.90817, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 39, 40, 43, 44]]
[97, 2.9081, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 39, 41, 42, 44]]
[97, 2.90657, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 40, 41, 43, 44]]
[97, 2.9043, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 33, 34, 40, 41, 43, 44]]
[97, 2.90724, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 33, 35, 38, 39, 42, 44]]
[97, 2.90876, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 32, 34, 38, 40, 41, 43]]
[97, 2.90415, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 32, 34, 40, 41, 43, 44]]
[97, 2.90225, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 32, 34, 40, 41, 43, 47]]
[97, 2.9015, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 32, 34, 40, 42, 43, 47]]
[97, 2.9001, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 32, 34, 40, 43, 44, 47]]
[97, 2.90329, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 34, 35, 38, 40, 43, 44]]
[97, 2.89818, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 34, 35, 40, 42, 43, 47]]
[97, 2.89678, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 34, 35, 40, 43, 44, 47]]
[97, 2.90459, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 39, 40, 42, 43]]
[97, 2.90183, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 39, 41, 42, 46]]
[97, 2.90036, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 39, 42, 43, 46]]
[97, 2.90159, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 40, 41, 43, 44]]
[97, 2.90024, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 40, 41, 44, 45]]
[97, 2.90018, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 40, 42, 43, 45]]
[97, 2.89871, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 41, 42, 44, 45]]
[97, 2.89742, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 41, 42, 45, 46]]
[97, 2.89736, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 41, 43, 44, 46]]
[97, 2.89596, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 42, 43, 45, 46]]
[97, 2.89962, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 37, 39, 40, 42, 46]]
[97, 2.89522, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 37, 40, 42, 45, 46]]
[97, 2.89656, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 34, 35, 41, 42, 44, 45]]
