[230, 2.97434, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 86, 88, 91, 92, 95, 103, 105, 106, 110, 112, 113]]
[230, 2.9722, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 86, 90, 91, 93, 101, 104, 105, 108, 110, 113, 114]]
[230, 2.97258, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 87, 89, 92, 93, 96, 104, 106, 107, 111, 113, 114]]
[230, 2.96233, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 80, 82, 85, 86, 89, 91, 99, 101, 104, 105, 108, 110, 114]]
[230, 2.95839, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 79, 80, 82, 86, 87, 91, 99, 101, 104, 105, 108, 110, 113, 114]]
[230, 2.96054, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 79, 80, 83, 85, 88, 89, 92, 94, 102, 106, 107, 111, 113, 114]]
[230, 2.95759, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 79, 80, 82, 86, 87, 91, 99, 101, 104, 105, 108, 110, 113, 114]]
[230, 2.95974, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 79, 80, 83, 85, 88, 89, 92, 94, 102, 106, 107, 111, 113, 114]]
[230, 2.96303, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 39, 40, 64, 81, 82, 85, 87, 90, 91, 94, 102, 104, 105, 109, 111, 112]]
[230, 2.96563, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 49, 79, 80, 82, 87, 91, 99, 101, 104, 105, 108, 110, 113, 114]]
[230, 2.96828, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 49, 79, 80, 83, 84, 90, 91, 93, 104, 105, 108, 110, 113, 114]]
[230, 2.96677, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 49, 79, 80, 83, 84, 91, 93, 101, 104, 105, 108, 110, 113, 114]]
[230, 2.96609, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 49, 79, 80, 84, 87, 91, 93, 101, 104, 105, 108, 110, 113, 114]]
[230, 2.95967, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 49, 79, 83, 84, 91, 93, 100, 101, 105, 106, 108, 113, 114, 160]]
[230, 2.95874, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 49, 79, 83, 84, 91, 93, 101, 104, 105, 108, 110, 113, 114, 160]]
[230, 2.96487, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 49, 80, 83, 84, 90, 91, 93, 101, 104, 105, 108, 110, 113, 114]]
[230, 2.95917, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 80, 82, 85, 86, 89, 91, 99, 101, 104, 105, 108, 110, 114]]
[230, 2.95737, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 79, 80, 83, 85, 88, 89, 92, 94, 102, 106, 107, 111, 113, 114]]
[230, 2.95563, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 35, 36, 38, 39, 79, 80, 83, 85, 88, 89, 92, 94, 102, 106, 107, 111, 113, 114]]
[230, 2.95811, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 35, 36, 39, 49, 64, 73, 80, 81, 83, 84, 90, 91, 103, 105, 106, 108, 112, 114]]
[230, 2.95727, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 36, 38, 39, 79, 80, 83, 85, 88, 89, 92, 94, 102, 106, 107, 111, 113, 114]]
[230, 2.96404, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 32, 37, 38, 40, 41, 83, 84, 86, 90, 91, 93, 101, 104, 105, 108, 110, 113, 114]]
[230, 2.96442, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 32, 37, 38, 40, 41, 83, 84, 87, 89, 92, 93, 96, 104, 106, 107, 111, 113, 114]]

Search completed in 14 hours, 58 minutes, and 59.403 seconds.  Enter a string to quit.
