Enter an integer k for which our Kempner sets are k-free: 3
Enter a positive integer modulus b: 177
Enter estimation parameters, or * for pre-computed parameters ([0.073, 1.0614, 1.3728]): *
Enter a threshold (e.g. 4.2) to determine printed output: 2.89
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: 30
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[177, 2.89824, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 36, 37, 52, 66, 76, 78, 79, 84, 85, 88, 162]]
[177, 2.89569, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 36, 37, 52, 66, 76, 78, 79, 85, 88, 114, 138]]
[177, 2.89953, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 36, 37, 52, 66, 76, 78, 81, 85, 87, 88, 130]]
[177, 2.89379, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 36, 37, 52, 66, 76, 78, 81, 85, 88, 130, 138]]
[177, 2.89897, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 36, 37, 52, 66, 76, 78, 84, 85, 87, 88, 130]]
[177, 2.89536, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 36, 37, 52, 66, 76, 78, 84, 85, 88, 114, 130]]
[177, 2.89166, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 36, 37, 52, 66, 76, 78, 84, 85, 88, 130, 162]]
[177, 2.89214, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 36, 37, 52, 66, 76, 79, 83, 85, 88, 138, 144]]
[177, 2.89043, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 36, 37, 52, 76, 79, 80, 85, 86, 88, 114, 144]]
[177, 2.89292, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 37, 52, 63, 66, 72, 76, 79, 84, 85, 87, 88]]
[177, 2.89214, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 37, 52, 63, 66, 76, 78, 79, 81, 85, 87, 88]]
[177, 2.89158, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 37, 52, 63, 66, 76, 78, 79, 84, 85, 87, 88]]
[177, 2.89211, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 37, 52, 63, 69, 72, 76, 79, 84, 85, 87, 88]]
[177, 2.89586, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 40, 52, 62, 63, 66, 73, 78, 81, 82, 85, 87]]
[177, 2.89534, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 40, 52, 62, 63, 66, 73, 78, 81, 82, 87, 88]]
[177, 2.89479, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 40, 52, 62, 63, 66, 73, 78, 81, 85, 87, 88]]
[177, 2.89494, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 52, 61, 63, 66, 73, 79, 81, 82, 86, 87, 139, 141]]
[177, 2.89241, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 35, 39, 52, 63, 64, 71, 73, 80, 81, 85, 86, 88]]
[177, 2.89989, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 33, 34, 36, 50, 51, 61, 70, 75, 77, 78, 82, 83, 85]]
[177, 2.89103, [0, 1, 3, 4, 9, 10, 12, 22, 26, 28, 29, 31, 38, 60, 63, 65, 68, 74, 78, 79, 81, 86, 87, 113]]
[177, 2.8908, [0, 1, 3, 4, 9, 11, 12, 16, 25, 26, 30, 33, 37, 53, 67, 68, 75, 79, 84, 85, 87, 88, 119, 129]]

Search completed in 1 hours, 29 minutes, and 51.607 seconds.  Enter a string to quit.
