[74, 2.8152, [0, 1, 3, 4, 9, 11, 12, 16, 25, 33, 35, 36, 52]]
[74, 2.8221, [0, 1, 3, 4, 9, 11, 12, 16, 26, 27, 33, 34, 61]]
[74, 2.8161, [0, 1, 3, 4, 9, 11, 12, 25, 26, 28, 29, 34, 35]]
[74, 2.81505, [0, 1, 3, 4, 9, 11, 12, 25, 26, 28, 29, 34, 36]]
[74, 2.81395, [0, 1, 3, 4, 9, 11, 12, 25, 26, 28, 29, 35, 36]]
[74, 2.81312, [0, 1, 3, 4, 9, 11, 12, 25, 26, 28, 32, 33, 35]]
[74, 2.81196, [0, 1, 3, 4, 9, 11, 12, 25, 26, 28, 32, 34, 35]]
[74, 2.80969, [0, 1, 3, 4, 9, 11, 12, 25, 26, 28, 33, 34, 36]]
[74, 2.80859, [0, 1, 3, 4, 9, 11, 12, 25, 26, 28, 33, 35, 36]]
[74, 2.8117, [0, 1, 3, 4, 9, 11, 12, 25, 26, 29, 31, 34, 35]]
[74, 2.80757, [0, 1, 3, 4, 9, 11, 12, 25, 26, 31, 32, 34, 35]]
[74, 2.8029, [0, 1, 3, 4, 9, 11, 12, 25, 26, 32, 33, 35, 36]]
[74, 2.81181, [0, 1, 3, 4, 9, 11, 12, 25, 27, 28, 30, 34, 36]]
[74, 2.81135, [0, 1, 3, 4, 9, 11, 12, 25, 27, 28, 32, 33, 35]]
[74, 2.81019, [0, 1, 3, 4, 9, 11, 12, 25, 27, 28, 32, 34, 35]]
[74, 2.80791, [0, 1, 3, 4, 9, 11, 12, 25, 27, 28, 33, 34, 36]]
[74, 2.80681, [0, 1, 3, 4, 9, 11, 12, 25, 27, 28, 33, 35, 36]]
[74, 2.80742, [0, 1, 3, 4, 9, 11, 12, 25, 27, 30, 31, 34, 36]]
[74, 2.80352, [0, 1, 3, 4, 9, 11, 12, 25, 27, 31, 33, 34, 36]]
[74, 2.80113, [0, 1, 3, 4, 9, 11, 12, 25, 27, 32, 33, 35, 36]]
[74, 2.80725, [0, 1, 3, 4, 9, 11, 12, 26, 27, 29, 30, 35, 36]]
[74, 2.80446, [0, 1, 3, 4, 9, 11, 12, 26, 27, 29, 33, 34, 36]]
[74, 2.80335, [0, 1, 3, 4, 9, 11, 12, 26, 27, 29, 33, 35, 36]]
[74, 2.80312, [0, 1, 3, 4, 9, 11, 12, 26, 27, 30, 32, 35, 36]]
[74, 2.8028, [0, 1, 3, 4, 9, 11, 12, 26, 28, 29, 33, 34, 36]]
[74, 2.8017, [0, 1, 3, 4, 9, 11, 12, 26, 28, 29, 33, 35, 36]]
[74, 2.81544, [0, 1, 3, 4, 9, 12, 13, 19, 27, 28, 30, 31, 36]]
[74, 2.81154, [0, 1, 3, 4, 9, 12, 13, 19, 27, 28, 31, 33, 36]]
[74, 2.8065, [0, 1, 3, 4, 9, 13, 19, 21, 24, 28, 31, 36, 60, 66]]
[74, 2.80375, [0, 1, 3, 4, 10, 11, 13, 14, 29, 31, 32, 36, 56]]

Search completed in 0 hours, 0 minutes, and 1.836 seconds.  Enter a string to quit.
