[216, 2.93022, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 89, 91, 96, 100, 102, 107]]
[216, 2.95161, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 89, 91, 92, 96, 102, 104, 105, 107]]
[216, 2.95042, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 88, 92, 97, 99, 100, 104, 105, 107]]
[216, 2.95024, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 86, 88, 92, 97, 99, 100, 104, 105, 107]]
[216, 2.95122, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 89, 90, 92, 97, 101, 103, 106, 107]]
[216, 2.9445, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 85, 87, 91, 96, 98, 99, 103, 104, 106, 150]]
[216, 2.93132, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 87, 91, 96, 103, 104, 106, 107, 150, 157, 159]]
[216, 2.94435, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 86, 92, 96, 97, 99, 104, 105, 107, 149]]
[216, 2.93217, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 86, 92, 95, 102, 103, 105, 106, 149, 152, 158]]
[216, 2.93199, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 86, 92, 95, 102, 103, 105, 106, 149, 155, 158]]
[216, 2.93691, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 86, 92, 97, 99, 100, 104, 105, 107, 149, 152]]
[216, 2.93944, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 79, 81, 84, 85, 88, 96, 98, 99, 103, 105, 106]]
[216, 2.93738, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 79, 83, 84, 86, 94, 97, 98, 101, 103, 106, 107]]
[216, 2.93833, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 80, 82, 83, 85, 89, 97, 99, 100, 104, 106, 107]]
[216, 2.93782, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 80, 82, 85, 86, 89, 97, 99, 100, 104, 106, 107]]
[216, 2.93848, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 40, 75, 78, 82, 83, 85, 93, 96, 97, 100, 102, 105, 106]]
[216, 2.94141, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 79, 80, 84, 86, 87, 91, 97, 99, 100, 105, 106]]
[216, 2.93355, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 79, 80, 84, 86, 94, 96, 99, 100, 103, 105, 181]]
[216, 2.93337, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 79, 81, 84, 86, 94, 96, 99, 100, 103, 105, 181]]
[216, 2.93255, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 79, 81, 84, 94, 96, 97, 99, 103, 105, 106, 151]]
[216, 2.93317, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 80, 81, 84, 86, 94, 96, 99, 100, 103, 105, 181]]
[216, 2.93184, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 39, 40, 64, 81, 82, 87, 90, 91, 96, 103, 104, 106, 107, 157]]
[216, 2.93176, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 38, 40, 69, 78, 82, 85, 91, 93, 96, 102, 103, 105, 106, 150]]
[216, 2.9309, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 38, 40, 69, 78, 82, 85, 93, 96, 97, 102, 103, 105, 106, 150]]
[216, 2.93126, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 38, 40, 69, 78, 82, 88, 91, 93, 96, 102, 103, 105, 106, 150]]
[216, 2.93034, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 35, 37, 63, 72, 75, 76, 82, 83, 85, 93, 97, 100, 102, 105, 106]]
[216, 2.93553, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 35, 39, 49, 72, 73, 79, 80, 82, 83, 90, 96, 99, 103, 104, 106]]
[216, 2.93084, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 79, 80, 83, 85, 93, 96, 97, 100, 102, 105, 178]]
[216, 2.93627, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 79, 81, 84, 85, 88, 96, 98, 99, 103, 105, 106]]
[216, 2.93421, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 79, 83, 84, 86, 94, 97, 98, 101, 103, 106, 107]]
[216, 2.93517, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 80, 82, 83, 85, 89, 97, 99, 100, 104, 106, 107]]
[216, 2.93027, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 80, 82, 83, 85, 93, 96, 97, 100, 102, 105, 178]]
[216, 2.93465, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 80, 82, 85, 86, 89, 97, 99, 100, 104, 106, 107]]
[216, 2.93512, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 33, 36, 37, 40, 75, 78, 82, 83, 85, 93, 96, 97, 100, 102, 105, 106]]
[216, 2.93322, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 32, 34, 35, 39, 49, 72, 73, 79, 80, 82, 83, 90, 96, 99, 103, 104, 106]]
[216, 2.93894, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 36, 38, 39, 70, 79, 80, 84, 86, 87, 91, 97, 99, 100, 105, 106]]
[216, 2.93422, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 38, 40, 43, 62, 65, 69, 78, 89, 93, 96, 102, 104, 105, 107, 150]]
[216, 2.93283, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 72, 76, 78, 82, 83, 85, 93, 96, 97, 102, 105, 106]]

Search completed in 7 hours, 7 minutes, and 36.292 seconds.  Enter a string to quit.
