Enter an integer k for which our Kempner sets are k-free: 3
Enter a positive integer modulus b: 96
Enter estimation parameters, or * for pre-computed parameters ([0.0857, 1.0803, 1.4053]): *
Enter a threshold (e.g. 4.2) to determine printed output: 2.89
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: *
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[96, 2.93482, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40]]
[96, 2.89472, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 35, 36, 39, 73, 82]]
[96, 2.90721, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 38, 40, 43, 81]]
[96, 2.89193, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 36, 38, 39, 70, 79]]
[96, 2.92225, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 31, 34, 36, 39, 40, 43]]
[96, 2.91801, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 31, 34, 36, 39, 43, 46]]
[96, 2.91727, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 31, 36, 37, 39, 40, 46]]
[96, 2.89071, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 32, 35, 36, 39, 73, 76]]
[96, 2.91149, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 34, 36, 37, 39, 43, 46]]
[96, 2.91217, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 32, 34, 38, 40, 43, 47]]
[96, 2.90793, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 32, 34, 38, 43, 46, 47]]
[96, 2.90588, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 32, 36, 38, 43, 46, 47]]
[96, 2.89337, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 32, 36, 38, 43, 46, 81]]
[96, 2.90861, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 33, 34, 36, 43, 46, 47]]
[96, 2.92572, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 32, 37, 38, 40, 41]]
[96, 2.92242, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 32, 38, 39, 41, 42]]
[96, 2.92153, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 33, 37, 39, 40, 42]]
[96, 2.91711, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 33, 37, 40, 42, 45]]
[96, 2.9163, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 36, 37, 39, 40, 45]]
[96, 2.91022, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 33, 36, 37, 40, 42, 45]]
[96, 2.91711, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 38, 39, 41, 42]]
[96, 2.91396, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 39, 40, 42, 43]]
[96, 2.91255, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 39, 40, 43, 44]]
[96, 2.91249, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 39, 41, 42, 44]]
[96, 2.89928, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 39, 41, 42, 76]]
[96, 2.91095, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 40, 41, 43, 44]]
[96, 2.90866, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 33, 34, 40, 41, 43, 44]]
[96, 2.91162, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 33, 35, 38, 39, 42, 44]]
[96, 2.91314, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 32, 34, 38, 40, 41, 43]]
[96, 2.90852, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 32, 34, 40, 41, 43, 44]]
[96, 2.90661, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 32, 34, 40, 41, 43, 47]]
[96, 2.90586, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 32, 34, 40, 42, 43, 47]]
[96, 2.90445, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 32, 34, 40, 43, 44, 47]]
[96, 2.90765, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 34, 35, 38, 40, 43, 44]]
[96, 2.90253, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 34, 35, 40, 42, 43, 47]]
[96, 2.90112, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 34, 35, 40, 43, 44, 47]]
[96, 2.90896, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 39, 40, 42, 43]]
[96, 2.90619, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 39, 41, 42, 46]]
[96, 2.89428, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 39, 41, 42, 76]]
[96, 2.90472, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 39, 42, 43, 46]]
[96, 2.90594, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 40, 41, 43, 44]]
[96, 2.90459, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 40, 41, 44, 45]]
[96, 2.90453, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 40, 42, 43, 45]]
[96, 2.90306, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 41, 42, 44, 45]]
[96, 2.89026, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 41, 42, 44, 77]]
[96, 2.90176, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 41, 42, 45, 46]]
[96, 2.90171, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 41, 43, 44, 46]]
[96, 2.9003, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 42, 43, 45, 46]]
[96, 2.90398, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 37, 39, 40, 42, 46]]
[96, 2.89955, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 37, 40, 42, 45, 46]]
[96, 2.9009, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 34, 35, 41, 42, 44, 45]]
[96, 2.8996, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 34, 35, 41, 42, 45, 46]]
[96, 2.89955, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 34, 35, 41, 43, 44, 46]]
[96, 2.89814, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 34, 35, 42, 43, 45, 46]]
[96, 2.90373, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 34, 36, 39, 40, 43, 45]]
[96, 2.89949, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 34, 36, 39, 43, 45, 46]]
[96, 2.89875, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 36, 37, 39, 40, 45, 46]]
[96, 2.90519, [0, 1, 3, 4, 9, 10, 12, 13, 30, 32, 33, 35, 39, 41, 42, 44]]
[96, 2.89199, [0, 1, 3, 4, 9, 10, 12, 13, 30, 32, 33, 35, 39, 41, 42, 76]]
[96, 2.89063, [0, 1, 3, 4, 9, 10, 12, 13, 30, 32, 33, 35, 39, 42, 44, 73]]
[96, 2.90077, [0, 1, 3, 4, 9, 10, 12, 13, 30, 32, 33, 35, 41, 42, 44, 45]]
[96, 2.89947, [0, 1, 3, 4, 9, 10, 12, 13, 30, 32, 33, 35, 41, 42, 45, 46]]
[96, 2.89941, [0, 1, 3, 4, 9, 10, 12, 13, 30, 32, 33, 35, 41, 43, 44, 46]]
[96, 2.898, [0, 1, 3, 4, 9, 10, 12, 13, 30, 32, 33, 35, 42, 43, 45, 46]]
[96, 2.89997, [0, 1, 3, 4, 9, 10, 12, 13, 30, 32, 35, 36, 39, 41, 44, 45]]
[96, 2.8982, [0, 1, 3, 4, 9, 10, 12, 13, 30, 33, 34, 37, 39, 42, 43, 46]]
[96, 2.89378, [0, 1, 3, 4, 9, 10, 12, 13, 30, 33, 34, 37, 42, 43, 45, 46]]
[96, 2.89162, [0, 1, 3, 4, 9, 10, 12, 13, 30, 34, 35, 37, 42, 43, 45, 46]]
[96, 2.89298, [0, 1, 3, 4, 9, 10, 12, 13, 30, 34, 36, 37, 39, 43, 45, 46]]
[96, 2.90122, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 34, 35, 40, 41, 43, 44]]
[96, 2.89857, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 34, 35, 40, 42, 43, 47]]
[96, 2.89716, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 34, 35, 40, 43, 44, 47]]
[96, 2.89834, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 34, 35, 41, 42, 44, 45]]
[96, 2.89704, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 34, 35, 41, 42, 45, 46]]
[96, 2.89699, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 34, 35, 41, 43, 44, 46]]
[96, 2.89558, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 34, 35, 42, 43, 45, 46]]
[96, 2.89433, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 34, 35, 42, 43, 46, 47]]
[96, 2.89428, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 34, 35, 42, 44, 45, 47]]
[96, 2.89292, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 34, 35, 43, 44, 46, 47]]
[96, 2.89647, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 34, 38, 40, 41, 43, 47]]
[96, 2.89223, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 34, 38, 41, 43, 46, 47]]
[96, 2.89353, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 35, 36, 42, 43, 45, 46]]
[96, 2.89228, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 35, 36, 42, 43, 46, 47]]
[96, 2.89223, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 35, 36, 42, 44, 45, 47]]
[96, 2.89088, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 35, 36, 43, 44, 46, 47]]
[96, 2.89624, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 35, 37, 40, 41, 44, 46]]
[96, 2.89218, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 35, 37, 40, 44, 46, 47]]
[96, 2.89149, [0, 1, 3, 4, 9, 10, 12, 13, 31, 32, 37, 38, 40, 41, 46, 47]]
[96, 2.89764, [0, 1, 3, 4, 9, 10, 12, 13, 31, 33, 34, 36, 40, 42, 43, 45]]
[96, 2.89341, [0, 1, 3, 4, 9, 10, 12, 13, 31, 33, 34, 36, 42, 43, 45, 46]]
[96, 2.89216, [0, 1, 3, 4, 9, 10, 12, 13, 31, 33, 34, 36, 42, 43, 46, 47]]
[96, 2.89211, [0, 1, 3, 4, 9, 10, 12, 13, 31, 33, 34, 36, 42, 44, 45, 47]]
[96, 2.89075, [0, 1, 3, 4, 9, 10, 12, 13, 31, 33, 34, 36, 43, 44, 46, 47]]
[96, 2.89266, [0, 1, 3, 4, 9, 10, 12, 13, 31, 33, 36, 37, 40, 42, 45, 46]]
[96, 2.89098, [0, 1, 3, 4, 9, 10, 12, 13, 31, 34, 35, 38, 40, 43, 44, 47]]
[96, 2.89388, [0, 1, 3, 4, 9, 10, 12, 13, 32, 33, 35, 36, 41, 42, 44, 45]]
[96, 2.89111, [0, 1, 3, 4, 9, 10, 12, 13, 32, 33, 35, 36, 42, 43, 45, 46]]
[96, 2.89047, [0, 1, 3, 4, 9, 10, 12, 13, 32, 34, 35, 37, 41, 43, 44, 46]]

Search completed in 0 hours, 0 minutes, and 41.573 seconds.  Enter a string to quit.
