Enter an integer k for which our Kempner sets are k-free: 3
Enter a positive integer modulus b: 231
Enter estimation parameters, or * for pre-computed parameters ([0.0715, 1.0458, 1.3952]): *
Enter a threshold (e.g. 4.2) to determine printed output: 2.965
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: 35
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[231, 2.96751, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 89, 91, 92, 96, 104, 105, 107, 113, 115, 185]]
[231, 2.96684, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 89, 91, 92, 102, 104, 105, 107, 111, 114, 190]]
[231, 2.96657, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 90, 92, 93, 104, 106, 107, 111, 112, 114, 160]]
[231, 2.96646, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 90, 92, 93, 104, 106, 107, 111, 113, 114, 160]]
[231, 2.97275, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 87, 90, 92, 100, 102, 105, 106, 109, 111, 115]]
[231, 2.96947, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 87, 88, 92, 100, 102, 105, 106, 109, 111, 114, 115]]
[231, 2.96618, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 88, 89, 91, 92, 102, 104, 105, 107, 111, 114, 190]]
[231, 2.97164, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 85, 88, 90, 93, 97, 103, 107, 108, 112, 114, 115]]
[231, 2.96997, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 85, 91, 92, 94, 102, 105, 106, 109, 111, 114, 115]]
[231, 2.98977, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 95, 103, 107, 108, 110, 114, 115, 157]]
[231, 2.96869, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 95, 103, 107, 108, 110, 114, 157]]
[231, 2.96859, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 95, 103, 107, 108, 110, 115, 157]]
[231, 2.98956, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 95, 103, 107, 108, 112, 114, 115, 157]]
[231, 2.96848, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 95, 103, 107, 108, 112, 114, 157]]
[231, 2.96839, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 95, 103, 107, 108, 112, 115, 157]]
[231, 2.96818, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 95, 103, 107, 108, 114, 115, 157]]
[231, 2.96817, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 95, 103, 107, 110, 112, 115, 157]]
[231, 2.96797, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 95, 103, 107, 110, 114, 115, 157]]
[231, 2.96776, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 95, 103, 107, 112, 114, 115, 157]]
[231, 2.96786, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 95, 103, 108, 110, 114, 115, 157]]
[231, 2.96765, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 95, 103, 108, 112, 114, 115, 157]]
[231, 2.9674, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 95, 107, 108, 110, 114, 115, 157]]
[231, 2.96729, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 95, 107, 108, 112, 113, 115, 157]]
[231, 2.96719, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 95, 107, 108, 112, 114, 115, 157]]
[231, 2.96855, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 101, 103, 104, 108, 110, 111, 157]]
[231, 2.96825, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 101, 103, 104, 108, 110, 114, 157]]
[231, 2.96793, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 101, 103, 104, 110, 111, 114, 157]]
[231, 2.96803, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 101, 103, 106, 107, 110, 115, 157]]
[231, 2.96762, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 101, 103, 106, 107, 114, 115, 157]]
[231, 2.96791, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 101, 103, 107, 108, 110, 114, 157]]
[231, 2.96718, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 101, 103, 107, 110, 114, 115, 157]]
[231, 2.96675, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 101, 103, 110, 111, 114, 115, 157]]
[231, 2.96756, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 103, 104, 106, 107, 112, 114, 157]]
[231, 2.96713, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 103, 104, 106, 111, 112, 114, 157]]
[231, 2.96679, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 103, 106, 107, 110, 112, 115, 157]]
[231, 2.96638, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 103, 106, 107, 112, 114, 115, 157]]
[231, 2.96658, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 103, 106, 108, 111, 112, 115, 157]]
[231, 2.96627, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 103, 106, 108, 112, 114, 115, 157]]
[231, 2.96595, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 103, 106, 111, 112, 114, 115, 157]]
[231, 2.96637, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 103, 107, 108, 110, 114, 115, 157]]
[231, 2.96616, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 103, 107, 108, 112, 114, 115, 157]]
[231, 2.96667, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 104, 106, 107, 111, 112, 114, 157]]
[231, 2.96657, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 104, 106, 107, 111, 113, 114, 157]]
[231, 2.96741, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 95, 102, 103, 105, 110, 112, 113, 157]]
[231, 2.96609, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 95, 103, 107, 108, 110, 114, 115, 157]]
[231, 2.96588, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 95, 103, 107, 108, 112, 114, 115, 157]]
[231, 2.96533, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 101, 103, 104, 110, 111, 114, 115, 157]]
[231, 2.96564, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 93, 95, 103, 107, 108, 110, 114, 115, 157]]
[231, 2.96544, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 93, 95, 103, 107, 108, 112, 114, 115, 157]]
[231, 2.96549, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 90, 93, 95, 103, 107, 108, 110, 114, 115, 157]]
[231, 2.9667, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 88, 89, 91, 99, 102, 103, 106, 108, 111, 112, 157]]
[231, 2.96535, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 88, 89, 91, 102, 103, 105, 106, 111, 112, 114, 157]]
[231, 2.96693, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 88, 90, 91, 93, 103, 104, 106, 107, 112, 114, 157]]
[231, 2.9665, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 88, 90, 91, 93, 103, 104, 106, 111, 112, 114, 157]]
[231, 2.96604, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 88, 90, 91, 93, 104, 106, 107, 111, 112, 114, 157]]
[231, 2.96594, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 88, 90, 91, 93, 104, 106, 107, 111, 113, 114, 157]]
[231, 2.96993, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 85, 87, 88, 92, 94, 102, 105, 106, 109, 111, 114, 115]]
[231, 2.97085, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 85, 87, 90, 91, 94, 96, 104, 106, 109, 110, 113, 115]]
[231, 2.96946, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 85, 87, 91, 92, 94, 102, 105, 106, 109, 111, 114, 115]]
[231, 2.96647, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 86, 87, 89, 90, 95, 96, 107, 108, 110, 114, 115, 157]]
[231, 2.96637, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 86, 87, 89, 90, 95, 96, 107, 108, 112, 113, 115, 157]]
[231, 2.96627, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 86, 87, 89, 90, 95, 96, 107, 108, 112, 114, 115, 157]]
[231, 2.97239, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 89, 90, 92, 100, 103, 104, 107, 109, 112, 113]]
[231, 2.97106, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 89, 90, 92, 103, 104, 106, 107, 112, 113, 115]]
[231, 2.97074, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 89, 90, 92, 103, 104, 106, 110, 112, 113, 115]]
[231, 2.97278, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 86, 88, 91, 92, 95, 103, 105, 106, 110, 112, 113]]
[231, 2.97174, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 91, 93, 94, 105, 107, 108, 112, 113, 115]]
[231, 2.97164, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 91, 93, 94, 105, 107, 108, 112, 114, 115]]
[231, 2.97089, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 89, 90, 92, 103, 104, 106, 107, 112, 113, 115]]
[231, 2.97056, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 89, 90, 92, 103, 104, 106, 110, 112, 113, 115]]
[231, 2.97126, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 90, 91, 93, 94, 105, 107, 108, 112, 113, 115]]
[231, 2.97116, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 90, 91, 93, 94, 105, 107, 108, 112, 114, 115]]
[231, 2.96631, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 85, 86, 89, 91, 94, 104, 105, 107, 108, 113, 115, 156]]
[231, 2.96589, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 85, 86, 89, 91, 94, 104, 105, 107, 112, 113, 115, 156]]
[231, 2.96543, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 85, 86, 89, 91, 94, 105, 107, 108, 112, 113, 115, 156]]
[231, 2.96533, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 85, 86, 89, 91, 94, 105, 107, 108, 112, 114, 115, 156]]
[231, 2.96537, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 85, 86, 89, 91, 102, 103, 105, 106, 111, 112, 114, 156]]
[231, 2.96697, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 85, 87, 90, 91, 94, 102, 104, 105, 109, 111, 112, 156]]
[231, 2.96667, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 85, 87, 90, 91, 94, 102, 104, 105, 109, 111, 115, 156]]
[231, 2.96635, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 85, 87, 90, 91, 94, 102, 104, 105, 111, 112, 115, 156]]
[231, 2.96633, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 85, 87, 90, 91, 94, 102, 104, 108, 109, 111, 115, 156]]
[231, 2.96599, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 85, 87, 90, 91, 94, 104, 105, 107, 108, 113, 115, 156]]
[231, 2.96557, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 85, 87, 90, 91, 94, 104, 105, 107, 112, 113, 115, 156]]
[231, 2.97064, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 86, 90, 91, 93, 101, 104, 105, 108, 110, 113, 114]]
[231, 2.97102, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 87, 89, 92, 93, 96, 104, 106, 107, 111, 113, 114]]
[231, 2.96616, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 87, 89, 92, 93, 96, 104, 106, 107, 111, 114, 190]]
[231, 2.96892, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 84, 85, 87, 91, 92, 94, 102, 105, 106, 109, 111, 114, 115]]
[231, 2.9693, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 84, 85, 88, 90, 93, 94, 97, 105, 107, 108, 112, 114, 115]]
[231, 2.96538, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 84, 86, 87, 89, 93, 95, 96, 107, 109, 110, 114, 115, 157]]
[231, 2.96672, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 49, 79, 80, 83, 84, 90, 91, 93, 104, 105, 108, 110, 113, 114]]

Search completed in 13 hours, 45 minutes, and 7.039 seconds.  Enter a string to quit.
