[218, 2.94877, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 86, 88, 92, 97, 99, 100, 104, 105, 107]]
[218, 2.94857, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 87, 88, 90, 96, 100, 101, 103, 107, 108]]
[218, 2.94872, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 86, 90, 98, 100, 101, 105, 107, 108]]
[218, 2.94979, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 86, 92, 96, 97, 99, 104, 105, 107]]
[218, 2.95099, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 89, 91, 96, 100, 102, 105, 106]]
[218, 2.95088, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 89, 91, 96, 100, 102, 105, 107]]
[218, 2.95077, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 89, 91, 96, 100, 102, 106, 107]]
[218, 2.94965, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 89, 91, 100, 102, 103, 107, 108]]
[218, 2.94949, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 90, 91, 100, 102, 103, 107, 108]]
[218, 2.94978, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 89, 91, 92, 96, 102, 104, 105, 107]]
[218, 2.94872, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 87, 90, 96, 100, 101, 103, 107, 108]]
[218, 2.94821, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 87, 90, 98, 100, 101, 105, 107, 108]]
[218, 2.94859, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 88, 92, 97, 99, 100, 104, 105, 107]]
[218, 2.94839, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 87, 88, 90, 96, 100, 101, 103, 107, 108]]
[218, 2.94841, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 86, 88, 92, 97, 99, 100, 104, 105, 107]]
[218, 2.9482, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 88, 90, 96, 100, 101, 103, 107, 108]]
[218, 2.9482, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 89, 90, 94, 100, 102, 103, 107, 108]]
[218, 2.94721, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 89, 93, 98, 100, 101, 105, 106, 108]]
[218, 2.94163, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 90, 96, 100, 101, 103, 107, 108, 158]]
[218, 2.9482, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 93, 97, 98, 100, 105, 106, 108]]
[218, 2.94939, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 89, 90, 92, 97, 101, 103, 106, 107]]
[218, 2.94928, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 89, 90, 92, 97, 101, 103, 106, 108]]
[218, 2.94916, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 89, 90, 92, 97, 101, 103, 107, 108]]
[218, 2.94819, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 90, 92, 93, 97, 103, 105, 106, 108]]
[218, 2.94703, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 87, 89, 93, 98, 100, 101, 105, 106, 108]]
[218, 2.94685, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 87, 89, 93, 98, 100, 101, 105, 106, 108]]
[218, 2.94781, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 85, 86, 90, 91, 93, 98, 102, 104, 107, 108]]
[218, 2.94328, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 49, 79, 80, 82, 83, 90, 91, 96, 104, 105, 107, 108]]
[218, 2.94589, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 63, 77, 78, 81, 83, 86, 87, 90, 98, 100, 101, 105, 107, 108]]

Search completed in 4 hours, 7 minutes, and 2.642 seconds.  Enter a string to quit.
