[86, 2.90629, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 38, 39, 41, 42]]
[86, 2.91096, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 32, 33, 39, 40, 42]]
[86, 2.91016, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 32, 33, 39, 41, 42]]
[86, 2.91413, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 32, 34, 37, 38, 41]]
[86, 2.90841, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 32, 37, 38, 40, 41]]
[86, 2.90502, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 32, 38, 39, 41, 42]]
[86, 2.9106, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 33, 34, 36, 41, 42]]
[86, 2.90639, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 34, 36, 37, 41, 42]]
[86, 2.97466, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 33, 37, 39, 40, 42]]
[86, 2.91345, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 33, 37, 39, 42]]
[86, 2.91261, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 33, 37, 40, 42]]
[86, 2.9108, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 33, 39, 40, 42]]
[86, 2.90999, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 33, 39, 41, 42]]
[86, 2.91179, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 36, 37, 39, 40]]
[86, 2.90825, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 37, 38, 40, 41]]
[86, 2.90667, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 37, 38, 41, 42]]
[86, 2.90659, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 37, 39, 40, 42]]
[86, 2.90486, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 38, 39, 41, 42]]
[86, 2.90984, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 33, 34, 37, 39, 42]]
[86, 2.90639, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 33, 34, 39, 41, 42]]
[86, 2.90412, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 33, 37, 39, 40, 42]]
[86, 2.90855, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 32, 35, 37, 40, 41]]
[86, 2.90563, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 32, 37, 38, 40, 41]]
[86, 2.90224, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 32, 38, 39, 41, 42]]
[86, 2.90555, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 33, 36, 37, 40, 42]]
[86, 2.90277, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 33, 37, 39, 40, 42]]
[86, 2.97006, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 38, 39, 41, 42]]
[86, 2.90973, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 38, 39, 42]]
[86, 2.90966, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 38, 40, 41]]
[86, 2.90808, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 38, 41, 42]]
[86, 2.908, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 39, 40, 42]]
[86, 2.9072, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 39, 41, 42]]
[86, 2.90726, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 36, 38, 39, 41]]
[86, 2.90545, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 37, 38, 40, 41]]
[86, 2.90206, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 38, 39, 41, 42]]
[86, 2.90631, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 33, 35, 38, 39, 42]]
[86, 2.90086, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 33, 38, 39, 41, 42]]
[86, 2.90717, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 32, 34, 38, 40, 41]]
[86, 2.9041, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 32, 37, 38, 40, 41]]
[86, 2.90072, [0, 1, 3, 4, 9, 10, 12, 13, 29, 31, 32, 38, 39, 41, 42]]
[86, 2.90103, [0, 1, 3, 4, 9, 10, 12, 13, 29, 32, 33, 36, 38, 41, 42]]
[86, 2.90288, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 39, 40, 42]]
[86, 2.90208, [0, 1, 3, 4, 9, 10, 12, 13, 30, 31, 33, 34, 39, 41, 42]]
[86, 2.93522, [0, 1, 3, 4, 10, 11, 13, 14, 29, 30, 32, 33, 38, 39, 41, 42]]

Search completed in 0 hours, 0 minutes, and 5.872 seconds.  Enter a string to quit.
