Enter an integer k for which our Kempner sets are k-free: 3
Enter a positive integer modulus b: 180
Enter estimation parameters, or * for pre-computed parameters ([0.0717, 1.0652, 1.3611]): *
Enter a threshold (e.g. 4.2) to determine printed output: 2.88
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: 29
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[180, 2.88369, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 79, 80, 83, 88, 89]]
[180, 2.88333, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 79, 80, 86, 87, 89]]
[180, 2.88316, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 79, 80, 86, 88, 89]]
[180, 2.88363, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 83, 87, 88]]
[180, 2.88347, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 83, 87, 89]]
[180, 2.8833, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 83, 88, 89]]
[180, 2.88328, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 82, 83, 87, 89]]
[180, 2.88275, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 82, 86, 87, 89]]
[180, 2.88255, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 81, 83, 84, 88, 89]]
[180, 2.88249, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 79, 80, 82, 83, 88, 89]]
[180, 2.88212, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 79, 80, 82, 86, 87, 89]]
[180, 2.88196, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 79, 80, 82, 86, 88, 89]]
[180, 2.88195, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 79, 80, 83, 85, 88, 89]]
[180, 2.88141, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 79, 80, 85, 86, 88, 89]]
[180, 2.88193, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 79, 81, 82, 86, 87, 89]]
[180, 2.88176, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 79, 81, 82, 86, 88, 89]]
[180, 2.8822, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 40, 66, 75, 78, 85, 86, 88, 89]]
[180, 2.89027, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 66, 67, 78, 79, 81, 85, 86, 88, 165]]
[180, 2.89007, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 66, 67, 78, 80, 81, 85, 86, 88, 165]]
[180, 2.88054, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 79, 80, 82, 86, 87, 89]]
[180, 2.88034, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 79, 81, 82, 86, 87, 89]]
[180, 2.89763, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 65, 70, 74, 79, 81, 82, 86, 87, 89]]
[180, 2.89113, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 65, 74, 78, 79, 81, 86, 87, 89, 116]]
[180, 2.88443, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 65, 74, 78, 79, 86, 87, 89, 116, 137]]
[180, 2.89906, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 65, 66, 73, 74, 78, 84, 85, 87, 88]]
[180, 2.89873, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 65, 66, 73, 74, 78, 84, 85, 88, 89]]
[180, 2.89872, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 65, 66, 73, 74, 78, 84, 86, 87, 89]]
[180, 2.89837, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 65, 66, 73, 74, 78, 85, 86, 88, 89]]
[180, 2.88928, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 64, 65, 67, 73, 74, 77, 78, 85, 86, 88]]
[180, 2.88801, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 64, 65, 67, 73, 77, 78, 80, 85, 86, 88]]
[180, 2.8815, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 64, 65, 67, 73, 77, 78, 85, 86, 88, 132]]
[180, 2.88838, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 64, 65, 67, 74, 75, 79, 80, 82, 87, 88]]
[180, 2.88676, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 64, 65, 67, 75, 78, 79, 82, 84, 87, 88]]
[180, 2.88054, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 64, 65, 70, 73, 77, 78, 85, 87, 88, 132]]
[180, 2.88509, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 64, 65, 70, 74, 79, 81, 82, 86, 87, 89]]
[180, 2.88796, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 64, 66, 67, 74, 75, 78, 79, 85, 87, 88]]
[180, 2.8856, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 64, 66, 67, 74, 79, 80, 83, 85, 88, 89]]
[180, 2.88746, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 63, 66, 68, 72, 77, 79, 80, 84, 85, 87]]
[180, 2.8823, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 38, 65, 68, 70, 74, 79, 81, 82, 86, 87, 89]]
[180, 2.88615, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 39, 63, 64, 70, 71, 73, 80, 81, 85, 86, 88]]
[180, 2.89658, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 35, 37, 63, 72, 76, 77, 79, 84, 85, 87, 88]]
[180, 2.88971, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 35, 37, 63, 72, 76, 79, 84, 85, 87, 88, 129]]
[180, 2.88562, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 35, 62, 63, 71, 72, 76, 77, 84, 85, 87, 88]]
[180, 2.88384, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 35, 62, 63, 72, 76, 77, 79, 84, 85, 87, 88]]
[180, 2.88698, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 35, 36, 38, 65, 74, 78, 79, 81, 86, 87, 89, 116]]
[180, 2.88317, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 35, 36, 49, 64, 65, 75, 77, 78, 83, 84, 87, 148]]
[180, 2.89113, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 32, 33, 35, 48, 59, 71, 72, 78, 79, 81, 82, 88, 89]]
[180, 2.88959, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 32, 34, 38, 39, 57, 62, 70, 71, 81, 84, 88, 89, 157]]
[180, 2.88302, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 32, 34, 38, 39, 62, 70, 71, 81, 82, 84, 88, 89, 157]]
[180, 2.89514, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 36, 38, 65, 70, 74, 79, 81, 82, 86, 87, 89]]
[180, 2.88227, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 38, 62, 68, 69, 71, 77, 81, 82, 84, 88, 89]]
[180, 2.90395, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 63, 72, 76, 78, 79, 85, 87, 88]]
[180, 2.89825, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 63, 72, 76, 78, 79, 85, 88, 138]]
[180, 2.9028, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 63, 72, 76, 79, 84, 85, 87, 88]]
[180, 2.89633, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 63, 72, 76, 84, 85, 87, 88, 129]]
[180, 2.90202, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 63, 76, 78, 79, 81, 85, 87, 88]]
[180, 2.89632, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 63, 76, 78, 79, 81, 85, 88, 138]]
[180, 2.90146, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 63, 76, 78, 79, 84, 85, 87, 88]]
[180, 2.89588, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 63, 76, 78, 79, 85, 86, 88, 132]]
[180, 2.89571, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 63, 76, 78, 79, 85, 87, 88, 132]]
[180, 2.89001, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 63, 76, 78, 79, 85, 88, 132, 138]]
[180, 2.89516, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 63, 76, 80, 81, 85, 87, 88, 129]]
[180, 2.88946, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 63, 76, 80, 81, 85, 88, 129, 138]]
[180, 2.88811, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 63, 76, 80, 85, 86, 88, 129, 144]]
[180, 2.88225, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 63, 76, 80, 85, 88, 129, 138, 144]]
[180, 2.88161, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 63, 76, 85, 86, 88, 129, 132, 144]]
[180, 2.89959, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 72, 76, 78, 79, 81, 85, 87, 88]]
[180, 2.89389, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 72, 76, 78, 79, 81, 85, 88, 138]]
[180, 2.89321, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 72, 76, 78, 79, 81, 88, 89, 138]]
[180, 2.89248, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 72, 76, 78, 79, 85, 88, 89, 138]]
[180, 2.88651, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 72, 76, 78, 79, 88, 89, 137, 138]]
[180, 2.892, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 72, 78, 79, 81, 82, 88, 89, 138]]
[180, 2.8901, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 52, 76, 78, 79, 85, 86, 88, 89, 132]]
