[224, 2.96051, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 89, 90, 92, 101, 103, 104, 108, 109, 111]]
[224, 2.94979, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 79, 80, 83, 85, 88, 89, 101, 103, 104, 108, 109, 111]]
[224, 2.94968, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 79, 80, 83, 85, 88, 89, 101, 103, 104, 108, 110, 111]]
[224, 2.95017, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 79, 80, 83, 85, 88, 92, 98, 102, 103, 107, 109, 110]]
[224, 2.94927, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 79, 80, 85, 86, 88, 89, 101, 103, 104, 108, 109, 111]]
[224, 2.94917, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 79, 80, 85, 86, 88, 89, 101, 103, 104, 108, 110, 111]]
[224, 2.94832, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 79, 80, 86, 87, 89, 97, 100, 101, 104, 106, 109, 110]]
[224, 2.95034, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 79, 81, 84, 85, 88, 90, 98, 102, 103, 105, 109, 110]]
[224, 2.95011, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 79, 81, 84, 85, 88, 90, 98, 102, 103, 107, 109, 110]]
[224, 2.94611, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 79, 83, 84, 88, 96, 98, 101, 102, 105, 107, 110, 111]]
[224, 2.94828, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 80, 82, 83, 87, 89, 97, 100, 101, 104, 106, 109, 110]]
[224, 2.94929, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 80, 82, 85, 86, 89, 91, 99, 101, 104, 105, 108, 110]]
[224, 2.94839, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 80, 82, 85, 86, 89, 91, 99, 103, 104, 108, 110, 111]]
[224, 2.94776, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 80, 82, 86, 87, 89, 97, 100, 101, 104, 106, 109, 110]]
[224, 2.94715, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 79, 80, 82, 86, 87, 89, 97, 100, 101, 104, 106, 109, 110]]
[224, 2.94756, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 79, 80, 83, 85, 88, 89, 92, 100, 102, 103, 107, 109, 110]]
[224, 2.94569, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 80, 81, 84, 86, 89, 90, 93, 101, 103, 104, 108, 110, 111]]
[224, 2.94635, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 79, 80, 82, 86, 87, 89, 97, 100, 101, 104, 106, 109, 110]]
[224, 2.94676, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 79, 80, 83, 85, 88, 89, 92, 100, 102, 103, 107, 109, 110]]
[224, 2.94979, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 39, 40, 64, 81, 82, 85, 87, 90, 91, 94, 102, 104, 105, 109, 111]]
[224, 2.94946, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 39, 40, 64, 81, 82, 85, 87, 90, 91, 94, 102, 104, 108, 109, 111]]
[224, 2.95728, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 49, 76, 80, 81, 83, 87, 92, 99, 100, 102, 107, 109, 110]]
[224, 2.94663, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 79, 80, 83, 85, 88, 89, 101, 103, 104, 108, 109, 111]]
[224, 2.94652, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 79, 80, 83, 85, 88, 89, 101, 103, 104, 108, 110, 111]]
[224, 2.94701, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 79, 80, 83, 85, 88, 92, 98, 102, 103, 107, 109, 110]]
[224, 2.94611, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 79, 80, 85, 86, 88, 89, 101, 103, 104, 108, 109, 111]]
[224, 2.94601, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 79, 80, 85, 86, 88, 89, 101, 103, 104, 108, 110, 111]]
[224, 2.94718, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 79, 81, 84, 85, 88, 90, 98, 102, 103, 105, 109, 110]]
[224, 2.94695, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 79, 81, 84, 85, 88, 90, 98, 102, 103, 107, 109, 110]]
[224, 2.94613, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 80, 82, 85, 86, 89, 91, 99, 101, 104, 105, 108, 110]]

Search completed in 8 hours, 13 minutes, and 20.717 seconds.  Enter a string to quit.
