Enter an integer k for which our Kempner sets are k-free: 3
Enter a positive integer modulus b: 217
Enter estimation parameters, or * for pre-computed parameters ([0.071, 1.0527, 1.3809]): *
Enter a threshold (e.g. 4.2) to determine printed output: 2.94
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: 33
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[217, 2.95083, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 88, 89, 91, 99, 102, 103, 106, 108]]
[217, 2.95048, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 88, 89, 91, 99, 103, 105, 106, 108]]
[217, 2.95076, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 85, 87, 91, 96, 98, 99, 103, 104, 106]]
[217, 2.95056, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 86, 87, 89, 95, 99, 100, 102, 106, 107]]
[217, 2.94955, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 86, 87, 89, 98, 99, 101, 105, 106, 108]]
[217, 2.94943, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 86, 87, 89, 98, 100, 101, 105, 106, 108]]
[217, 2.95055, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 86, 88, 89, 93, 99, 101, 102, 106, 107]]
[217, 2.95044, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 86, 88, 89, 93, 99, 101, 102, 106, 108]]
[217, 2.95033, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 86, 88, 89, 93, 99, 101, 102, 107, 108]]
[217, 2.9502, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 86, 88, 89, 93, 99, 102, 103, 106, 108]]
[217, 2.94954, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 86, 88, 92, 97, 99, 100, 104, 105, 107]]
[217, 2.94933, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 87, 88, 90, 96, 100, 101, 103, 107, 108]]
[217, 2.94948, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 86, 90, 98, 100, 101, 105, 107, 108]]
[217, 2.95055, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 86, 92, 96, 97, 99, 104, 105, 107]]
[217, 2.95176, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 89, 91, 96, 100, 102, 105, 106]]
[217, 2.95165, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 89, 91, 96, 100, 102, 105, 107]]
[217, 2.95153, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 89, 91, 96, 100, 102, 106, 107]]
[217, 2.95041, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 89, 91, 100, 102, 103, 107, 108]]
[217, 2.95026, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 90, 91, 100, 102, 103, 107, 108]]
[217, 2.95054, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 89, 91, 92, 96, 102, 104, 105, 107]]
[217, 2.94948, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 87, 90, 96, 100, 101, 103, 107, 108]]
[217, 2.94898, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 87, 90, 98, 100, 101, 105, 107, 108]]
[217, 2.94936, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 88, 92, 97, 99, 100, 104, 105, 107]]
[217, 2.94915, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 87, 88, 90, 96, 100, 101, 103, 107, 108]]
[217, 2.94402, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 89, 97, 98, 100, 101, 106, 108, 149]]
[217, 2.94377, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 89, 97, 99, 100, 102, 106, 108, 149]]
[217, 2.94364, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 89, 97, 99, 100, 104, 106, 107, 149]]
[217, 2.94339, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 89, 97, 99, 102, 103, 106, 108, 149]]
[217, 2.94315, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 89, 98, 99, 101, 105, 106, 108, 149]]
[217, 2.94302, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 89, 98, 100, 101, 105, 106, 108, 149]]
[217, 2.94472, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 91, 95, 96, 98, 103, 104, 106, 149]]
[217, 2.94238, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 96, 97, 99, 100, 105, 106, 108, 149]]
[217, 2.94201, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 96, 97, 99, 103, 105, 106, 108, 149]]
[217, 2.94917, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 86, 88, 92, 97, 99, 100, 104, 105, 107]]
[217, 2.94897, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 88, 90, 96, 100, 101, 103, 107, 108]]
[217, 2.94897, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 89, 90, 94, 100, 102, 103, 107, 108]]
[217, 2.94797, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 89, 93, 98, 100, 101, 105, 106, 108]]
[217, 2.94368, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 89, 97, 98, 100, 101, 106, 108, 149]]
[217, 2.94343, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 89, 97, 99, 100, 102, 106, 108, 149]]
[217, 2.94306, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 89, 97, 99, 102, 103, 106, 108, 149]]
[217, 2.94281, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 89, 98, 99, 101, 105, 106, 108, 149]]
[217, 2.94269, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 89, 98, 100, 101, 105, 106, 108, 149]]
[217, 2.94563, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 91, 96, 99, 103, 104, 106, 149]]
[217, 2.94487, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 91, 99, 101, 102, 104, 108, 149]]
[217, 2.94464, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 91, 99, 101, 102, 106, 108, 149]]
[217, 2.94451, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 91, 99, 101, 104, 105, 108, 149]]
[217, 2.94428, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 91, 99, 101, 105, 106, 108, 149]]
[217, 2.94439, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 91, 99, 102, 103, 106, 108, 149]]
[217, 2.94403, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 91, 99, 103, 105, 106, 108, 149]]
[217, 2.94897, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 93, 97, 98, 100, 105, 106, 108]]
[217, 2.94479, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 95, 98, 99, 102, 104, 107, 149]]
[217, 2.94477, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 96, 97, 99, 103, 104, 106, 149]]
[217, 2.94464, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 96, 98, 99, 103, 104, 106, 149]]
[217, 2.94416, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 97, 98, 100, 101, 106, 108, 149]]
[217, 2.94368, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 97, 98, 100, 105, 106, 108, 149]]
[217, 2.94391, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 97, 99, 100, 102, 106, 108, 149]]
