[222, 2.94861, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 79, 80, 82, 86, 87, 89, 97, 100, 101, 104, 106, 109, 110]]
[222, 2.94902, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 79, 80, 83, 85, 88, 89, 92, 100, 102, 103, 107, 109, 110]]
[222, 2.95956, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 49, 76, 80, 81, 83, 87, 92, 99, 100, 102, 107, 109, 110]]
[222, 2.95178, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 49, 76, 80, 83, 87, 92, 99, 100, 102, 107, 109, 110, 158]]
[222, 2.94928, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 79, 80, 83, 85, 88, 92, 98, 102, 103, 107, 109, 110]]
[222, 2.94742, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 79, 80, 86, 87, 89, 97, 100, 101, 104, 106, 109, 110]]
[222, 2.94944, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 79, 81, 84, 85, 88, 90, 98, 102, 103, 105, 109, 110]]
[222, 2.94921, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 79, 81, 84, 85, 88, 90, 98, 102, 103, 107, 109, 110]]
[222, 2.94737, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 80, 82, 83, 87, 89, 97, 100, 101, 104, 106, 109, 110]]
[222, 2.94839, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 80, 82, 85, 86, 89, 91, 99, 101, 104, 105, 108, 110]]
[222, 2.94685, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 80, 82, 86, 87, 89, 97, 100, 101, 104, 106, 109, 110]]
[222, 2.94625, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 79, 80, 82, 86, 87, 89, 97, 100, 101, 104, 106, 109, 110]]
[222, 2.94666, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 79, 80, 83, 85, 88, 89, 92, 100, 102, 103, 107, 109, 110]]
[222, 2.94906, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 33, 36, 37, 40, 48, 78, 81, 82, 85, 98, 99, 101, 106, 107, 109, 110, 173]]
[222, 2.94614, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 36, 38, 39, 79, 80, 82, 86, 87, 89, 97, 100, 101, 104, 106, 109, 110]]
[222, 2.94655, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 36, 38, 39, 79, 80, 83, 85, 88, 89, 92, 100, 102, 103, 107, 109, 110]]

Search completed in 8 hours, 3 minutes, and 53.292 seconds.  Enter a string to quit.
