[194, 2.9189, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 87, 90, 92, 95, 96]]
[194, 2.91919, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95]]
[194, 2.9186, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 92, 93, 95, 96]]
[194, 2.90641, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 92, 93, 95, 96, 141, 142]]
[194, 2.91855, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 91, 93, 94, 96]]
[194, 2.9179, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 86, 87, 92, 93, 95, 96]]
[194, 2.90611, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 85, 86, 88, 92, 93, 95, 138, 152]]
[194, 2.90087, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 85, 86, 88, 92, 93, 138, 151, 152]]
[194, 2.91219, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 79, 80, 83, 88, 89, 92, 94]]
[194, 2.91089, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 79, 80, 87, 89, 90, 92, 96]]
[194, 2.91151, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 79, 81, 84, 88, 90, 93, 94]]
[194, 2.91063, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 79, 81, 84, 88, 93, 94, 96]]
[194, 2.91057, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 79, 81, 87, 88, 90, 94, 96]]
[194, 2.9107, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 79, 81, 87, 89, 90, 92, 96]]
[194, 2.91041, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 79, 81, 87, 89, 90, 94, 96]]
[194, 2.90979, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 79, 81, 88, 89, 93, 94, 96]]
[194, 2.90956, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 79, 84, 87, 88, 93, 94, 96]]
[194, 2.91169, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 83, 87, 89, 92, 96]]
[194, 2.91225, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 83, 88, 89, 91, 92]]
[194, 2.9118, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 83, 88, 89, 92, 94]]
[194, 2.91133, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 83, 89, 91, 92, 94]]
[194, 2.91105, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 83, 89, 91, 92, 96]]
[194, 2.91075, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 83, 89, 91, 94, 96]]
[194, 2.91051, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 87, 89, 90, 92, 96]]
[194, 2.91114, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 82, 83, 89, 91, 92, 94]]
[194, 2.91046, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 81, 82, 84, 90, 91, 93, 94]]
[194, 2.90958, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 81, 82, 84, 91, 93, 94, 96]]
[194, 2.90952, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 81, 82, 87, 90, 91, 94, 96]]
[194, 2.91093, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 81, 83, 84, 88, 89, 91, 96]]
[194, 2.9094, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 81, 83, 84, 91, 93, 94, 96]]
[194, 2.90851, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 82, 84, 87, 91, 93, 94, 96]]
[194, 2.91046, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 79, 80, 83, 85, 88, 89, 92, 94]]
[194, 2.90978, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 79, 81, 84, 85, 88, 90, 93, 94]]
[194, 2.9089, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 79, 81, 84, 85, 88, 93, 94, 96]]
[194, 2.90884, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 79, 81, 85, 87, 88, 90, 94, 96]]
[194, 2.9029, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 79, 81, 87, 89, 90, 92, 96, 140]]
[194, 2.9026, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 79, 81, 87, 89, 90, 94, 96, 140]]
[194, 2.90783, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 79, 84, 85, 87, 88, 93, 94, 96]]
[194, 2.90949, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 80, 81, 83, 84, 89, 91, 92, 96]]
[194, 2.90913, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 80, 81, 83, 87, 89, 90, 92, 96]]
[194, 2.90941, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 80, 82, 83, 85, 89, 91, 92, 94]]
[194, 2.90873, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 81, 82, 84, 85, 90, 91, 93, 94]]
[194, 2.90785, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 81, 82, 84, 85, 91, 93, 94, 96]]
[194, 2.90251, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 81, 82, 84, 85, 91, 94, 96, 148]]
[194, 2.90779, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 81, 82, 85, 87, 90, 91, 94, 96]]
[194, 2.90199, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 81, 82, 85, 87, 91, 94, 96, 148]]
[194, 2.90678, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 82, 84, 85, 87, 91, 93, 94, 96]]
[194, 2.90144, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 82, 84, 85, 87, 91, 94, 96, 148]]
[194, 2.90634, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 79, 80, 83, 85, 92, 93, 95, 96]]
[194, 2.90607, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 80, 82, 83, 85, 91, 92, 95, 96]]
[194, 2.90577, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 76, 80, 82, 83, 85, 92, 93, 95, 96]]
[194, 2.91112, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 40, 66, 75, 78, 82, 85, 87, 91, 93, 94]]
[194, 2.91005, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 40, 66, 75, 81, 82, 85, 90, 91, 93, 94]]
[194, 2.90935, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 40, 66, 78, 82, 84, 85, 87, 91, 93, 94]]
[194, 2.90828, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 40, 66, 81, 82, 84, 85, 90, 91, 93, 94]]
[194, 2.90214, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 66, 67, 75, 76, 78, 79, 87, 88, 93, 94]]
[194, 2.90109, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 66, 67, 75, 76, 78, 82, 87, 91, 93, 94]]
[194, 2.90122, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 66, 67, 75, 76, 79, 81, 88, 89, 93, 94]]
[194, 2.90106, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 66, 67, 75, 76, 79, 81, 88, 90, 93, 94]]
[194, 2.9009, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 66, 67, 75, 76, 79, 81, 89, 90, 93, 94]]
[194, 2.90162, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 66, 67, 75, 76, 80, 81, 88, 89, 91, 92]]
[194, 2.9004, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 66, 67, 75, 78, 79, 85, 87, 88, 93, 94]]
[194, 2.9015, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 66, 67, 76, 77, 81, 82, 84, 89, 90, 93]]
[194, 2.90074, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 66, 67, 76, 77, 81, 82, 84, 90, 93, 94]]
[194, 2.90036, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 66, 67, 76, 78, 79, 84, 87, 88, 93, 94]]
[194, 2.90768, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 79, 80, 83, 84, 91, 92, 94, 95]]
[194, 2.90797, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 79, 80, 84, 85, 87, 92, 93, 96]]
[194, 2.90674, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 79, 80, 84, 85, 92, 93, 95, 96]]
[194, 2.90659, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 79, 83, 84, 86, 91, 92, 94, 95]]
[194, 2.90665, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 80, 81, 84, 85, 91, 93, 94, 96]]
[194, 2.90664, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 80, 81, 84, 86, 89, 93, 95, 96]]
[194, 2.90528, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 80, 84, 85, 87, 92, 93, 95, 96]]
[194, 2.90558, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 80, 84, 86, 87, 89, 93, 95, 96]]
[194, 2.90047, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39, 70, 80, 84, 86, 87, 89, 93, 96, 149]]
[194, 2.90921, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 39, 40, 64, 73, 81, 83, 86, 87, 90, 95, 96]]
[194, 2.90914, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 39, 40, 64, 73, 81, 84, 85, 90, 91, 93, 94]]
[194, 2.90825, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 39, 40, 64, 73, 81, 84, 85, 91, 93, 94, 96]]
[194, 2.90819, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 39, 40, 64, 73, 81, 85, 87, 90, 91, 94, 96]]
[194, 2.90718, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 39, 40, 64, 73, 84, 85, 87, 91, 93, 94, 96]]
[194, 2.90728, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 39, 40, 64, 81, 82, 84, 85, 90, 91, 93, 94]]
[194, 2.90639, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 39, 40, 64, 81, 82, 84, 85, 91, 93, 94, 96]]
[194, 2.90633, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 39, 40, 64, 81, 82, 85, 87, 90, 91, 94, 96]]
[194, 2.90533, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 39, 40, 64, 82, 84, 85, 87, 91, 93, 94, 96]]
[194, 2.90341, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 39, 40, 73, 81, 82, 85, 86, 92, 93, 95, 96]]
[194, 2.90335, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 39, 40, 73, 81, 83, 86, 87, 90, 92, 95, 96]]
[194, 2.90026, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 64, 65, 73, 74, 78, 86, 87, 89, 93, 95]]
[194, 2.90171, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 64, 66, 73, 74, 78, 81, 85, 86, 93, 95]]
[194, 2.90199, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 64, 66, 73, 74, 78, 81, 85, 87, 91, 94]]
[194, 2.90139, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 64, 66, 73, 74, 78, 81, 85, 87, 94, 95]]
[194, 2.90105, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 64, 66, 73, 74, 78, 81, 85, 91, 93, 94]]
[194, 2.90076, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 64, 66, 73, 74, 78, 81, 85, 91, 94, 95]]
[194, 2.90062, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 64, 66, 73, 74, 78, 85, 86, 89, 91, 95]]
[194, 2.90086, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 64, 66, 73, 74, 81, 83, 86, 87, 90, 95]]
[194, 2.90026, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 64, 66, 73, 74, 81, 83, 86, 87, 94, 95]]
[194, 2.90177, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 65, 66, 73, 74, 78, 84, 85, 87, 88, 93]]
[194, 2.90143, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 65, 66, 73, 74, 78, 84, 86, 87, 89, 93]]
[194, 2.9008, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 65, 66, 73, 74, 78, 85, 86, 88, 89, 95]]
[194, 2.90034, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 40, 65, 66, 73, 75, 78, 82, 87, 88, 93, 95]]
[194, 2.90654, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 38, 40, 69, 78, 81, 82, 85, 90, 91, 94, 96]]
[194, 2.90589, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 38, 40, 69, 78, 81, 83, 86, 90, 92, 95, 96]]
[194, 2.9066, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 38, 40, 69, 78, 82, 83, 85, 90, 91, 93, 94]]
[194, 2.90617, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 38, 40, 69, 78, 82, 83, 85, 90, 91, 94, 96]]
[194, 2.90571, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 38, 40, 69, 78, 82, 83, 85, 91, 93, 94, 96]]
[194, 2.90553, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 38, 40, 69, 78, 82, 84, 85, 91, 93, 94, 96]]
[194, 2.90488, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 38, 40, 69, 78, 83, 84, 86, 92, 93, 95, 96]]
[194, 2.90488, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 38, 40, 69, 81, 82, 85, 87, 90, 91, 94, 96]]
[194, 2.90423, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 38, 40, 69, 81, 83, 86, 87, 90, 92, 95, 96]]
[194, 2.90388, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 38, 40, 69, 82, 84, 85, 87, 91, 93, 94, 96]]
[194, 2.90323, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 38, 40, 69, 83, 84, 86, 87, 92, 93, 95, 96]]
[194, 2.90863, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 39, 40, 63, 72, 82, 84, 85, 90, 91, 93, 94]]
[194, 2.90673, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 39, 40, 63, 81, 82, 84, 85, 90, 91, 93, 94]]
[194, 2.91393, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 39, 63, 64, 70, 71, 73, 80, 81, 85, 86, 88, 93, 94]]
[194, 2.91252, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 39, 63, 64, 70, 71, 73, 81, 84, 85, 88, 90, 93, 94]]
[194, 2.90949, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 39, 63, 64, 70, 71, 73, 81, 84, 85, 88, 90, 93, 120]]
[194, 2.90827, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 40, 65, 66, 69, 74, 75, 78, 86, 88, 89, 93, 95, 96]]
[194, 2.90081, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 63, 64, 67, 69, 72, 73, 76, 84, 86, 87, 91, 93, 94]]
[194, 2.90292, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 35, 37, 49, 72, 75, 79, 80, 82, 87, 90, 91, 96]]
[194, 2.90246, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 35, 37, 49, 72, 75, 79, 80, 82, 87, 91, 93, 96]]
[194, 2.90317, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 79, 80, 83, 85, 92, 93, 95, 96]]
[194, 2.90289, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 80, 82, 83, 85, 91, 92, 95, 96]]
[194, 2.90259, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 76, 80, 82, 83, 85, 92, 93, 95, 96]]
[194, 2.90382, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 37, 39, 49, 63, 72, 79, 80, 82, 83, 90, 91, 93]]
[194, 2.90345, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 37, 39, 49, 63, 72, 79, 80, 83, 84, 90, 91, 93]]
[194, 2.90335, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 36, 37, 39, 40, 58, 81, 82, 84, 85, 90, 91, 93, 94]]
[194, 2.90276, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 36, 37, 39, 40, 58, 81, 82, 84, 85, 91, 92, 94, 95]]
[194, 2.90247, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 36, 37, 39, 40, 58, 81, 82, 84, 85, 91, 92, 95, 96]]
[194, 2.92095, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 36, 37, 39, 40, 58, 81, 82, 84, 85, 91, 93, 94, 96, 171]]
[194, 2.90217, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 36, 37, 39, 40, 58, 81, 82, 84, 85, 92, 93, 95, 96]]
[194, 2.90241, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 36, 37, 39, 40, 58, 81, 82, 85, 87, 90, 91, 94, 96]]
[194, 2.9014, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 36, 37, 39, 40, 58, 82, 84, 85, 87, 91, 93, 94, 96]]
[194, 2.90628, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 36, 37, 39, 58, 67, 82, 84, 85, 87, 91, 94, 96, 119, 148]]
[194, 2.90589, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 36, 37, 39, 58, 67, 82, 85, 87, 90, 91, 94, 96, 119, 139]]
[194, 2.91159, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 32, 38, 57, 65, 69, 71, 74, 78, 84, 88, 89, 93, 95, 96]]
[194, 2.90615, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 32, 38, 57, 68, 69, 71, 77, 78, 84, 89, 93, 95, 96, 120]]
[194, 2.90432, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 32, 38, 57, 68, 69, 71, 77, 84, 88, 89, 93, 95, 96, 120]]
[194, 2.902, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 32, 38, 57, 69, 71, 77, 78, 84, 88, 89, 93, 95, 96, 120]]
[194, 2.90594, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 32, 40, 65, 66, 69, 74, 75, 78, 86, 88, 89, 93, 95, 96]]
[194, 2.90085, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 32, 57, 65, 66, 68, 69, 74, 77, 78, 84, 92, 93, 95, 96]]
[194, 2.90501, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 33, 36, 37, 48, 67, 75, 77, 78, 82, 85, 90, 91, 94]]
[194, 2.90484, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 33, 36, 40, 48, 64, 73, 74, 78, 81, 85, 90, 91, 94]]
[194, 2.90252, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 36, 37, 39, 40, 57, 81, 82, 84, 85, 90, 91, 93, 94]]
[194, 2.90192, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 36, 37, 39, 40, 57, 81, 82, 84, 85, 91, 92, 94, 95]]
[194, 2.90164, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 36, 37, 39, 40, 57, 81, 82, 84, 85, 91, 92, 95, 96]]
[194, 2.90163, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 36, 37, 39, 40, 57, 81, 82, 84, 85, 91, 93, 94, 96]]
[194, 2.90134, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 36, 37, 39, 40, 57, 81, 82, 84, 85, 92, 93, 95, 96]]
[194, 2.90421, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 32, 33, 35, 40, 49, 59, 73, 74, 81, 82, 84, 92, 93, 96]]
[194, 2.90882, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 32, 34, 35, 39, 62, 71, 73, 81, 82, 86, 87, 94, 95, 122, 148]]
[194, 2.90073, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 33, 35, 36, 40, 48, 64, 73, 74, 78, 81, 85, 90, 91, 94]]
[194, 2.9052, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 36, 38, 39, 70, 79, 80, 83, 84, 91, 92, 94, 95]]
[194, 2.90549, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 36, 38, 39, 70, 79, 80, 84, 85, 87, 92, 93, 96]]
[194, 2.90426, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 36, 38, 39, 70, 79, 80, 84, 85, 92, 93, 95, 96]]
[194, 2.90411, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 36, 38, 39, 70, 79, 83, 84, 86, 91, 92, 94, 95]]
[194, 2.90417, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 36, 38, 39, 70, 80, 81, 84, 85, 91, 93, 94, 96]]
[194, 2.90417, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 36, 38, 39, 70, 80, 81, 84, 86, 89, 93, 95, 96]]
[194, 2.90281, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 36, 38, 39, 70, 80, 84, 85, 87, 92, 93, 95, 96]]
