Enter an integer k for which our Kempner sets are k-free: 3
Enter a positive integer modulus b: 93
Enter estimation parameters, or * for pre-computed parameters ([0.0869, 1.0822, 1.4119]): *
Enter a threshold (e.g. 4.2) to determine printed output: 2.89
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: *
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[93, 2.94934, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40]]
[93, 2.8906, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 40]]
[93, 2.89052, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 38, 39]]
[93, 2.92978, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 37, 38, 40, 78]]
[93, 2.92212, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 38, 40, 43, 78]]
[93, 2.93664, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 31, 34, 36, 39, 40, 43]]
[93, 2.93235, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 31, 34, 36, 39, 43, 46]]
[93, 2.90701, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 31, 34, 36, 39, 73, 76]]
[93, 2.9316, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 31, 36, 37, 39, 40, 46]]
[93, 2.92576, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 34, 36, 37, 39, 43, 46]]
[93, 2.89316, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 36, 39, 43, 46, 61, 64]]
[93, 2.94014, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 32, 37, 38, 40, 41]]
[93, 2.93681, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 32, 38, 39, 41, 42]]
[93, 2.92171, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 32, 38, 40, 41, 74]]
[93, 2.91644, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 36, 37, 40, 42, 78]]
[93, 2.90738, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 37, 38, 40, 60, 69]]
[93, 2.90176, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 37, 38, 40, 69, 78]]
[93, 2.93591, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 33, 37, 39, 40, 42]]
[93, 2.93144, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 33, 37, 40, 42, 45]]
[93, 2.90528, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 33, 37, 40, 72, 75]]
[93, 2.93063, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 36, 37, 39, 40, 45]]
[93, 2.91498, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 32, 35, 37, 40, 41, 75]]
[93, 2.90052, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 32, 35, 37, 40, 72, 75]]
[93, 2.89837, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 32, 35, 37, 41, 75, 77]]
[93, 2.897, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 32, 37, 40, 41, 66, 75]]
[93, 2.92448, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 33, 36, 37, 40, 42, 45]]
[93, 2.89467, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 35, 37, 40, 41, 63, 75]]
[93, 2.89054, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 37, 40, 42, 45, 60, 63]]
[93, 2.93144, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 38, 39, 41, 42]]
[93, 2.91634, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 38, 40, 41, 74]]
[93, 2.92826, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 39, 40, 42, 43]]
[93, 2.92683, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 33, 39, 40, 43, 44]]
