Enter an integer k for which our Kempner sets are k-free: 3
Enter a positive integer modulus b: 245
Enter estimation parameters, or * for pre-computed parameters ([0.0671, 1.0548, 1.3525]): *
Enter a threshold (e.g. 4.2) to determine printed output: 2.98
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: 37
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[245, 2.99308, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 85, 90, 91, 93, 106, 108, 109, 111, 115, 117, 118, 120]]
[245, 2.99268, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 85, 90, 91, 93, 107, 108, 110, 111, 116, 117, 119, 120]]
[245, 2.99189, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 85, 90, 91, 93, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99361, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 85, 90, 91, 94, 102, 108, 109, 111, 112, 117, 118, 121]]
[245, 2.99296, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 85, 90, 91, 94, 105, 108, 109, 112, 114, 117, 118, 121]]
[245, 2.99175, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 85, 90, 91, 94, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99253, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 85, 90, 92, 93, 107, 108, 110, 111, 116, 117, 119, 120]]
[245, 2.99174, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 85, 90, 92, 93, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99339, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 85, 90, 93, 94, 100, 108, 109, 111, 112, 117, 120, 121]]
[245, 2.99145, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 85, 90, 93, 94, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99145, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 85, 91, 92, 94, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99327, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 85, 91, 93, 94, 99, 108, 109, 111, 112, 118, 120, 121]]
[245, 2.9913, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 85, 91, 93, 94, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99369, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 88, 90, 91, 93, 97, 108, 109, 111, 115, 117, 118, 120]]
[245, 2.99259, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 88, 90, 91, 93, 106, 108, 109, 111, 115, 117, 118, 120]]
[245, 2.99219, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 88, 90, 91, 93, 107, 108, 110, 111, 116, 117, 119, 120]]
[245, 2.9914, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 88, 90, 91, 93, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99188, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 89, 90, 92, 93, 107, 108, 110, 111, 116, 117, 119, 120]]
[245, 2.99109, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 89, 90, 92, 93, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99149, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 90, 91, 93, 94, 103, 108, 109, 111, 117, 118, 120, 121]]
[245, 2.9905, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 84, 90, 91, 93, 94, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99357, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 85, 87, 90, 91, 94, 96, 108, 109, 112, 114, 117, 118, 121]]
[245, 2.99246, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 85, 87, 90, 91, 94, 105, 108, 109, 112, 114, 117, 118, 121]]
[245, 2.99125, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 85, 87, 90, 91, 94, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99134, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 85, 90, 91, 93, 94, 102, 108, 109, 112, 117, 118, 120, 121]]
[245, 2.99033, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 82, 85, 90, 91, 93, 94, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99395, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 86, 90, 92, 93, 95, 108, 110, 111, 113, 117, 119, 120]]
[245, 2.99366, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 86, 90, 92, 93, 95, 108, 110, 111, 116, 117, 119, 120]]
[245, 2.99282, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 86, 90, 92, 93, 104, 108, 110, 111, 113, 117, 119, 120]]
[245, 2.99218, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 86, 90, 92, 93, 107, 108, 110, 111, 116, 117, 119, 120]]
[245, 2.9914, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 86, 90, 92, 93, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99278, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 89, 90, 92, 93, 98, 108, 110, 111, 116, 117, 119, 120]]
[245, 2.9917, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 89, 90, 92, 93, 107, 108, 110, 111, 116, 117, 119, 120]]
[245, 2.99092, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 89, 90, 92, 93, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99033, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 90, 91, 93, 94, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99215, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 85, 88, 90, 93, 94, 97, 108, 111, 112, 115, 117, 120, 121]]
[245, 2.99186, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 85, 88, 90, 93, 94, 97, 108, 111, 112, 117, 118, 120, 121]]
[245, 2.99105, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 85, 88, 90, 93, 94, 106, 108, 111, 112, 115, 117, 120, 121]]
[245, 2.99044, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 85, 88, 90, 93, 94, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99102, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 85, 90, 91, 93, 94, 100, 108, 111, 112, 117, 118, 120, 121]]
[245, 2.98998, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 85, 90, 91, 93, 94, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 3.0129, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 110, 112, 113, 118, 119, 121, 122]]
[245, 2.99283, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 110, 112, 113, 118, 119, 122]]
[245, 2.98838, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 110, 112, 113, 118, 119, 203]]
[245, 2.99283, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 110, 112, 113, 118, 120, 121]]
[245, 2.99265, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 110, 112, 113, 118, 121, 122]]
[245, 2.9837, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 110, 112, 113, 118, 202, 203]]
[245, 2.99265, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 110, 112, 113, 119, 120, 122]]
[245, 2.99256, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 110, 112, 113, 119, 121, 122]]
[245, 2.98795, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 110, 112, 113, 121, 122, 200]]
[245, 2.99262, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 110, 112, 116, 118, 119, 121]]
[245, 2.99244, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 110, 112, 117, 118, 120, 121]]
[245, 2.99208, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 110, 112, 118, 119, 121, 122]]
[245, 2.99253, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 110, 113, 115, 118, 119, 122]]
[245, 2.99198, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 110, 113, 118, 119, 121, 122]]
[245, 2.98702, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 110, 118, 119, 121, 122, 194]]
[245, 2.99262, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 111, 112, 114, 118, 120, 121]]
[245, 2.99234, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99197, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 111, 112, 118, 119, 121, 122]]
[245, 2.99205, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 112, 113, 116, 118, 121, 122]]
[245, 2.99177, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 112, 113, 118, 119, 121, 122]]
[245, 2.98179, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 109, 118, 119, 121, 122, 193, 194]]
[245, 2.99224, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 110, 111, 113, 114, 119, 120, 122]]
[245, 2.99215, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 110, 111, 113, 114, 119, 121, 122]]
[245, 2.99195, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 110, 111, 113, 117, 119, 120, 122]]
[245, 2.99177, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 110, 111, 113, 118, 119, 121, 122]]
[245, 2.99195, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 110, 112, 113, 115, 119, 121, 122]]
[245, 2.99167, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 110, 112, 113, 118, 119, 121, 122]]
[245, 2.98652, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 95, 112, 113, 118, 119, 121, 122, 191]]
[245, 2.99178, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 104, 109, 110, 112, 113, 118, 119, 121]]
[245, 2.99115, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 107, 109, 110, 112, 116, 118, 119, 121]]
[245, 2.99075, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.98997, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 94, 109, 110, 112, 113, 118, 119, 121, 122]]
[245, 2.99167, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 95, 103, 109, 110, 112, 113, 118, 119, 122]]
[245, 2.99103, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 95, 106, 109, 110, 113, 115, 118, 119, 122]]
[245, 2.98983, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 95, 109, 110, 112, 113, 118, 119, 121, 122]]
[245, 2.98352, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 92, 109, 110, 112, 113, 118, 119, 121, 122, 176]]
[245, 2.99061, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 93, 94, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.98983, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 93, 94, 109, 110, 112, 113, 118, 119, 121, 122]]
[245, 2.99145, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 94, 95, 101, 109, 110, 112, 113, 118, 121, 122]]
[245, 2.98955, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 91, 94, 95, 109, 110, 112, 113, 118, 119, 121, 122]]
[245, 2.98954, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 92, 93, 95, 109, 110, 112, 113, 118, 119, 121, 122]]
[245, 2.99133, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 92, 94, 95, 100, 109, 110, 112, 113, 119, 121, 122]]
[245, 2.9894, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 92, 94, 95, 109, 110, 112, 113, 118, 119, 121, 122]]
[245, 2.9828, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 86, 94, 95, 109, 110, 112, 113, 118, 119, 121, 122, 173]]
[245, 2.99174, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 89, 91, 92, 94, 98, 109, 110, 112, 116, 118, 119, 121]]
[245, 2.99067, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 89, 91, 92, 94, 107, 109, 110, 112, 116, 118, 119, 121]]
[245, 2.99027, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 89, 91, 92, 94, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.98949, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 89, 91, 92, 94, 109, 110, 112, 113, 118, 119, 121, 122]]
[245, 2.98997, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 90, 91, 93, 94, 108, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.9892, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 90, 91, 93, 94, 109, 110, 112, 113, 118, 119, 121, 122]]
[245, 2.98959, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 91, 92, 94, 95, 104, 109, 110, 112, 118, 119, 121, 122]]
[245, 2.98862, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 91, 92, 94, 95, 109, 110, 112, 113, 118, 119, 121, 122]]
[245, 2.99163, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 86, 88, 91, 92, 95, 97, 109, 110, 113, 115, 118, 119, 122]]
[245, 2.99054, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 86, 88, 91, 92, 95, 106, 109, 110, 113, 115, 118, 119, 122]]
[245, 2.98934, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 86, 88, 91, 92, 95, 109, 110, 112, 113, 118, 119, 121, 122]]
[245, 2.98944, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 86, 91, 92, 94, 95, 103, 109, 110, 113, 118, 119, 121, 122]]
[245, 2.98845, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 86, 91, 92, 94, 95, 109, 110, 112, 113, 118, 119, 121, 122]]
[245, 2.98121, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 91, 92, 94, 95, 109, 110, 112, 113, 118, 119, 121, 122, 167]]
[245, 2.99201, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 91, 93, 94, 96, 109, 111, 112, 114, 118, 120, 121]]
[245, 2.98284, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 91, 93, 94, 96, 109, 111, 112, 114, 118, 202, 204]]
[245, 2.99172, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 91, 93, 94, 96, 109, 111, 112, 117, 118, 120, 121]]
[245, 2.99089, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 91, 93, 94, 105, 109, 111, 112, 114, 118, 120, 121]]
