Enter an integer k for which our Kempner sets are k-free: 3
Enter a positive integer modulus b: 220
Enter estimation parameters, or * for pre-computed parameters ([0.0691, 1.0575, 1.3616]): *
Enter a threshold (e.g. 4.2) to determine printed output: 2.94
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: 34
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[220, 2.94504, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 89, 90, 92, 97, 101, 103, 107, 108]]
[220, 2.94395, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 89, 90, 92, 101, 103, 104, 108, 109]]
[220, 2.94379, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 89, 91, 92, 101, 103, 104, 108, 109]]
[220, 2.94408, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 90, 92, 93, 97, 103, 105, 106, 108]]
[220, 2.94304, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 87, 88, 91, 97, 101, 102, 104, 108, 109]]
[220, 2.94255, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 87, 88, 91, 99, 101, 102, 106, 108, 109]]
[220, 2.94292, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 87, 89, 93, 98, 100, 101, 105, 106, 108]]
[220, 2.94272, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 88, 89, 91, 97, 101, 102, 104, 108, 109]]
[220, 2.94274, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 87, 89, 93, 98, 100, 101, 105, 106, 108]]
[220, 2.94254, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 88, 89, 91, 97, 101, 102, 104, 108, 109]]
[220, 2.94254, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 88, 90, 91, 95, 101, 103, 104, 108, 109]]
[220, 2.94156, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 88, 90, 94, 99, 101, 102, 106, 107, 109]]
[220, 2.94254, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 85, 86, 88, 94, 98, 99, 101, 106, 107, 109]]
[220, 2.9437, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 85, 86, 90, 91, 93, 98, 102, 104, 107, 108]]
[220, 2.94359, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 85, 86, 90, 91, 93, 98, 102, 104, 107, 109]]
[220, 2.94348, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 85, 86, 90, 91, 93, 98, 102, 104, 108, 109]]
[220, 2.94253, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 85, 86, 91, 93, 94, 98, 104, 106, 107, 109]]
[220, 2.94139, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 85, 88, 90, 94, 99, 101, 102, 106, 107, 109]]
[220, 2.94122, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 84, 85, 88, 90, 94, 99, 101, 102, 106, 107, 109]]
[220, 2.94216, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 84, 86, 87, 91, 92, 94, 99, 103, 105, 108, 109]]
[220, 2.94062, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 49, 76, 80, 81, 83, 87, 92, 99, 100, 102, 107, 109]]
[220, 2.94167, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37, 63, 77, 78, 81, 83, 86, 87, 90, 98, 100, 101, 105, 107, 108]]

Search completed in 9 hours, 49 minutes, and 3.258 seconds.  Enter a string to quit.
