Enter an integer k for which our Kempner sets are k-free: 3
Enter a positive integer modulus b: 204
Enter estimation parameters, or * for pre-computed parameters ([0.07, 1.0623, 1.3601]): *
Enter a threshold (e.g. 4.2) to determine printed output: 2.915
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: 32
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[204, 2.91924, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 87, 92, 95, 99, 100, 155]]
[204, 2.91872, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 92, 94, 95, 99, 100, 146]]
[204, 2.91854, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 87, 88, 90, 98, 100, 101, 155]]
[204, 2.91962, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 87, 89, 90, 92, 98, 100, 155]]
[204, 2.91839, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 87, 89, 90, 98, 100, 101, 155]]
[204, 2.91814, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 89, 90, 94, 96, 100, 101, 146]]
[204, 2.92384, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 85, 88, 90, 97, 98, 100, 101]]
[204, 2.91889, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 85, 90, 93, 97, 98, 100, 148]]
[204, 2.9178, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 85, 90, 97, 98, 100, 101, 148]]
[204, 2.91763, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 90, 97, 98, 100, 101, 148]]
[204, 2.9179, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 89, 90, 93, 98, 100, 101, 145]]
[204, 2.91773, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 85, 86, 90, 96, 97, 100, 101, 148]]
[204, 2.91746, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 85, 86, 90, 97, 98, 100, 101, 148]]
[204, 2.9236, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 85, 87, 88, 90, 96, 97, 100, 101]]
[204, 2.92333, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 85, 87, 88, 90, 97, 98, 100, 101]]
[204, 2.91819, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 85, 87, 88, 90, 98, 100, 101, 155]]
[204, 2.91789, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 85, 87, 88, 92, 98, 100, 101, 155]]
[204, 2.91757, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 85, 87, 90, 92, 98, 100, 101, 155]]
[204, 2.91756, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 85, 87, 90, 96, 97, 100, 101, 148]]
[204, 2.91729, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 85, 87, 90, 97, 98, 100, 101, 148]]
[204, 2.91786, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 86, 87, 89, 90, 98, 100, 101, 155]]
[204, 2.91739, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 86, 87, 90, 96, 97, 100, 101, 148]]
[204, 2.91712, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 86, 87, 90, 97, 98, 100, 101, 148]]
[204, 2.91691, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 87, 89, 90, 92, 98, 100, 101, 155]]
[204, 2.92417, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 88, 90, 95, 96, 99, 101]]
[204, 2.92342, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 87, 88, 93, 95, 96, 100, 101]]
[204, 2.91769, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 86, 93, 94, 98, 99, 101, 143]]
[204, 2.91795, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 88, 89, 96, 97, 99, 100, 143]]
[204, 2.91769, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 88, 89, 96, 97, 100, 101, 143]]
[204, 2.91769, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 88, 89, 96, 98, 99, 101, 143]]
[204, 2.91742, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 83, 84, 88, 89, 97, 98, 100, 101, 143]]
[204, 2.91668, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 79, 80, 83, 89, 94, 96, 100, 101]]
[204, 2.91733, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 79, 81, 87, 89, 90, 94, 96, 100]]
[204, 2.91659, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 79, 81, 88, 89, 93, 94, 96, 101]]
[204, 2.91737, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 83, 87, 89, 96, 100, 101]]
[204, 2.91825, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 83, 89, 91, 92, 94, 100]]
[204, 2.91768, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 83, 89, 91, 94, 96, 100]]
[204, 2.91629, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 83, 89, 94, 96, 100, 101]]
[204, 2.91731, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 87, 89, 90, 92, 96, 101]]
[204, 2.91603, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 80, 81, 87, 89, 92, 96, 99, 101]]
[204, 2.91547, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 81, 82, 89, 90, 92, 93, 100, 101]]
[204, 2.91633, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 76, 81, 83, 84, 91, 93, 94, 96, 100]]
[204, 2.91536, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 67, 79, 81, 82, 86, 87, 94, 96, 99, 100]]
[204, 2.918, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 40, 66, 75, 78, 82, 83, 85, 93, 94, 97, 99]]
[204, 2.91554, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 40, 66, 75, 78, 85, 87, 91, 93, 94, 98, 100]]
[204, 2.91653, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 35, 37, 72, 75, 77, 80, 86, 90, 91, 93, 98, 99, 101, 128]]
[204, 2.91986, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 49, 76, 80, 82, 83, 87, 93, 96, 100, 101]]
[204, 2.91992, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 33, 36, 37, 40, 48, 75, 78, 82, 85, 90, 91, 94, 99, 101]]
[204, 2.91877, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 33, 36, 37, 40, 48, 75, 78, 82, 85, 91, 94, 98, 99, 101]]
[204, 2.91906, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 32, 33, 35, 40, 59, 72, 73, 75, 81, 82, 84, 94, 98, 100, 101, 181]]
[204, 2.92165, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 32, 34, 38, 39, 57, 62, 70, 71, 84, 88, 89, 93, 95, 99, 100, 145]]
[204, 2.92565, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 33, 34, 38, 46, 48, 60, 70, 71, 77, 78, 81, 90, 97, 98, 100, 101]]

Search completed in 3 hours, 36 minutes, and 34.591 seconds.  Enter a string to quit.
