[78, 2.87074, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 38, 61, 62]]
[78, 2.85568, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 61, 62, 64]]
[78, 2.85529, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 61, 63, 64]]
[78, 2.90569, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 33, 36, 37]]
[78, 2.88968, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 33, 36, 64]]
[78, 2.87033, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 37, 60, 63]]
[78, 2.85433, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 60, 63, 64]]
[78, 2.90202, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 33, 34, 36, 37]]
[78, 2.88491, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 33, 35, 36, 64]]
[78, 2.86802, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 33, 36, 61, 64]]
[78, 2.89782, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 34, 35, 37, 38]]
[78, 2.86666, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 34, 37, 60, 63]]
[78, 2.90579, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 36, 38]]
[78, 2.88955, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 32, 38, 62]]
[78, 2.9054, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 35, 37]]
[78, 2.90435, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 36, 37]]
[78, 2.88773, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 34, 37, 63]]
[78, 2.90231, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 35, 36, 38]]
[78, 2.88724, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 35, 36, 64]]
[78, 2.90132, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 35, 37, 38]]
[78, 2.88607, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 35, 38, 62]]
[78, 2.87101, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 35, 62, 64]]
[78, 2.88542, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 36, 38, 61]]
[78, 2.87036, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 36, 61, 64]]
[78, 2.86918, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 38, 61, 62]]
[78, 2.85413, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 61, 62, 64]]
[78, 2.85374, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 30, 61, 63, 64]]
[78, 2.9019, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 32, 33, 36, 38]]
[78, 2.88492, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 32, 36, 38, 56]]
[78, 2.86868, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 32, 38, 56, 62]]
[78, 2.89842, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 33, 35, 36, 38]]
[78, 2.88336, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 33, 35, 36, 64]]
[78, 2.88153, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 33, 36, 38, 61]]
[78, 2.86647, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 33, 36, 61, 64]]
[78, 2.89627, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 34, 35, 37, 38]]
[78, 2.88144, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 35, 36, 38, 56]]
[78, 2.86638, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 35, 36, 56, 64]]
[78, 2.88045, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 35, 37, 38, 56]]
[78, 2.8652, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 35, 38, 56, 62]]
[78, 2.86455, [0, 1, 3, 4, 9, 10, 12, 13, 27, 29, 36, 38, 56, 61]]
[78, 2.88045, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 35, 36, 38, 55]]
[78, 2.86539, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 35, 36, 55, 64]]
[78, 2.87946, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 35, 37, 38, 55]]
[78, 2.86422, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 35, 38, 55, 62]]
[78, 2.86357, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 36, 38, 55, 61]]
[78, 2.87656, [0, 1, 3, 4, 9, 10, 12, 13, 27, 33, 35, 36, 38, 55]]
[78, 2.8615, [0, 1, 3, 4, 9, 10, 12, 13, 27, 33, 35, 36, 55, 64]]
[78, 2.85968, [0, 1, 3, 4, 9, 10, 12, 13, 27, 33, 36, 38, 55, 61]]
[78, 2.85959, [0, 1, 3, 4, 9, 10, 12, 13, 27, 35, 36, 38, 55, 56]]
[78, 2.8586, [0, 1, 3, 4, 9, 10, 12, 13, 27, 35, 37, 38, 55, 56]]
[78, 2.90177, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 32, 37, 38]]
[78, 2.89928, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 35, 36, 38]]
[78, 2.88422, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 35, 36, 64]]
[78, 2.89829, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 35, 37, 38]]
[78, 2.89809, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 32, 34, 37, 38]]
[78, 2.8817, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 33, 35, 36, 64]]
[78, 2.86482, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 33, 36, 61, 64]]
[78, 2.89461, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 34, 35, 37, 38]]
[78, 2.89782, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 35, 36, 38]]
[78, 2.88276, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 35, 36, 64]]
[78, 2.89683, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 35, 37, 38]]
[78, 2.87791, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 35, 36, 38, 54]]
[78, 2.86285, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 35, 36, 54, 64]]
[78, 2.87692, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 35, 37, 38, 54]]
[78, 2.86174, [0, 1, 3, 4, 9, 10, 12, 13, 28, 31, 37, 38, 54, 57]]
[78, 2.87324, [0, 1, 3, 4, 9, 10, 12, 13, 28, 34, 35, 37, 38, 54]]
[78, 2.85807, [0, 1, 3, 4, 9, 10, 12, 13, 28, 34, 37, 38, 54, 57]]
[78, 2.88266, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 36, 37, 53]]
[78, 2.88171, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 36, 38, 53]]
[78, 2.88072, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 37, 38, 53]]
[78, 2.86548, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 32, 38, 53, 62]]
[78, 2.88132, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 34, 35, 37, 53]]
[78, 2.88028, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 34, 36, 37, 53]]
[78, 2.86366, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 34, 37, 53, 63]]
[78, 2.87823, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 35, 36, 38, 53]]
[78, 2.86318, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 35, 36, 53, 64]]
[78, 2.87724, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 35, 37, 38, 53]]
[78, 2.862, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 35, 38, 53, 62]]
[78, 2.86135, [0, 1, 3, 4, 9, 10, 12, 13, 29, 30, 36, 38, 53, 61]]
[78, 2.87567, [0, 1, 3, 4, 9, 10, 12, 13, 29, 32, 34, 37, 38, 53]]
[78, 2.86179, [0, 1, 3, 4, 9, 10, 12, 13, 29, 32, 36, 37, 53, 56]]
[78, 2.86085, [0, 1, 3, 4, 9, 10, 12, 13, 29, 32, 36, 38, 53, 56]]
[78, 2.85986, [0, 1, 3, 4, 9, 10, 12, 13, 29, 32, 37, 38, 53, 56]]
[78, 2.87219, [0, 1, 3, 4, 9, 10, 12, 13, 29, 34, 35, 37, 38, 53]]
[78, 2.85737, [0, 1, 3, 4, 9, 10, 12, 13, 29, 35, 36, 38, 53, 56]]
[78, 2.85638, [0, 1, 3, 4, 9, 10, 12, 13, 29, 35, 37, 38, 53, 56]]
[78, 2.85638, [0, 1, 3, 4, 9, 10, 12, 13, 30, 35, 36, 38, 53, 55]]
[78, 2.85539, [0, 1, 3, 4, 9, 10, 12, 13, 30, 35, 37, 38, 53, 55]]
[78, 2.85084, [0, 1, 3, 4, 9, 10, 12, 13, 34, 35, 37, 38, 53, 54]]
[78, 2.8526, [0, 1, 3, 4, 9, 10, 12, 22, 25, 26, 33, 36, 37, 67]]
[78, 2.85471, [0, 1, 3, 4, 9, 10, 12, 22, 25, 27, 30, 36, 37, 67]]
[78, 2.85082, [0, 1, 3, 4, 9, 10, 12, 22, 25, 27, 33, 36, 37, 67]]
[78, 2.87085, [0, 1, 3, 4, 9, 10, 12, 22, 26, 27, 31, 33, 37, 38]]
[78, 2.87454, [0, 1, 3, 4, 9, 10, 12, 22, 26, 28, 29, 31, 37, 38]]
[78, 2.87324, [0, 1, 3, 4, 9, 10, 12, 22, 27, 28, 30, 31, 36, 37]]
[78, 2.85428, [0, 1, 3, 4, 9, 10, 12, 22, 27, 28, 30, 31, 36, 73]]
[78, 2.85663, [0, 1, 3, 4, 9, 10, 12, 22, 27, 28, 30, 31, 37, 63]]
[78, 2.86936, [0, 1, 3, 4, 9, 10, 12, 22, 27, 28, 31, 33, 36, 37]]
[78, 2.85039, [0, 1, 3, 4, 9, 10, 12, 22, 27, 28, 31, 33, 36, 73]]
[78, 2.86719, [0, 1, 3, 4, 9, 10, 12, 25, 26, 28, 29, 34, 35, 37]]
[78, 2.86615, [0, 1, 3, 4, 9, 10, 12, 25, 26, 28, 29, 34, 36, 37]]
[78, 2.86307, [0, 1, 3, 4, 9, 10, 12, 25, 26, 28, 32, 34, 35, 37]]
[78, 2.8608, [0, 1, 3, 4, 9, 10, 12, 25, 26, 28, 33, 34, 36, 37]]
[78, 2.86292, [0, 1, 3, 4, 9, 10, 12, 25, 27, 28, 30, 34, 36, 37]]
[78, 2.85903, [0, 1, 3, 4, 9, 10, 12, 25, 27, 28, 33, 34, 36, 37]]
[78, 2.85742, [0, 1, 3, 4, 9, 10, 12, 26, 27, 29, 30, 35, 36, 38]]
[78, 2.85643, [0, 1, 3, 4, 9, 10, 12, 26, 27, 29, 30, 35, 37, 38]]
[78, 2.85353, [0, 1, 3, 4, 9, 10, 12, 26, 27, 29, 33, 35, 36, 38]]
[78, 2.85138, [0, 1, 3, 4, 9, 10, 12, 26, 27, 29, 34, 35, 37, 38]]
[78, 2.8534, [0, 1, 3, 4, 9, 10, 12, 26, 28, 29, 31, 35, 37, 38]]
[78, 2.86877, [0, 1, 3, 4, 9, 10, 13, 21, 27, 28, 30, 31, 36, 37]]
[78, 2.85278, [0, 1, 3, 4, 9, 10, 13, 21, 27, 28, 30, 31, 36, 64]]
[78, 2.8651, [0, 1, 3, 4, 9, 10, 13, 21, 27, 28, 30, 34, 36, 37]]
[78, 2.85768, [0, 1, 3, 4, 9, 10, 13, 24, 27, 28, 31, 33, 36, 37]]
[78, 2.854, [0, 1, 3, 4, 9, 10, 13, 24, 27, 28, 33, 34, 36, 37]]
[78, 2.85746, [0, 1, 3, 4, 9, 11, 12, 25, 26, 28, 29, 34, 35, 37]]
[78, 2.85642, [0, 1, 3, 4, 9, 11, 12, 25, 26, 28, 29, 34, 36, 37]]
[78, 2.85334, [0, 1, 3, 4, 9, 11, 12, 25, 26, 28, 32, 34, 35, 37]]
[78, 2.85107, [0, 1, 3, 4, 9, 11, 12, 25, 26, 28, 33, 34, 36, 37]]
[78, 2.85319, [0, 1, 3, 4, 9, 11, 12, 25, 27, 28, 30, 34, 36, 37]]

Search completed in 0 hours, 0 minutes, and 3.67 seconds.  Enter a string to quit.
