Enter an integer k for which our Kempner sets are k-free: 3
Enter a positive integer modulus b: 100
Enter estimation parameters, or * for pre-computed parameters ([0.0852, 1.0767, 1.4085]): *
Enter a threshold (e.g. 4.2) to determine printed output: 2.88
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: *
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[100, 2.91715, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40]]
[100, 2.90775, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 34, 36, 37, 39, 49]]
[100, 2.90225, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 36, 37, 39, 40, 49]]
[100, 2.90729, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 33, 36, 37, 40, 48]]
[100, 2.9015, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 36, 37, 39, 40, 48]]
[100, 2.88273, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 31, 36, 37, 40, 48, 85]]
[100, 2.8983, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 32, 34, 35, 39, 48, 49]]
[100, 2.8979, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 33, 34, 36, 37, 48, 49]]
[100, 2.89431, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 33, 35, 36, 40, 48, 49]]
[100, 2.89239, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 33, 36, 37, 40, 48, 49]]
[100, 2.89211, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 34, 36, 37, 39, 48, 49]]
[100, 2.88852, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 35, 36, 39, 40, 48, 49]]
[100, 2.8866, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 36, 37, 39, 40, 48, 49]]
[100, 2.90474, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 31, 34, 36, 39, 40, 43]]
[100, 2.90056, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 31, 34, 36, 39, 43, 46]]
[100, 2.89982, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 31, 36, 37, 39, 40, 46]]
[100, 2.89412, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 34, 36, 37, 39, 43, 46]]
[100, 2.89043, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 34, 36, 37, 39, 46, 49]]
[100, 2.88984, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 34, 36, 39, 40, 43, 49]]
[100, 2.88492, [0, 1, 3, 4, 9, 10, 12, 13, 27, 30, 36, 37, 39, 40, 46, 49]]
[100, 2.89479, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 32, 34, 38, 40, 43, 47]]
[100, 2.89061, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 32, 34, 38, 43, 46, 47]]
[100, 2.88859, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 32, 36, 38, 43, 46, 47]]
[100, 2.89488, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 33, 34, 36, 40, 43, 48]]
[100, 2.89128, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 33, 34, 36, 43, 46, 47]]
[100, 2.8907, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 33, 34, 36, 43, 46, 48]]
[100, 2.8901, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 33, 34, 36, 43, 47, 48]]
[100, 2.88997, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 33, 36, 37, 40, 46, 48]]
[100, 2.88814, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 33, 37, 38, 40, 46, 48]]
[100, 2.88909, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 34, 36, 39, 40, 43, 48]]
[100, 2.88491, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 34, 36, 39, 43, 46, 48]]
[100, 2.8835, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 34, 36, 40, 43, 47, 48]]
[100, 2.88418, [0, 1, 3, 4, 9, 10, 12, 13, 27, 31, 36, 37, 39, 40, 46, 48]]
[100, 2.88532, [0, 1, 3, 4, 9, 10, 12, 13, 27, 32, 33, 35, 36, 46, 47, 49]]
[100, 2.88474, [0, 1, 3, 4, 9, 10, 12, 13, 27, 32, 33, 35, 36, 46, 48, 49]]
[100, 2.88573, [0, 1, 3, 4, 9, 10, 12, 13, 27, 32, 34, 35, 39, 40, 47, 49]]
[100, 2.88427, [0, 1, 3, 4, 9, 10, 12, 13, 27, 33, 34, 36, 37, 43, 46, 48]]
[100, 2.88057, [0, 1, 3, 4, 9, 10, 12, 13, 27, 33, 34, 36, 37, 46, 48, 49]]
[100, 2.90816, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 32, 37, 38, 40, 41]]
[100, 2.90491, [0, 1, 3, 4, 9, 10, 12, 13, 28, 29, 31, 32, 38, 39, 41, 42]]
[100, 2.90403, [0, 1, 3, 4, 9, 10, 12, 13, 28, 30, 31, 33, 37, 39, 40, 42]]
