Enter an integer k for which our Kempner sets are k-free: 3
Enter a positive integer modulus b: 214
Enter estimation parameters, or * for pre-computed parameters ([0.0716, 1.0509, 1.3858]): *
Enter a threshold (e.g. 4.2) to determine printed output: 2.93
Enter a root for the search space (e.g. [0, 1, 2]) [or * for the root [0]]: *
Enter an upper bound for the size of allowable digit sets [or * to ignore]: 33
Enter a maximal number of deviations from a greedy search [or * to ignore]: *
Searching for k-free sets mod b...

[214, 2.93169, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 89, 98, 99, 103, 105, 106]]
[214, 2.93181, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 89, 98, 100, 101, 105, 106]]
[214, 2.93287, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 90, 91, 100, 102, 103, 105]]
[214, 2.93252, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 90, 91, 100, 102, 105, 106]]
[214, 2.93215, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 90, 91, 102, 103, 105, 106]]
[214, 2.93276, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 91, 96, 97, 100, 102, 105]]
[214, 2.932, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 91, 96, 100, 102, 103, 105]]
[214, 2.93165, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 91, 96, 100, 102, 105, 106]]
[214, 2.93128, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 91, 96, 102, 103, 105, 106]]
[214, 2.93067, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 88, 96, 98, 99, 103, 105, 106]]
[214, 2.9323, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 89, 90, 93, 100, 101, 104, 106]]
[214, 2.93282, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 89, 91, 92, 96, 102, 104, 105]]
[214, 2.93258, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 89, 91, 92, 96, 102, 105, 106]]
[214, 2.93149, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 89, 91, 96, 100, 102, 105, 106]]
[214, 2.93193, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 91, 92, 95, 96, 102, 104, 105]]
[214, 2.93033, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 84, 91, 96, 97, 100, 102, 105, 106]]
[214, 2.93285, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 87, 90, 92, 95, 102, 105, 106]]
[214, 2.93219, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 87, 90, 92, 100, 102, 105, 106]]
[214, 2.93163, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 87, 90, 95, 101, 102, 105, 106]]
[214, 2.93115, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 87, 94, 97, 98, 103, 104, 106]]
[214, 2.93163, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 86, 88, 92, 97, 99, 100, 104, 105]]
[214, 2.9317, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 87, 89, 90, 92, 100, 102, 105, 106]]
[214, 2.93139, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 88, 89, 91, 92, 100, 102, 105, 106]]
[214, 2.93082, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 83, 88, 89, 91, 96, 100, 102, 105, 106]]
[214, 2.9316, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 85, 88, 90, 94, 101, 102, 105, 106]]
[214, 2.93192, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 85, 88, 90, 97, 98, 102, 103, 105]]
[214, 2.93084, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 85, 88, 94, 98, 99, 101, 105, 106]]
[214, 2.93032, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 85, 88, 96, 98, 99, 103, 105, 106]]
[214, 2.93141, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 93, 101, 103, 104, 106]]
[214, 2.93187, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 89, 90, 95, 98, 102, 103, 105]]
[214, 2.93071, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 86, 90, 95, 97, 98, 102, 103, 105]]
[214, 2.93102, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 88, 89, 91, 96, 99, 100, 105, 106]]
[214, 2.93064, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 84, 88, 89, 91, 96, 100, 102, 105, 106]]
[214, 2.9305, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 85, 86, 88, 94, 98, 99, 101, 105, 106]]
[214, 2.93142, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 85, 87, 88, 90, 97, 98, 102, 103, 105]]
[214, 2.9305, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 81, 85, 87, 88, 92, 98, 100, 101, 105, 106]]
[214, 2.93133, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 91, 92, 95, 96, 103, 104, 106]]
[214, 2.9305, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 91, 95, 96, 98, 103, 104, 106]]
[214, 2.93075, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 85, 92, 93, 97, 98, 100, 105, 106]]
[214, 2.931, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 86, 87, 93, 95, 101, 102, 105, 106]]
[214, 2.93223, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 86, 88, 91, 92, 95, 103, 105, 106]]
[214, 2.93145, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 86, 88, 92, 97, 99, 100, 104, 105]]
[214, 2.93173, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 88, 90, 95, 99, 101, 104, 105]]
[214, 2.93161, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 88, 90, 95, 99, 101, 104, 106]]
[214, 2.9315, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 88, 90, 95, 99, 101, 105, 106]]
[214, 2.93036, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 87, 89, 93, 98, 100, 101, 105, 106]]
[214, 2.93102, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 88, 90, 91, 95, 96, 103, 105, 106]]
[214, 2.93049, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 83, 88, 90, 91, 95, 101, 103, 104, 106]]
[214, 2.9314, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 91, 96, 99, 103, 104, 106]]
[214, 2.93135, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 93, 97, 98, 100, 105, 106]]
[214, 2.93055, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 96, 97, 99, 103, 104, 106]]
[214, 2.93041, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 87, 96, 98, 99, 103, 104, 106]]
[214, 2.93243, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 89, 90, 92, 97, 101, 103, 106]]
[214, 2.93155, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 89, 90, 92, 101, 103, 104, 106]]
[214, 2.93171, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 89, 90, 97, 99, 100, 102, 106]]
[214, 2.93134, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 89, 90, 97, 99, 102, 103, 106]]
[214, 2.93139, [0, 1, 3, 4, 9, 10, 12, 13, 27, 28, 30, 31, 36, 37, 39, 40, 82, 84, 85, 89, 91, 92, 101, 103, 104, 106]]
